109/08/21,---,---,---,---,0,0,---,0
109/08/24,1.36,1.45,1.36,1.45,121000,173830,+0.17,4
109/08/25,1.57,1.63,1.55,1.63,305000,490620,+0.18,13
109/08/26,1.62,1.64,1.60,1.64,171000,277030,+0.01,12
109/08/27,1.61,1.61,1.57,1.57,14000,22220,-0.07,2
109/08/28,1.56,1.56,1.54,1.54,45000,69900,-0.03,5
109/08/31,1.69,1.69,1.50,1.50,73000,117660,-0.04,8
109/09/01,1.53,1.53,1.49,1.49,73000,109490,-0.01,3
109/09/02,1.56,1.57,1.54,1.55,170000,263890,+0.06,7
109/09/03,1.61,1.66,1.58,1.66,286000,463480,+0.11,15
109/09/04,1.52,1.56,1.51,1.53,196000,300390,-0.13,15
109/09/07,1.62,1.99,1.62,1.68,740000,1271590,+0.15,35
109/09/08,1.80,1.81,1.63,1.63,728000,1259640,-0.05,26
109/09/09,1.51,1.67,1.49,1.67,299000,490000,+0.04,11
109/09/10,1.72,1.78,1.68,1.72,333000,570440,+0.05,15
109/09/11,1.71,1.71,1.65,1.65,154000,258690,-0.07,7
109/09/14,1.70,1.75,1.70,1.75,60000,103380,+0.10,4
109/09/15,1.65,1.65,1.65,1.65,25000,41250,-0.10,1
109/09/16,---,---,---,---,0,0,---,0
109/09/17,1.58,1.59,1.58,1.59,16000,25340,+0.01,2
109/09/18,1.56,1.56,1.52,1.52,91000,140810,-0.07,5
109/09/21,1.45,1.45,1.45,1.45,5000,7250,-0.07,1
109/09/22,1.39,1.39,1.39,1.39,3000,4170,-0.06,1
109/09/23,1.45,1.45,1.45,1.45,12000,17400,+0.06,1
109/09/24,1.28,1.28,1.28,1.28,12000,15360,-0.17,1
109/09/25,1.26,1.29,1.26,1.29,88000,113310,+0.01,2
109/09/28,1.37,1.64,1.34,1.64,249000,360640,+0.35,16
109/09/29,1.74,1.80,1.48,1.48,191000,329130,-0.16,26
109/09/30,1.36,1.54,1.34,1.52,164000,244820,+0.04,16
109/10/05,1.60,1.60,1.48,1.48,143000,223060,-0.04,14
109/10/06,1.53,1.56,1.51,1.55,760000,1168540,+0.07,17
109/10/07,1.53,1.56,1.49,1.54,797000,1211520,-0.01,22
109/10/08,1.57,1.73,1.57,1.67,306000,497720,+0.13,29
109/10/12,1.69,1.69,1.54,1.66,151000,245910,-0.01,13
109/10/13,1.63,1.67,1.59,1.60,105000,171280,-0.06,5
109/10/14,1.63,1.66,1.63,1.66,30000,48940,+0.06,4
109/10/15,1.67,1.67,1.62,1.62,6000,9800,-0.04,3
109/10/16,1.52,1.61,1.52,1.61,10000,15680,-0.01,4
109/10/19,1.60,1.60,1.53,1.53,35000,54490,-0.08,7
109/10/20,1.52,1.58,1.52,1.57,102000,160170,+0.04,8
109/10/21,1.59,1.61,1.49,1.49,117000,184510,-0.08,9
109/10/22,1.47,1.47,1.43,1.43,40000,58340,-0.06,5
109/10/23,1.37,1.37,1.35,1.35,33000,44790,-0.08,5
109/10/26,1.38,1.38,1.38,1.38,7000,9660,+0.03,1
109/10/27,1.26,1.26,1.26,1.26,7000,8820,-0.12,2
109/10/28,1.32,1.32,1.32,1.32,5000,6600,+0.06,1
109/10/29,1.30,1.30,1.29,1.29,20000,25850,-0.03,3
109/10/30,1.22,1.22,1.20,1.20,15000,18200,-0.09,2
109/11/02,1.20,1.22,1.20,1.22,21000,25220,+0.02,3
109/11/03,---,---,---,---,0,0,---,0
109/11/04,1.28,1.36,1.28,1.35,240000,313080,+0.12,6
109/11/05,1.57,1.66,1.55,1.66,306000,478870,+0.31,10
109/11/06,1.69,1.69,1.62,1.62,67000,109240,-0.04,6
109/11/09,1.75,1.75,1.75,1.75,10000,17500,+0.13,1
109/11/10,1.55,1.55,1.45,1.45,56000,82750,-0.30,8
109/11/11,1.44,1.44,1.41,1.41,86000,123060,-0.04,6
109/11/12,1.42,1.46,1.40,1.41,65000,92200,0.00,5
109/11/13,1.36,1.36,1.29,1.31,108000,141890,-0.10,12
109/11/16,1.36,1.45,1.36,1.41,79000,111850,+0.10,16
109/11/17,1.48,1.49,1.44,1.45,133000,196100,+0.04,12
109/11/18,1.45,1.45,1.42,1.42,61000,87800,-0.03,5
109/11/19,1.46,1.46,1.41,1.41,85000,122250,-0.01,3
109/11/20,1.50,1.74,1.50,1.74,100000,160220,+0.33,5
109/11/23,2.28,2.28,1.93,1.93,82000,177410,+0.19,7
109/11/24,2.03,2.03,1.89,1.89,25000,47950,-0.04,2
109/11/25,1.85,1.85,1.85,1.85,45000,83250,-0.04,1
109/11/26,1.80,1.80,1.80,1.80,25000,45000,-0.05,1
109/11/27,1.94,1.98,1.94,1.98,25000,48900,+0.18,2
109/11/30,---,---,---,---,0,0,---,0
109/12/01,1.73,1.88,1.73,1.88,95000,169600,+0.07,7
109/12/02,1.98,2.02,1.98,2.02,11000,22180,+0.14,2
109/12/03,2.05,2.05,2.05,2.05,25000,51250,+0.03,2
109/12/04,2.00,2.00,2.00,2.00,15000,30000,-0.05,2
