109/07/27,--,--,--,--,0,0,0.00,0
109/07/28,2.79,3.16,2.72,3.14,85000,242950,0.00,11
109/07/29,3.15,3.20,3.13,3.13,22000,69250,-0.01,4
109/07/30,2.98,3.04,2.98,3.02,31000,92640,-0.11,3
109/07/31,3.04,3.04,2.96,2.97,82000,245210,-0.05,9
109/08/03,3.05,3.16,3.04,3.16,36000,111700,0.19,7
109/08/04,3.06,3.07,2.99,2.99,11000,33300,-0.17,7
109/08/05,2.89,2.93,2.86,2.86,69000,199610,-0.13,12
109/08/06,2.74,2.78,2.67,2.78,44000,118540,-0.08,5
109/08/07,2.78,2.87,2.75,2.87,86000,237950,0.09,5
109/08/10,2.83,2.83,2.69,2.71,24000,65850,-0.16,9
109/08/11,2.74,2.82,2.74,2.80,18000,50080,0.09,5
109/08/12,2.96,3.00,2.93,2.94,209000,616200,0.14,7
109/08/13,2.78,2.85,2.78,2.83,40000,113290,-0.11,11
109/08/14,2.85,2.85,2.79,2.82,5000,14110,-0.01,4
109/08/17,2.75,2.75,2.61,2.61,144000,377910,-0.21,22
109/08/18,2.58,2.69,2.58,2.62,76000,201330,0.01,17
109/08/19,2.60,2.72,2.59,2.72,76000,202440,0.10,13
109/08/20,2.83,3.34,2.83,3.21,182000,578690,0.49,26
109/08/21,2.99,3.05,2.90,2.90,209000,619290,-0.31,29
109/08/24,2.94,2.94,2.85,2.85,91000,261150,-0.05,12
109/08/25,2.82,2.82,2.70,2.75,150000,408840,-0.10,18
109/08/26,2.75,2.78,2.70,2.70,145000,395190,-0.05,20
109/08/27,2.57,2.73,2.57,2.69,158000,414760,-0.01,24
109/08/28,2.76,2.80,2.73,2.79,111000,308740,0.10,12
109/08/31,2.68,2.82,2.68,2.82,14000,38170,0.03,6
109/09/01,2.84,2.90,2.79,2.79,150000,425430,-0.03,14
109/09/02,2.72,2.78,2.72,2.78,28000,77620,-0.01,5
109/09/03,2.68,2.74,2.60,2.73,332000,882570,-0.05,33
109/09/04,2.85,2.90,2.81,2.85,109000,311120,0.12,17
109/09/07,2.77,2.87,2.72,2.86,42000,117910,0.01,10
109/09/08,2.79,2.82,2.75,2.78,79000,220090,-0.08,13
109/09/09,2.93,3.00,2.84,2.84,270000,793250,0.06,46
109/09/10,2.77,2.80,2.73,2.73,131000,362260,-0.11,22
109/09/11,2.76,2.80,2.75,2.79,77000,214210,0.06,13
109/09/14,2.70,2.72,2.62,2.62,235000,625040,-0.17,33
109/09/15,2.62,2.62,2.54,2.56,449000,1157000,-0.06,22
109/09/16,2.44,2.47,2.41,2.44,569000,1391640,-0.12,48
109/09/17,2.49,2.57,2.44,2.57,188000,474400,0.13,18
109/09/18,2.53,2.55,2.48,2.52,132000,330830,-0.05,25
109/09/21,2.53,2.64,2.51,2.64,357000,931620,0.12,19
109/09/22,2.69,2.85,2.69,2.85,625000,1742700,0.21,24
109/09/23,2.80,2.86,2.80,2.84,78000,220130,-0.01,6
109/09/24,3.00,3.18,3.00,3.18,81000,250630,0.34,13
109/09/25,3.08,3.23,3.08,3.15,52000,166320,-0.03,8
109/09/28,3.06,3.06,2.93,2.93,107000,320560,-0.22,17
109/09/29,2.85,2.91,2.83,2.91,30000,86270,-0.02,9
109/09/30,2.86,2.87,2.80,2.86,228000,644780,-0.05,29
