109/10/07,---,---,---,---,0,0,---,0
109/10/08,---,---,---,---,0,0,---,0
109/10/12,1.49,1.64,1.49,1.64,13000,20890,+0.36,3
109/10/13,1.63,1.63,1.63,1.63,128000,208640,-0.01,1
109/10/14,2.17,2.26,2.17,2.24,146000,320200,+0.61,4
109/10/15,2.72,2.82,2.64,2.82,93000,253100,+0.58,8
109/10/16,3.21,3.22,2.72,2.87,283000,846060,+0.05,24
109/10/19,2.92,2.98,2.65,2.93,441000,1265810,+0.06,30
109/10/20,2.95,2.95,2.79,2.89,336000,960470,-0.04,16
109/10/21,2.92,2.94,2.64,2.64,207000,585040,-0.25,14
109/10/22,2.37,2.45,2.26,2.36,689000,1634620,-0.28,24
109/10/23,2.46,2.61,2.44,2.47,344000,864270,+0.11,23
109/10/26,2.61,2.80,2.48,2.78,644000,1693710,+0.31,48
109/10/27,2.63,2.86,2.63,2.70,304000,820880,-0.08,17
109/10/28,2.73,2.79,2.54,2.54,98000,266860,-0.16,9
109/10/29,2.43,2.51,2.37,2.51,83000,204150,-0.03,8
109/10/30,2.64,2.64,2.29,2.29,85000,220050,-0.22,5
109/11/02,2.18,2.36,2.18,2.36,3000,6720,+0.07,2
109/11/03,2.40,2.76,2.39,2.39,125000,315700,+0.03,9
109/11/04,2.60,2.71,2.38,2.42,598000,1525110,+0.03,26
109/11/05,2.59,3.35,2.59,3.35,294000,810890,+0.93,26
109/11/06,3.14,3.16,2.96,3.10,110000,342260,-0.25,10
109/11/09,2.89,2.89,2.70,2.70,80000,218550,-0.40,10
109/11/10,2.69,3.02,2.69,2.92,179000,503690,+0.22,19
109/11/11,2.63,2.66,2.08,2.08,194000,481120,-0.84,17
109/11/12,1.98,2.24,1.79,2.24,341000,681090,+0.16,11
109/11/13,2.11,2.29,2.06,2.18,99000,209250,-0.06,10
109/11/16,2.20,2.35,2.13,2.34,104000,232430,+0.16,7
109/11/17,2.34,2.87,2.34,2.46,178000,463160,+0.12,20
109/11/18,2.39,2.49,2.39,2.49,77000,186610,+0.03,10
109/11/19,2.62,2.72,2.45,2.45,150000,386430,-0.04,18
109/11/20,2.58,2.72,2.48,2.48,215000,560800,+0.03,19
109/11/23,2.49,2.53,2.49,2.51,10000,25040,+0.03,3
109/11/24,2.72,2.95,2.65,2.74,157000,449690,+0.23,10
109/11/25,2.92,3.78,2.77,3.59,327000,1021240,+0.85,33
109/11/26,3.72,4.04,3.54,3.54,168000,625950,-0.05,29
109/11/27,3.53,3.53,3.31,3.35,69000,234610,-0.19,10
109/11/30,3.44,3.81,3.44,3.53,484000,1736280,+0.18,28
109/12/01,3.49,3.49,3.04,3.13,637000,2047290,-0.40,39
109/12/02,3.05,3.28,2.99,3.04,78000,243310,-0.09,13
109/12/03,3.05,3.44,3.05,3.12,153000,497860,+0.08,29
109/12/04,3.10,3.15,2.77,2.77,61000,179000,-0.35,8
109/12/07,2.86,2.97,2.61,2.95,91000,258150,+0.18,12
109/12/08,2.93,3.09,2.91,3.02,144000,433560,+0.07,8
109/12/09,3.18,3.21,2.85,2.85,105000,322480,-0.17,12
109/12/10,2.79,2.81,2.56,2.56,113000,306120,-0.29,9
109/12/11,2.56,2.56,2.27,2.27,164000,412550,-0.29,11
109/12/14,2.38,2.50,2.38,2.47,27000,66000,+0.20,3
109/12/15,2.65,2.66,2.23,2.23,140000,366810,-0.24,8
109/12/16,2.46,2.48,2.25,2.25,62000,146330,+0.02,9
109/12/17,2.26,2.27,2.08,2.13,119000,259530,-0.12,13
109/12/18,2.21,2.35,2.21,2.33,167000,381690,+0.20,16
109/12/21,2.23,2.23,2.15,2.15,228000,499960,-0.18,9
109/12/22,2.24,2.24,2.24,2.24,10000,22400,+0.09,1
109/12/23,2.03,2.64,2.02,2.50,387000,893930,+0.26,23
109/12/24,2.43,2.78,2.37,2.56,506000,1286270,+0.06,27
109/12/25,2.58,2.64,2.45,2.45,269000,694750,-0.11,10
109/12/28,2.54,2.54,2.40,2.41,26000,65280,-0.04,4
109/12/29,2.41,2.83,2.41,2.63,181000,479550,+0.22,13
109/12/30,2.97,2.97,2.58,2.58,187000,502190,-0.05,14
109/12/31,2.59,2.59,2.42,2.44,46000,112190,-0.14,4
