109/05/19,---,---,---,---,0,0,---,0
109/05/20,1.27,1.27,1.26,1.26,62000,78720,-0.03,2
109/05/21,1.27,1.41,1.27,1.40,658000,901030,+0.14,25
109/05/22,1.40,1.47,1.37,1.42,599000,839900,+0.02,24
109/05/25,1.28,1.47,1.28,1.44,785000,1079080,+0.02,37
109/05/26,1.44,1.47,1.40,1.41,745000,1075660,-0.03,33
109/05/27,1.41,1.41,1.36,1.37,77000,107120,-0.04,5
109/05/28,1.43,1.45,1.39,1.45,366000,525560,+0.08,7
109/05/29,1.36,1.36,1.31,1.31,403000,537210,-0.14,23
109/06/01,1.35,1.43,1.35,1.40,67000,92810,+0.09,6
109/06/02,1.41,1.41,1.41,1.41,20000,28200,+0.01,3
109/06/03,1.43,1.65,1.43,1.55,1140000,1698400,+0.14,23
109/06/04,1.58,1.73,1.54,1.70,1293000,2069110,+0.15,49
109/06/05,1.68,1.70,1.62,1.63,120000,198550,-0.07,19
109/06/08,1.66,1.66,1.58,1.64,61000,99090,+0.01,6
109/06/09,1.56,1.65,1.56,1.63,121000,190550,-0.01,7
109/06/10,1.64,1.65,1.45,1.45,90000,141700,-0.18,8
109/06/11,1.50,1.50,1.34,1.34,105000,150600,-0.11,9
109/06/12,1.19,1.20,1.11,1.12,128000,149050,-0.22,12
109/06/15,1.17,1.23,1.16,1.20,93000,110360,+0.08,9
109/06/16,1.23,1.23,1.17,1.19,73000,88390,-0.01,5
109/06/17,1.22,1.33,1.21,1.33,75000,94300,+0.14,8
109/06/18,1.28,1.31,1.27,1.31,95000,122100,-0.02,7
109/06/19,1.31,1.31,1.26,1.26,80000,102900,-0.05,5
109/06/22,1.27,1.29,1.26,1.26,40000,50900,0.00,3
109/06/23,1.27,1.27,1.22,1.22,30000,37100,-0.04,3
109/06/24,1.22,1.22,1.22,1.22,30000,36600,0.00,2
109/06/29,1.08,1.11,1.08,1.09,38000,41360,-0.13,4
109/06/30,1.09,1.10,1.09,1.10,30000,32800,+0.01,3
109/07/01,1.11,1.20,1.11,1.15,90000,103200,+0.05,8
109/07/02,1.19,1.36,1.19,1.32,182000,228730,+0.17,15
109/07/03,1.36,1.36,1.27,1.27,142000,182710,-0.05,14
109/07/06,1.24,1.24,1.20,1.22,38000,46390,-0.05,6
109/07/07,1.22,1.22,1.18,1.18,23000,27640,-0.04,3
109/07/08,1.17,1.17,1.17,1.17,2000,2340,-0.01,1
109/07/09,1.27,1.27,1.19,1.19,30000,37200,+0.02,3
109/07/10,1.18,1.18,1.11,1.11,40000,45900,-0.08,5
109/07/13,1.10,1.10,1.06,1.06,20000,21600,-0.05,2
109/07/14,1.07,1.07,1.04,1.04,20000,21100,-0.02,2
109/07/15,1.04,1.04,1.01,1.03,80000,81800,-0.01,4
109/07/16,1.05,1.12,1.05,1.08,73000,78930,+0.05,10
109/07/17,1.08,1.08,1.01,1.01,90000,94500,-0.07,11
109/07/20,0.98,1.01,0.97,1.01,58000,57040,0.00,3
109/07/21,1.02,1.08,1.02,1.07,215000,227210,+0.06,7
109/07/22,1.00,1.03,1.00,1.03,197000,200750,-0.04,8
109/07/23,0.99,1.00,0.99,0.99,68000,67420,-0.04,8
109/07/24,0.96,0.96,0.89,0.89,94000,87630,-0.10,14
109/07/27,0.87,0.87,0.76,0.76,90000,70930,-0.13,8
109/07/28,0.73,0.74,0.68,0.68,57000,40280,-0.08,3
109/07/29,0.71,0.76,0.71,0.76,20000,14700,+0.08,2
109/07/30,0.77,0.77,0.76,0.76,20000,15300,0.00,2
109/07/31,0.75,0.75,0.75,0.75,10000,7500,-0.01,1
109/08/03,0.72,0.72,0.71,0.71,42000,30140,-0.04,2
109/08/04,0.71,0.71,0.71,0.71,1000,710,0.00,1
109/08/05,0.74,0.75,0.74,0.75,41000,30540,+0.04,6
109/08/06,0.76,0.76,0.72,0.73,70000,51460,-0.02,7
109/08/07,0.72,0.72,0.67,0.67,50000,34400,-0.06,5
109/08/10,0.63,0.67,0.63,0.65,115000,73450,-0.02,3
109/08/11,0.64,0.71,0.64,0.71,155000,108050,+0.06,10
109/08/12,0.67,0.67,0.61,0.61,119000,78140,-0.10,8
109/08/13,---,---,---,---,0,0,---,0
109/08/14,0.65,0.66,0.65,0.66,30000,19790,+0.05,3
109/08/17,0.64,0.65,0.64,0.65,16000,10280,-0.01,7
109/08/18,0.63,0.63,0.63,0.63,10000,6300,-0.02,1
109/08/19,0.71,0.71,0.63,0.63,230000,149500,0.00,9
109/08/20,0.61,0.61,0.50,0.54,425000,244050,-0.09,14
109/08/21,0.55,0.57,0.55,0.57,30000,16700,+0.03,2
109/08/24,0.54,0.56,0.54,0.56,44000,24140,-0.01,5
109/08/25,0.57,0.57,0.56,0.56,114000,64840,0.00,2
109/08/26,0.57,0.65,0.57,0.65,481000,293670,+0.09,11
109/08/27,0.63,0.63,0.61,0.61,140000,87120,-0.04,4
109/08/28,0.62,0.66,0.61,0.64,207000,129820,+0.03,7
109/08/31,0.63,0.63,0.57,0.57,34000,21180,-0.07,2
109/09/01,0.54,0.54,0.54,0.54,1000,540,-0.03,1
109/09/02,0.56,0.56,0.55,0.55,11000,6150,+0.01,2
109/09/03,0.54,0.54,0.52,0.53,25000,13300,-0.02,3
109/09/04,0.51,0.51,0.48,0.50,47000,23500,-0.03,6
109/09/07,0.48,0.48,0.48,0.48,4000,1920,-0.02,1
109/09/08,0.52,0.53,0.51,0.53,56000,29160,+0.05,7
109/09/09,0.50,0.54,0.50,0.52,176000,92520,-0.01,12
109/09/10,0.53,0.53,0.52,0.52,67000,35310,0.00,4
109/09/11,0.45,0.46,0.45,0.46,45000,20500,-0.06,5
