109/12/04,---,---,---,---,0,0,---,0
109/12/07,1.19,1.19,1.19,1.19,23000,27370,-0.03,1
109/12/08,1.27,1.33,1.27,1.30,648000,839290,+0.11,13
109/12/09,1.28,1.28,1.21,1.23,717000,890480,-0.07,34
109/12/10,---,---,---,---,0,0,---,0
109/12/11,1.13,1.24,1.13,1.24,224000,262460,+0.06,7
109/12/14,1.26,1.48,1.25,1.46,464000,650660,+0.22,27
109/12/15,1.45,1.45,1.37,1.37,437000,623970,-0.09,28
109/12/16,1.43,1.55,1.39,1.49,875000,1288740,+0.12,80
109/12/17,1.49,1.52,1.46,1.48,710000,1055250,-0.01,30
109/12/18,1.52,1.60,1.47,1.60,790000,1216950,+0.12,61
109/12/21,1.71,1.76,1.60,1.63,677000,1142770,+0.03,62
109/12/22,1.62,1.65,1.35,1.35,367000,565740,-0.28,19
109/12/23,1.47,1.47,1.42,1.42,246000,353990,+0.07,9
109/12/24,1.44,1.44,1.39,1.42,248000,349000,0.00,5
109/12/25,1.46,1.46,1.33,1.33,249000,334800,-0.09,6
109/12/28,1.33,1.33,1.31,1.31,11000,14430,-0.02,2
109/12/29,1.32,1.32,1.27,1.29,46000,59870,-0.02,5
109/12/30,1.31,1.33,1.30,1.32,86000,113540,+0.03,10
109/12/31,1.31,1.35,1.30,1.33,188000,247830,+0.01,14
