109/11/06,---,---,---,---,0,0,---,0
109/11/09,1.75,1.90,1.75,1.90,129000,237400,+0.21,10
109/11/10,1.83,1.83,1.79,1.79,79000,143770,-0.11,3
109/11/11,1.94,2.22,1.93,2.18,209000,431110,+0.39,17
109/11/12,2.14,2.20,2.09,2.17,217000,468530,-0.01,13
109/11/13,2.24,2.24,2.14,2.19,78000,172320,+0.02,7
109/11/16,2.30,2.30,2.23,2.29,114000,259340,+0.10,5
109/11/17,2.86,2.86,2.36,2.36,73000,184740,+0.07,6
109/11/18,2.25,2.35,2.25,2.35,54000,126300,-0.01,4
109/11/19,2.23,2.34,2.23,2.31,85000,194430,-0.04,6
109/11/20,2.32,2.32,2.32,2.32,16000,37120,+0.01,1
109/11/23,2.50,2.55,2.50,2.55,51000,128850,+0.23,6
109/11/24,2.54,3.20,2.54,3.03,174000,522910,+0.48,33
109/11/25,3.18,3.18,2.83,2.83,170000,522850,-0.20,9
109/11/26,3.04,3.55,3.04,3.43,219000,717890,+0.60,17
109/11/27,3.50,3.73,3.25,3.62,186000,637140,+0.19,21
109/11/30,5.15,6.85,4.96,5.60,77000,398000,+1.98,7
109/12/01,6.50,6.50,5.50,5.80,132000,779850,+0.20,20
109/12/02,5.75,6.75,5.75,6.60,102000,627800,+0.80,19
109/12/03,6.65,7.75,6.65,7.60,227000,1643050,+1.00,24
109/12/04,7.10,7.70,7.10,7.70,39000,291050,+0.10,8
109/12/07,6.20,6.90,6.20,6.80,56000,353900,-0.90,6
109/12/08,7.60,7.60,7.30,7.30,26000,195950,+0.50,12
109/12/09,8.55,9.95,8.55,9.90,32000,294650,+2.60,6
109/12/10,9.00,9.00,9.00,9.00,1000,9000,-0.90,1
109/12/11,8.90,8.90,8.90,8.90,7000,62300,-0.10,1
109/12/14,---,---,---,---,0,0,---,0
109/12/15,9.05,9.05,8.60,8.60,12000,106350,-0.40,2
109/12/16,9.15,9.15,8.90,9.05,12000,108400,+0.45,4
109/12/17,9.40,9.40,8.50,8.50,12000,106400,-0.55,6
109/12/18,8.45,8.45,8.20,8.20,16000,132850,-0.30,5
109/12/21,8.15,8.15,7.45,7.45,18000,141800,-0.75,6
109/12/22,8.50,9.05,8.50,9.05,21000,186050,+1.60,4
109/12/23,8.45,8.90,8.35,8.90,39000,341900,-0.15,8
109/12/24,9.05,9.05,8.45,8.45,22000,192500,-0.45,6
109/12/25,---,---,---,---,0,0,---,0
109/12/28,---,---,---,---,0,0,---,0
109/12/29,10.40,10.50,9.65,9.65,39000,397400,+0.85,13
109/12/30,9.95,10.20,9.90,9.95,32000,319400,+0.30,9
109/12/31,10.10,10.10,10.10,10.10,20000,202000,+0.15,2
