109/10/28,---,---,---,---,0,0,---,0
109/10/29,1.46,1.46,1.46,1.46,1000,1460,-0.12,1
109/10/30,1.46,1.46,1.46,1.46,14000,20440,0.00,2
109/11/02,1.45,1.45,1.20,1.20,30000,39550,-0.26,4
109/11/03,1.28,1.35,1.28,1.34,331000,433720,+0.14,16
109/11/04,1.34,1.42,1.34,1.42,358000,497000,+0.08,16
109/11/05,1.43,1.43,1.33,1.33,162000,227560,-0.09,6
109/11/06,1.35,1.35,1.30,1.30,509000,668500,-0.03,5
109/11/09,1.34,1.43,1.34,1.35,970000,1332670,+0.05,31
109/11/10,1.34,1.41,1.29,1.31,1724000,2277450,-0.04,32
109/11/11,1.34,1.35,1.31,1.32,504000,673100,+0.01,9
109/11/12,1.34,1.54,1.34,1.47,795000,1138380,+0.15,22
109/11/13,1.44,1.52,1.43,1.48,303000,446510,+0.01,21
109/11/16,1.41,1.56,1.41,1.52,617000,920260,+0.04,17
109/11/17,1.57,1.66,1.51,1.61,1685000,2677170,+0.09,35
109/11/18,1.61,1.64,1.57,1.63,1008000,1625150,+0.02,20
109/11/19,1.51,1.52,1.48,1.50,163000,245970,-0.13,8
109/11/20,1.54,1.54,1.52,1.52,18000,27480,+0.02,3
109/11/23,1.55,1.60,1.55,1.60,99000,155030,+0.08,9
109/11/24,1.60,1.60,1.60,1.60,18000,28800,0.00,1
109/11/25,1.57,1.57,1.57,1.57,6000,9420,-0.03,1
109/11/26,---,---,---,---,0,0,---,0
109/11/27,1.40,1.41,1.40,1.41,62000,86920,-0.02,3
