109/05/08,---,---,---,---,0,0,---,0
109/05/11,1.60,1.77,1.60,1.76,389000,648660,+0.16,23
109/05/12,1.70,1.72,1.59,1.59,379000,628420,-0.17,13
109/05/13,1.60,1.60,1.60,1.60,2000,3200,+0.01,2
109/05/14,1.55,1.65,1.51,1.56,276000,442290,-0.04,14
109/05/15,1.56,1.56,1.45,1.54,770000,1180540,-0.02,15
109/05/18,1.35,1.37,1.13,1.17,645000,840150,-0.37,20
109/05/19,1.24,1.24,1.19,1.24,165000,200410,+0.07,8
109/05/20,1.20,1.21,1.14,1.17,255000,301780,-0.07,13
109/05/21,1.22,1.33,1.22,1.27,719000,920600,+0.10,23
109/05/22,1.19,1.23,1.17,1.17,594000,714620,-0.10,25
109/05/25,1.22,1.26,1.21,1.26,68000,84140,+0.09,6
109/05/26,1.29,1.33,1.29,1.33,351000,464490,+0.07,13
109/05/27,1.31,1.31,1.26,1.31,560000,728980,-0.02,12
109/05/28,1.26,1.31,1.25,1.25,405000,514370,-0.06,9
109/05/29,1.21,1.23,1.20,1.23,89000,107490,-0.02,6
109/06/01,1.21,1.26,1.21,1.26,109000,136690,+0.03,6
109/06/02,1.32,1.53,1.29,1.50,2157000,3021530,+0.24,57
109/06/03,1.44,1.52,1.39,1.51,1732000,2518590,+0.01,66
109/06/04,1.48,1.53,1.45,1.45,338000,506660,-0.06,14
109/06/05,1.45,1.52,1.45,1.49,153000,230880,+0.04,8
109/06/08,1.46,1.46,1.39,1.42,1152000,1647500,-0.07,23
109/06/09,1.41,1.42,1.33,1.35,485000,674240,-0.07,21
109/06/10,1.37,1.37,1.32,1.33,168000,227070,-0.02,7
109/06/11,1.40,1.40,1.30,1.31,204000,274860,-0.02,10
109/06/12,1.22,1.25,1.22,1.25,214000,263960,-0.06,4
109/06/15,1.31,1.34,1.24,1.24,331000,434480,-0.01,9
109/06/16,1.27,1.40,1.27,1.40,663000,876260,+0.16,44
109/06/17,1.36,1.38,1.35,1.37,495000,678640,-0.03,22
109/06/18,1.38,1.43,1.36,1.37,422000,592650,0.00,19
109/06/19,1.39,1.52,1.39,1.49,683000,1000270,+0.12,40
109/06/22,1.47,1.56,1.45,1.56,1300000,1963370,+0.07,46
109/06/23,1.56,1.61,1.49,1.57,1168000,1785940,+0.01,56
109/06/24,1.55,1.55,1.46,1.52,284000,434250,-0.05,16
109/06/29,1.43,1.44,1.40,1.40,67000,95560,-0.12,7
109/06/30,1.53,1.58,1.49,1.55,532000,815330,+0.15,23
109/07/01,1.52,1.53,1.49,1.51,436000,665180,-0.04,12
109/07/02,1.51,1.97,1.51,1.96,979000,1649020,+0.45,58
109/07/03,2.08,2.21,1.90,1.90,1264000,2613640,-0.06,80
109/07/06,1.90,2.18,1.87,1.90,712000,1412940,0.00,61
109/07/07,2.01,2.01,1.77,1.78,449000,851420,-0.12,25
109/07/08,1.84,2.02,1.82,1.93,390000,738170,+0.15,19
109/07/09,1.98,1.98,1.71,1.71,216000,410750,-0.22,17
109/07/10,1.62,1.62,1.52,1.56,78000,120210,-0.15,8
109/07/13,1.55,1.60,1.55,1.60,256000,404720,+0.04,6
109/07/14,1.51,1.66,1.51,1.66,331000,521950,+0.06,12
109/07/15,1.70,1.71,1.43,1.43,231000,373250,-0.23,13
109/07/16,1.50,1.53,1.36,1.39,162000,237910,-0.04,17
109/07/17,1.40,1.45,1.38,1.38,418000,592580,-0.01,16
109/07/20,1.36,1.36,1.29,1.34,409000,541380,-0.04,17
109/07/21,1.39,1.39,1.34,1.34,89000,122260,0.00,6
109/07/22,1.35,1.36,1.29,1.30,39000,51350,-0.04,6
109/07/23,1.30,1.34,1.19,1.20,86000,111630,-0.10,5
109/07/24,1.26,1.28,1.15,1.18,573000,719090,-0.02,10
109/07/27,1.19,1.20,1.06,1.06,648000,745200,-0.12,17
109/07/28,1.19,1.19,1.04,1.04,403000,471230,-0.02,7
109/07/29,1.09,1.17,1.04,1.11,585000,659700,+0.07,42
109/07/30,1.12,1.12,0.97,0.99,603000,643600,-0.12,24
109/07/31,0.95,0.98,0.95,0.98,504000,484770,-0.01,15
109/08/03,0.97,1.00,0.95,1.00,561000,540900,+0.02,15
109/08/04,1.06,1.06,0.98,1.00,272000,279320,0.00,12
109/08/05,1.01,1.14,1.01,1.14,549000,600030,+0.14,20
109/08/06,1.25,1.26,1.17,1.17,623000,761860,+0.03,23
109/08/07,1.21,1.24,1.16,1.23,646000,777430,+0.06,28
109/08/10,1.22,1.26,1.18,1.18,390000,479780,-0.05,16
109/08/11,1.18,1.18,1.09,1.10,251000,279810,-0.08,9
109/08/12,1.03,1.08,1.03,1.08,160000,171000,-0.02,6
109/08/13,1.13,1.18,1.11,1.14,475000,542330,+0.06,15
109/08/14,1.14,1.15,1.11,1.11,410000,461100,-0.03,16
109/08/17,1.11,1.13,1.11,1.11,151000,169230,0.00,9
109/08/18,1.15,1.15,1.04,1.04,198000,215480,-0.07,9
109/08/19,0.96,0.96,0.90,0.90,98000,91650,-0.14,5
109/08/20,0.70,0.70,0.69,0.69,225000,157450,-0.21,2
109/08/21,0.64,0.65,0.56,0.62,300000,180190,-0.07,11
109/08/24,0.67,0.67,0.53,0.53,188000,117340,-0.09,6
109/08/25,0.59,0.60,0.54,0.55,618000,358010,+0.02,10
109/08/26,0.68,0.74,0.63,0.63,801000,548040,+0.08,17
109/08/27,0.68,0.68,0.57,0.61,493000,304270,-0.02,7
109/08/28,0.60,0.60,0.58,0.58,348000,206510,-0.03,7
109/08/31,0.59,0.62,0.59,0.62,159000,98550,+0.04,3
109/09/01,0.61,0.61,0.59,0.61,383000,230580,-0.01,7
109/09/02,0.61,0.63,0.59,0.59,377000,229710,-0.02,8
109/09/03,0.61,0.64,0.60,0.60,545000,333150,+0.01,13
109/09/04,0.51,0.54,0.51,0.54,214000,109360,-0.06,10
109/09/07,---,---,---,---,0,0,---,0
109/09/08,0.49,0.49,0.48,0.48,78000,38170,0.00,2
109/09/09,0.43,0.45,0.43,0.45,78000,33640,-0.03,2
109/09/10,0.48,0.48,0.45,0.45,127000,59440,0.00,3
109/09/11,0.44,0.44,0.42,0.44,97000,42520,-0.01,6
109/09/14,0.49,0.52,0.48,0.52,133000,64560,+0.08,6
109/09/15,0.52,0.53,0.51,0.52,170000,88450,0.00,5
109/09/16,0.54,0.64,0.53,0.62,603000,361220,+0.10,22
109/09/17,0.65,0.66,0.60,0.61,524000,333690,-0.01,36
109/09/18,0.61,0.61,0.61,0.61,131000,79910,0.00,3
109/09/18,0.61,0.61,0.61,0.61,131000,79910,0.00,3
109/09/17,0.65,0.66,0.60,0.61,524000,333690,-0.01,36
