109/09/11,---,---,---,---,0,0,---,0
109/09/14,1.22,1.25,1.22,1.22,175000,215720,+0.10,5
109/09/15,1.21,1.24,1.21,1.24,193000,235680,+0.02,7
109/09/16,1.40,1.45,1.33,1.36,36000,50720,+0.12,4
109/09/17,1.35,1.38,1.35,1.38,18000,24680,+0.02,5
109/09/18,---,---,---,---,0,0,---,0
109/09/21,1.39,1.39,1.37,1.37,14000,19320,+0.01,2
109/09/22,1.36,1.44,1.33,1.33,593000,814500,-0.04,23
109/09/23,1.30,1.32,1.25,1.25,468000,602210,-0.08,13
109/09/24,1.16,1.16,1.10,1.10,115000,132500,-0.15,3
109/09/25,1.14,1.14,0.99,0.99,22000,22740,-0.11,3
109/09/28,1.04,1.06,1.04,1.06,206000,217980,+0.07,4
109/09/29,1.05,1.05,1.00,1.00,214000,218960,-0.06,12
109/09/30,1.04,1.16,1.04,1.13,403000,440710,+0.13,12
109/10/05,1.17,1.31,1.13,1.22,918000,1133140,+0.09,40
109/10/06,1.20,1.21,1.14,1.15,690000,813550,-0.07,18
109/10/07,1.12,1.19,1.12,1.16,89000,103950,+0.01,7
109/10/08,1.15,1.15,1.07,1.07,37000,40610,-0.09,6
109/10/12,1.28,1.29,1.20,1.20,477000,594840,+0.13,15
109/10/13,1.20,1.32,1.19,1.28,1207000,1534650,+0.08,39
109/10/14,1.31,1.34,1.30,1.33,1026000,1347370,+0.05,38
109/10/15,1.32,1.33,1.24,1.25,97000,125800,-0.08,9
109/10/16,1.26,1.29,1.26,1.27,230000,293310,+0.02,7
109/10/19,1.26,1.29,1.21,1.21,327000,415710,-0.06,17
109/10/20,1.22,1.24,1.20,1.20,97000,119360,-0.01,8
109/10/21,1.20,1.55,1.20,1.55,1365000,1918660,+0.35,63
109/10/22,1.58,1.98,1.53,1.72,1646000,2742950,+0.17,96
109/10/23,1.77,1.85,1.68,1.69,330000,584460,-0.03,19
109/10/26,1.64,1.66,1.58,1.64,792000,1293120,-0.05,22
109/10/27,1.63,1.82,1.63,1.66,911000,1594530,+0.02,29
109/10/28,1.63,1.74,1.62,1.70,945000,1580020,+0.04,35
109/10/29,1.77,1.92,1.72,1.80,981000,1775180,+0.10,53
109/10/30,1.85,1.88,1.74,1.81,625000,1129750,+0.01,29
109/11/02,1.86,1.88,1.57,1.57,376000,635650,-0.24,26
109/11/03,1.58,1.63,1.56,1.59,42000,66750,+0.02,7
109/11/04,1.43,1.50,1.35,1.50,69000,98580,-0.09,6
109/11/05,1.67,1.69,1.59,1.63,110000,177860,+0.13,10
109/11/06,1.67,1.80,1.67,1.71,93000,161310,+0.08,13
109/11/09,1.78,1.80,1.69,1.69,57000,100810,-0.02,10
109/11/10,1.29,1.39,1.26,1.26,159000,209330,-0.43,13
109/11/11,1.31,1.49,1.28,1.46,384000,515040,+0.20,17
109/11/12,1.47,1.55,1.46,1.46,340000,506560,0.00,12
109/11/13,1.55,1.67,1.55,1.57,355000,574170,+0.11,16
109/11/16,1.59,1.60,1.53,1.59,478000,750740,+0.02,14
109/11/17,1.54,1.54,1.27,1.28,290000,411240,-0.31,16
109/11/18,1.31,1.31,1.23,1.25,53000,67590,-0.03,5
109/11/19,1.34,1.37,1.34,1.37,20000,26950,+0.12,2
109/11/20,1.24,1.24,1.21,1.21,67000,81520,-0.16,4
109/11/23,1.23,1.24,1.23,1.24,22000,27110,+0.03,3
109/11/24,1.23,1.23,1.23,1.23,6000,7380,-0.01,1
109/11/25,1.31,1.38,1.31,1.35,162000,215550,+0.12,8
109/11/26,1.36,1.36,1.30,1.30,106000,139840,-0.05,7
109/11/27,1.30,1.31,1.30,1.31,11000,14360,+0.01,2
109/11/30,1.37,1.51,1.37,1.49,89000,129760,+0.18,12
109/12/01,1.51,1.52,1.35,1.35,92000,132230,-0.14,5
109/12/02,1.33,1.33,1.33,1.33,9000,11970,-0.02,1
109/12/03,1.31,1.32,1.31,1.32,39000,51180,-0.01,2
109/12/04,1.24,1.24,1.19,1.19,14000,17110,-0.13,2
109/12/07,1.10,1.10,1.10,1.10,30000,33000,-0.09,1
109/12/08,0.97,1.01,0.97,1.01,70000,69500,-0.09,4
109/12/09,0.87,0.87,0.79,0.79,69000,56470,-0.22,4
109/12/10,0.80,0.83,0.80,0.82,45000,36400,+0.03,3
109/12/11,0.72,0.72,0.72,0.72,50000,36000,-0.10,2
109/12/14,0.78,0.79,0.77,0.77,8000,6240,+0.05,4
109/12/15,0.75,0.75,0.74,0.74,11000,8240,-0.03,2
109/12/16,0.70,0.71,0.67,0.71,47000,32260,-0.03,8
109/12/17,0.71,0.71,0.68,0.68,12000,8490,-0.03,2
109/12/18,0.68,0.68,0.65,0.65,52000,34330,-0.03,4
109/12/21,0.63,0.65,0.58,0.65,103000,66860,0.00,6
109/12/22,0.73,0.81,0.69,0.79,294000,228170,+0.14,27
109/12/23,0.76,0.76,0.70,0.70,402000,293920,-0.09,7
109/12/24,0.68,0.71,0.67,0.68,463000,322650,-0.02,8
109/12/25,0.65,0.66,0.61,0.61,344000,221400,-0.07,8
