109/07/16,---,---,---,---,0,0,---,0
109/07/17,0.70,0.75,0.65,0.75,267000,195410,0.00,6
109/07/20,0.71,0.72,0.70,0.70,215000,152850,-0.05,5
109/07/21,0.68,0.69,0.68,0.68,40000,27350,-0.02,3
109/07/22,0.69,0.69,0.69,0.69,40000,27600,+0.01,2
109/07/23,0.68,0.68,0.68,0.68,52000,35360,-0.01,1
109/07/24,0.69,0.77,0.69,0.71,175000,124320,+0.03,10
109/07/27,0.72,0.72,0.67,0.67,175000,124020,-0.04,10
109/07/28,0.56,0.59,0.56,0.59,80000,45300,-0.08,4
109/07/29,0.59,0.64,0.57,0.64,175000,106200,+0.05,8
109/07/30,0.69,0.71,0.68,0.70,95000,65980,+0.06,11
109/07/31,0.75,0.86,0.75,0.82,528000,423280,+0.12,16
109/08/03,0.82,0.87,0.79,0.79,722000,606780,-0.03,28
109/08/04,0.84,0.88,0.81,0.88,585000,493910,+0.09,20
109/08/05,1.08,1.08,0.99,1.01,541000,556880,+0.13,28
109/08/06,1.01,1.01,0.95,1.00,884000,865500,-0.01,27
109/08/07,1.00,1.02,0.96,1.02,765000,753170,+0.02,23
109/08/10,1.05,1.10,1.03,1.05,1129000,1203110,+0.03,49
109/08/11,1.06,1.06,0.95,0.96,754000,746680,-0.09,27
109/08/12,0.98,0.99,0.92,0.97,138000,130060,+0.01,11
109/08/13,0.97,1.20,0.80,0.81,1143000,1031360,-0.16,80
109/08/14,0.84,0.88,0.84,0.88,1135000,983970,+0.07,33
109/08/17,0.88,1.04,0.86,1.02,2978000,2868160,+0.14,72
109/08/18,1.05,1.05,0.89,0.93,2239000,2158240,-0.09,58
109/08/19,0.96,0.98,0.93,0.97,1462000,1384590,+0.04,22
109/08/20,1.01,1.04,0.80,0.88,438000,426070,-0.09,18
109/08/21,0.89,1.05,0.89,1.04,912000,865560,+0.16,43
109/08/24,1.10,1.11,0.95,1.00,1035000,1036840,-0.04,64
109/08/25,0.96,1.03,0.96,0.98,1006000,1016010,-0.02,26
109/08/26,0.99,1.00,0.96,0.99,600000,589200,+0.01,19
109/08/27,1.01,1.14,1.00,1.07,2334000,2529290,+0.08,56
109/08/28,0.97,1.00,0.91,0.97,1932000,1817410,-0.10,74
109/08/31,1.01,1.01,0.96,0.96,28000,27680,-0.01,4
109/09/01,0.93,0.93,0.88,0.89,150000,133100,-0.07,6
109/09/02,0.87,0.87,0.84,0.84,50000,42600,-0.05,3
109/09/03,0.91,0.91,0.83,0.84,122000,106480,0.00,5
109/09/04,0.81,0.84,0.78,0.78,88000,71560,-0.06,8
109/09/07,0.83,0.83,0.73,0.74,128000,98630,-0.04,8
109/09/08,0.72,0.79,0.72,0.76,417000,310000,+0.02,13
109/09/09,0.73,0.76,0.73,0.76,254000,189410,0.00,14
109/09/10,0.77,0.77,0.75,0.75,140000,106800,-0.01,3
109/09/11,0.77,0.83,0.77,0.83,330000,259560,+0.08,9
109/09/14,0.77,0.81,0.77,0.79,544000,432120,-0.04,21
109/09/15,0.78,0.78,0.72,0.72,218000,169140,-0.07,4
109/09/16,0.77,0.78,0.77,0.78,231000,179660,+0.06,5
109/09/17,0.84,0.84,0.80,0.80,281000,230050,+0.02,8
109/09/18,0.82,0.82,0.82,0.82,107000,87740,+0.02,2
109/09/21,0.86,0.86,0.82,0.82,42000,35220,0.00,3
109/09/22,---,---,---,---,0,0,---,0
109/09/23,---,---,---,---,0,0,---,0
109/09/24,0.69,0.69,0.64,0.64,5000,3350,-0.12,2
109/09/25,0.68,0.68,0.61,0.61,215000,132200,-0.03,2
109/09/28,0.62,0.65,0.62,0.65,17000,10600,+0.04,2
109/09/29,0.69,0.76,0.69,0.71,234000,171650,+0.06,6
109/09/30,0.66,0.78,0.66,0.78,423000,307740,+0.07,15
109/10/05,0.77,0.82,0.77,0.81,358000,284890,+0.03,28
109/10/06,0.84,0.88,0.83,0.88,330000,282940,+0.07,19
109/10/07,0.85,0.87,0.85,0.86,229000,196440,-0.02,17
109/10/08,0.87,0.89,0.86,0.87,111000,96340,+0.01,8
