107/10/31,19.32,19.88,19.32,19.88,2744000,53819440,-0.12,754
107/11/01,19.91,21.61,19.91,21.61,3502000,72229860,1.73,634
107/11/02,21.64,23.55,21.64,23.45,1698000,38795700,1.84,340
107/11/05,23.54,23.54,22.30,22.56,1275000,28941820,-0.89,367
107/11/06,22.80,22.86,22.21,22.30,1556000,34996090,-0.26,438
107/11/07,22.65,23.55,22.50,23.18,2582000,59359990,0.88,703
107/11/08,23.53,23.70,23.31,23.31,2112000,49632010,0.13,579
107/11/09,23.17,23.17,21.87,21.95,1716000,38203770,-1.36,653
107/11/12,21.88,22.12,21.50,21.70,948000,20650960,-0.25,414
107/11/13,21.42,21.45,20.65,21.45,1466000,30910330,-0.25,576
107/11/14,21.67,21.73,21.41,21.59,1644000,35460010,0.14,275
107/11/15,21.67,22.05,21.67,22.01,1111000,24304890,0.42,284
107/11/16,22.26,22.70,22.17,22.53,1078000,24111850,0.52,283
107/11/19,22.73,22.75,22.52,22.70,854000,19335530,0.17,183
107/11/20,22.59,22.59,21.81,21.92,897000,19873760,-0.78,270
107/11/21,21.60,21.93,21.32,21.88,743000,16080190,-0.04,191
107/11/22,21.95,22.08,21.90,22.00,632000,13887690,0.12,84
107/11/23,21.97,22.01,21.56,21.65,541000,11716850,-0.35,104
107/11/26,21.80,22.40,21.64,22.32,847000,18795550,0.67,225
107/11/27,22.30,22.51,22.16,22.41,789000,17637920,0.09,139
107/11/28,22.31,23.05,22.31,23.05,900000,20582940,0.64,227
107/11/29,23.69,23.70,23.17,23.17,1046000,24576880,0.12,231
107/11/30,23.09,23.39,22.95,23.35,938000,21766190,0.18,182
107/12/03,24.60,24.94,23.68,24.54,1547000,37769850,1.19,278
107/12/04,24.21,24.57,24.17,24.17,459000,11201930,-0.37,102
107/12/05,24.00,24.45,23.83,23.90,1537000,36905310,-0.27,544
107/12/06,23.92,23.92,22.35,22.41,1703000,38939490,-1.49,580
107/12/07,22.44,22.61,22.40,22.45,1184000,26668450,0.04,419
107/12/10,21.95,21.99,21.62,21.66,733000,15945540,-0.79,198
107/12/11,21.74,21.94,21.43,21.69,645000,13981450,0.03,132
107/12/12,22.00,22.53,22.00,22.49,1146000,25682610,0.80,268
107/12/13,22.60,23.13,22.52,23.03,845000,19377660,0.54,251
107/12/14,23.03,23.03,22.24,22.36,750000,16839510,-0.67,184
107/12/17,22.44,22.44,21.89,22.16,457100,10125069,-0.20,120
107/12/18,22.00,22.00,21.13,21.17,580000,12486240,-0.99,267
107/12/19,21.20,21.36,20.99,21.00,496000,10467220,-0.17,144
107/12/20,20.90,20.90,20.07,20.08,681000,13842730,-0.92,213
107/12/21,20.08,20.25,19.60,20.15,688000,13774110,0.07,177
107/12/22,20.30,20.30,20.00,20.06,358100,7169290,-0.09,62
107/12/24,20.48,20.48,19.85,19.96,520000,10390400,-0.10,134
107/12/25,20.05,20.05,19.50,19.67,414000,8139410,-0.29,90
107/12/26,19.71,19.91,19.31,19.31,524000,10279220,-0.36,128
107/12/27,20.55,20.80,20.08,20.08,601000,12220700,0.77,150
107/12/28,20.28,20.28,19.92,20.25,571000,11467420,0.17,90
108/01/02,20.40,20.41,19.24,19.34,877000,17077690,-0.91,193
108/01/03,19.39,19.72,19.03,19.10,837000,16133510,-0.24,151
108/01/04,19.24,19.56,18.90,19.56,814000,15691000,0.46,227
108/01/07,20.34,20.43,19.95,20.29,1040000,21021980,0.73,252
108/01/08,20.29,20.58,20.25,20.48,723000,14769660,0.19,162
108/01/09,20.89,21.67,20.68,21.67,1021000,21769480,1.19,352
108/01/10,21.65,21.98,21.34,21.66,468000,10182740,-0.01,103
108/01/11,21.66,22.05,21.66,21.93,697100,15239240,0.27,139
108/01/14,22.04,22.04,21.20,21.42,431000,9246710,-0.51,91
108/01/15,21.60,22.12,21.52,22.00,408000,8953230,0.58,97
108/01/16,22.05,22.37,22.00,22.18,596200,13217622,0.18,100
108/01/17,22.30,22.79,22.20,22.68,634000,14341170,0.50,183
108/01/18,22.77,22.88,22.65,22.81,509100,11589474,0.13,89
108/01/21,23.05,23.49,22.89,23.19,603000,13992840,0.38,170
108/01/22,23.29,23.40,22.48,22.48,435000,9872160,-0.71,92
108/01/23,22.45,22.75,22.33,22.62,630000,14264530,0.14,88
108/01/24,22.69,22.69,22.34,22.58,471000,10640480,-0.04,76
108/01/25,22.89,23.45,22.69,23.40,907000,21071990,0.82,253
108/01/28,23.55,24.10,23.46,23.84,452097,10797510,0.44,204
108/01/29,23.54,23.60,23.24,23.55,495000,11583970,-0.29,121
108/01/30,23.63,23.65,23.37,23.55,348000,8185910,0.00,68
108/02/11,23.93,24.61,23.93,24.60,748000,18293970,1.05,241
108/02/12,24.86,25.00,24.60,24.89,434000,10813280,0.29,155
108/02/13,25.11,25.50,25.00,25.50,424000,10695150,0.61,133
108/02/14,25.80,25.80,25.27,25.50,576000,14645220,0.00,119
108/02/15,25.60,25.60,24.47,24.50,464000,11485580,-1.00,163
108/02/18,24.99,25.16,24.81,25.08,542097,13576984,0.58,69
108/02/19,25.47,25.47,25.00,25.00,555000,13998180,-0.08,88
108/02/20,24.80,25.47,24.80,25.23,321000,8090140,0.23,102
108/02/21,25.45,26.03,25.26,25.90,431000,11068130,0.67,207
108/02/22,25.74,25.81,25.41,25.66,331000,8474450,-0.24,93
