109/11/30,---,---,---,---,0,0,---,0
109/12/01,2.48,2.48,2.11,2.11,357000,816660,+0.09,28
109/12/02,2.23,2.58,2.23,2.55,945000,2340250,+0.44,65
109/12/03,2.54,3.06,2.54,2.98,793000,2213400,+0.43,76
109/12/04,3.10,3.10,2.73,2.96,729000,2121690,-0.02,44
109/12/07,2.84,2.87,2.35,2.57,400000,1007280,-0.39,30
109/12/08,2.65,2.92,2.55,2.81,423000,1142570,+0.24,36
109/12/09,3.01,4.99,3.01,3.90,452000,1720120,+1.09,43
109/12/10,3.57,3.72,3.39,3.49,350000,1227530,-0.41,27
109/12/11,3.75,4.18,3.14,3.57,328000,1168030,+0.08,32
109/12/14,3.58,3.65,3.45,3.48,132000,464950,-0.09,10
109/12/15,3.62,3.77,3.22,3.22,162000,556340,-0.26,10
109/12/16,3.30,3.58,3.30,3.54,192000,660360,+0.32,46
109/12/17,3.52,3.69,3.22,3.35,205000,706390,-0.19,19
109/12/18,3.19,3.23,2.94,2.96,186000,559450,-0.39,25
109/12/21,2.72,2.87,2.65,2.87,103000,282190,-0.09,18
109/12/22,3.00,3.47,2.90,2.91,182000,568880,+0.04,34
109/12/23,3.17,3.40,3.12,3.35,180000,588190,+0.44,27
109/12/24,3.43,3.43,3.14,3.14,55000,180490,-0.21,10
109/12/25,3.21,3.21,3.02,3.19,122000,381550,+0.05,22
109/12/28,3.18,3.34,3.17,3.34,93000,306470,+0.15,12
109/12/29,3.64,3.96,3.56,3.58,515000,1933270,+0.24,39
109/12/30,3.69,3.87,3.69,3.86,291000,1105690,+0.28,25
109/12/31,3.99,4.02,3.75,3.96,309000,1197870,+0.10,31
