109/09/17,---,---,---,---,0,0,---,0
109/09/18,---,---,---,---,0,0,---,0
109/09/21,---,---,---,---,0,0,---,0
109/09/22,1.03,1.03,1.03,1.03,20000,20600,-0.08,1
109/09/23,0.93,0.99,0.93,0.99,6000,5640,-0.04,2
109/09/24,0.92,0.92,0.92,0.92,2000,1840,-0.07,2
109/09/25,0.88,0.88,0.78,0.81,6000,4940,-0.11,5
109/09/28,0.80,0.80,0.80,0.80,5000,4000,-0.01,1
109/09/29,0.83,0.94,0.83,0.90,203000,183510,+0.10,7
109/09/30,0.87,0.87,0.83,0.85,218000,187620,-0.05,26
109/10/05,0.88,0.88,0.88,0.88,1000,880,+0.03,1
109/10/06,0.96,1.00,0.95,0.96,32000,30740,+0.08,4
109/10/07,0.98,0.98,0.97,0.97,8000,7810,+0.01,2
109/10/08,---,---,---,---,0,0,---,0
109/10/12,0.99,0.99,0.95,0.95,68000,65320,0.00,2
109/10/13,0.93,0.95,0.93,0.95,73000,69070,0.00,6
109/10/14,0.96,0.96,0.93,0.93,102000,96900,-0.02,4
109/10/15,0.93,0.94,0.93,0.93,50000,46700,0.00,3
109/10/16,0.94,0.94,0.88,0.88,70000,64800,-0.05,3
109/10/19,0.88,0.88,0.88,0.88,30000,26400,0.00,2
109/10/20,0.89,0.89,0.88,0.89,80000,70800,+0.01,3
109/10/21,0.94,1.00,0.94,0.97,179000,175990,+0.08,10
109/10/22,0.99,1.11,0.99,1.11,294000,306970,+0.14,18
109/10/23,1.17,1.17,1.05,1.07,239000,264860,-0.04,29
109/10/26,1.01,1.01,0.94,0.94,70000,67600,-0.13,7
109/10/27,0.91,0.94,0.91,0.94,60000,55280,0.00,4
109/10/28,0.92,0.92,0.87,0.87,105000,93700,-0.07,7
109/10/29,0.79,0.83,0.79,0.83,125000,101950,-0.04,8
109/10/30,0.85,0.85,0.82,0.84,60000,50300,+0.01,3
109/11/02,0.78,0.78,0.73,0.73,25000,18950,-0.11,4
109/11/03,0.77,0.77,0.77,0.77,5000,3850,+0.04,1
109/11/04,0.78,0.78,0.76,0.76,63000,48080,-0.01,5
109/11/05,0.78,0.81,0.78,0.79,115000,91500,+0.03,6
109/11/06,0.80,0.80,0.80,0.80,80000,64000,+0.01,2
109/11/09,0.77,0.78,0.77,0.78,172000,133940,-0.02,6
109/11/10,0.75,0.75,0.73,0.73,35000,25810,-0.05,2
109/11/11,0.73,0.73,0.73,0.73,30000,21900,0.00,1
109/11/12,0.74,0.74,0.73,0.73,45000,33150,0.00,3
109/11/13,0.74,0.74,0.74,0.74,13000,9620,+0.01,2
109/11/16,0.72,0.73,0.72,0.73,40000,29100,-0.01,2
109/11/17,0.72,0.72,0.70,0.70,40000,28400,-0.03,2
109/11/18,0.59,0.59,0.59,0.59,10000,5900,-0.11,1
109/11/19,0.63,0.63,0.63,0.63,10000,6300,+0.04,1
109/11/20,0.65,0.70,0.65,0.70,38000,25200,+0.07,3
109/11/23,0.68,0.68,0.68,0.68,18000,12240,-0.02,1
109/11/24,0.67,0.68,0.67,0.68,30000,20200,0.00,3
109/11/25,0.70,0.77,0.70,0.77,345000,256100,+0.09,18
109/11/26,0.88,1.03,0.88,0.96,260000,251340,+0.19,22
109/11/27,0.95,0.96,0.85,0.86,268000,245400,-0.10,14
109/11/30,0.92,0.99,0.91,0.92,493000,467560,+0.06,24
109/12/01,0.93,0.93,0.90,0.92,265000,242260,0.00,13
109/12/02,1.02,1.02,0.97,0.97,247000,243950,+0.05,19
109/12/03,0.96,0.96,0.91,0.91,239000,222320,-0.06,11
109/12/04,0.95,0.95,0.93,0.93,42000,39480,+0.02,2
109/12/07,0.85,0.85,0.85,0.85,120000,102000,-0.08,2
109/12/08,0.90,0.90,0.89,0.89,42000,37590,+0.04,2
109/12/09,0.85,0.91,0.85,0.91,51000,44070,+0.02,3
109/12/10,0.83,0.88,0.83,0.88,89000,78070,-0.03,4
109/12/11,0.85,0.85,0.79,0.79,89000,74710,-0.09,4
109/12/14,0.84,0.84,0.84,0.84,35000,29400,+0.05,1
109/12/15,0.80,0.82,0.80,0.80,85000,68500,-0.04,4
109/12/16,0.82,0.86,0.82,0.86,87000,72820,+0.06,4
109/12/17,0.91,0.95,0.79,0.79,63000,55080,-0.07,6
109/12/18,0.79,0.79,0.77,0.77,52000,40560,-0.02,2
109/12/21,---,---,---,---,0,0,---,0
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,0.61,0.61,0.59,0.59,52000,31200,-0.01,2
109/12/25,0.64,0.64,0.64,0.64,10000,6400,+0.05,1
