109/10/21,---,---,---,---,0,0,---,0
109/10/22,0.67,0.67,0.67,0.67,16000,10720,-0.01,2
109/10/23,0.65,0.65,0.64,0.64,16000,10390,-0.03,2
109/10/26,0.64,0.64,0.64,0.64,100000,64000,0.00,2
109/10/27,0.63,0.64,0.63,0.63,218000,138730,-0.01,19
109/10/28,0.62,0.62,0.61,0.61,118000,72910,-0.02,15
109/10/29,0.58,0.59,0.58,0.59,76000,44340,-0.02,5
109/10/30,0.57,0.57,0.55,0.55,76000,41880,-0.04,4
109/11/02,0.58,0.60,0.58,0.60,36000,21240,+0.05,3
109/11/03,0.61,0.64,0.61,0.64,166000,103280,+0.04,9
109/11/04,0.65,0.72,0.65,0.70,400000,276940,+0.06,29
109/11/05,0.73,0.74,0.70,0.70,266000,195470,0.00,16
109/11/06,0.74,0.79,0.74,0.76,307000,233400,+0.06,14
109/11/09,0.77,0.78,0.77,0.78,353000,274840,+0.02,19
109/11/10,0.76,0.80,0.76,0.78,239000,187130,0.00,13
109/11/11,0.74,0.79,0.74,0.79,373000,282600,+0.01,21
109/11/12,0.77,0.77,0.73,0.73,210000,160700,-0.06,17
109/11/13,0.70,0.70,0.70,0.70,10000,7000,-0.03,1
109/11/16,0.69,0.83,0.69,0.83,950000,704300,+0.13,25
109/11/17,0.87,0.94,0.85,0.94,1035000,910760,+0.11,41
109/11/18,0.86,0.95,0.86,0.91,167000,150010,-0.03,8
109/11/19,0.89,0.89,0.88,0.88,20000,17700,-0.03,3
109/11/20,---,---,---,---,0,0,---,0
109/11/23,0.85,0.86,0.85,0.86,55000,47100,+0.01,2
109/11/24,0.86,0.86,0.86,0.86,35000,30100,0.00,3
109/11/25,---,---,---,---,0,0,---,0
109/11/26,0.94,0.94,0.94,0.94,20000,18800,+0.08,1
109/11/27,0.92,0.94,0.92,0.94,70000,65400,0.00,7
