96/04/23,5.31,6.09,5.31,6.09,8476,47061,+0.39,6
96/04/24,0.00,0.00,0.00,0.00,29,165,---,1
96/04/25,6.00,6.51,6.00,6.51,5083,31513,+0.42,4
96/04/26,6.50,6.50,6.50,6.50,1410,9040,-0.01,4
96/04/27,0.00,0.00,0.00,0.00,91,555,---,1
96/04/30,0.00,0.00,0.00,0.00,0,0,---,0
96/05/02,6.05,6.05,6.05,6.05,1003,6067,-0.2,2
96/05/03,5.63,5.63,5.63,5.63,4244,23892,-0.42,5
96/05/04,5.50,5.50,5.50,5.50,1260,6862,-0.13,2
96/05/07,5.35,5.35,5.35,5.35,1999,10464,-0.15,4
96/05/08,5.20,5.20,5.20,5.20,1865,9525,-0.15,3
96/05/09,5.05,5.20,4.84,5.20,37598,192938,0.00,14
96/05/10,4.84,4.84,4.84,4.84,1486,7191,-0.36,3
96/05/11,4.51,5.17,4.51,5.17,20271,93491,+0.33,4
96/05/14,0.00,0.00,0.00,0.00,3,14,---,1
96/05/15,0.00,0.00,0.00,0.00,0,0,---,0
96/05/16,4.70,5.40,4.70,5.40,7568,37595,+0.35,7
96/05/17,5.30,5.70,5.30,5.70,8060,44720,+0.30,6
96/05/18,0.00,0.00,0.00,0.00,105,561,---,1
96/05/21,5.34,5.34,5.33,5.33,6216,33149,-0.37,7
96/05/22,0.00,0.00,0.00,0.00,30,149,---,1
96/05/23,0.00,0.00,0.00,0.00,94,473,---,2
96/05/24,4.97,5.19,4.97,5.19,2782,14070,-0.14,3
96/05/25,0.00,0.00,0.00,0.00,48,232,---,1
96/05/28,4.83,5.55,4.83,5.55,9165,45525,+0.36,7
96/05/29,0.00,0.00,0.00,0.00,0,0,---,0
96/05/30,0.00,0.00,0.00,0.00,0,0,---,0
96/05/31,4.84,5.56,4.84,5.56,17960,88888,+0.36,8
96/06/01,5.50,5.50,5.50,5.50,8000,44000,-0.06,6
96/06/04,5.40,5.40,5.40,5.40,6017,32487,-0.10,5
96/06/05,5.03,5.30,5.03,5.30,10000,51380,-0.10,6
96/06/06,5.20,5.20,5.20,5.20,6056,31477,-0.10,5
96/06/07,5.15,5.15,5.15,5.15,8000,41200,-0.05,6
96/06/08,0.00,0.00,0.00,0.00,689,3314,---,1
96/06/11,5.51,5.51,5.51,5.51,6203,33624,+0.36,7
96/06/12,5.35,5.35,5.35,5.35,2313,12310,-0.16,4
96/06/13,5.34,5.34,5.34,5.34,2049,10635,-0.01,5
96/06/14,0.00,0.00,0.00,0.00,712,3560,---,1
96/06/15,0.00,0.00,0.00,0.00,0,0,---,0
96/06/20,5.20,5.20,5.20,5.20,3307,16947,-0.14,4
96/06/21,0.00,0.00,0.00,0.00,17,82,---,1
96/06/22,4.84,5.05,4.84,5.05,4789,23823,-0.15,5
96/06/23,0.00,0.00,0.00,0.00,0,0,---,0
96/06/25,0.00,0.00,0.00,0.00,0,0,---,0
96/06/26,4.70,4.70,4.70,4.70,2000,9400,-0.15,2
96/06/27,0.00,0.00,0.00,0.00,1,5,---,1
96/06/28,0.00,0.00,0.00,0.00,0,0,---,0
96/06/29,4.40,4.40,4.40,4.40,2439,10687,-0.15,2
96/07/02,0.00,0.00,0.00,0.00,0,0,---,0
96/07/03,4.65,4.65,4.65,4.65,1101,5074,+0.25,3
96/07/04,0.00,0.00,0.00,0.00,8,34,---,1
96/07/05,4.90,4.97,4.90,4.97,2446,11866,+0.32,5
96/07/06,5.31,5.31,4.90,4.90,4406,21897,-0.07,4
96/07/09,4.90,5.24,4.90,5.24,16109,82685,+0.34,6
96/07/10,5.55,5.60,5.55,5.60,5502,30299,+0.36,4
96/07/11,5.60,5.99,5.60,5.99,4989,28030,+0.39,7
96/07/12,5.58,5.99,5.58,5.99,4202,23873,0.00,4
96/07/13,5.58,5.80,5.58,5.80,9774,54779,-0.19,9
96/07/16,0.00,0.00,0.00,0.00,744,4032,---,2
96/07/17,6.10,6.20,6.10,6.20,3000,18400,+0.40,2
96/07/18,6.00,6.00,5.77,6.00,5265,31301,-0.20,5
96/07/19,0.00,0.00,0.00,0.00,1,5,---,1
96/07/20,6.00,6.00,6.00,6.00,1000,6000,0.00,1
96/07/23,5.58,6.42,5.58,6.42,7359,42054,+0.42,5
96/07/24,6.42,6.86,6.42,6.86,7439,48456,+0.44,12
96/07/25,6.80,7.34,6.80,7.30,9290,67301,+0.44,9
96/07/26,7.81,7.81,7.81,7.81,211526,1652012,+0.51,42
96/07/27,8.35,8.35,7.80,8.35,126421,1052528,+0.54,29
96/07/30,8.90,8.90,7.77,7.77,28224,229150,-0.58,11
96/07/31,7.23,8.21,7.23,7.25,39000,287150,-0.52,17
96/08/01,6.75,7.49,6.75,7.48,10185,74617,+0.23,5
96/08/02,7.48,7.48,7.48,7.48,3051,22368,0.00,4
96/08/03,7.39,7.49,6.96,7.48,6200,45220,0.00,5
96/08/06,6.96,7.47,6.96,7.40,3000,21830,-0.08,3
96/08/07,7.49,7.49,7.00,7.40,26037,186753,0.00,10
96/08/08,0.00,0.00,0.00,0.00,0,0,---,0
96/08/09,7.55,7.55,7.55,7.55,1000,7550,+0.15,1
96/08/10,8.07,8.07,7.55,7.55,3000,23170,0.00,2
96/08/13,0.00,0.00,0.00,0.00,0,0,---,0
96/08/14,7.03,7.50,7.03,7.50,3689,26424,-0.05,5
96/08/15,6.98,7.50,6.98,7.50,6000,42920,0.00,4
96/08/16,0.00,0.00,0.00,0.00,0,0,---,0
96/08/17,0.00,0.00,0.00,0.00,0,0,---,0
96/08/20,0.00,0.00,0.00,0.00,311,2177,---,1
96/08/21,0.00,0.00,0.00,0.00,0,0,---,0
96/08/22,0.00,0.00,0.00,0.00,0,0,---,0
96/08/23,7.40,7.40,7.40,7.40,3999,29193,-0.10,6
96/08/24,0.00,0.00,0.00,0.00,0,0,---,0
96/08/27,0.00,0.00,0.00,0.00,0,0,---,0
96/08/28,7.29,7.29,7.29,7.29,1000,7290,0.00,1
96/08/29,0.00,0.00,0.00,0.00,0,0,---,0
96/08/30,0.00,0.00,0.00,0.00,0,0,---,0
96/09/11,17.75,17.75,17.75,17.75,1296,22782,+0.80,2
96/09/12,16.55,17.75,16.55,17.75,5737,99367,0.00,7
96/09/13,16.55,17.55,16.55,17.55,4509,76303,-0.20,10
96/09/14,16.35,16.35,16.35,16.35,1021,16693,-1.20,2
96/09/17,16.00,16.00,16.00,16.00,2853,45221,-0.35,3
96/09/19,14.90,14.90,14.90,14.90,1147,17090,-1.10,2
96/09/20,13.90,13.90,13.90,13.90,13000,180700,-1.00,6
96/09/21,14.30,14.30,12.95,12.95,22000,286450,-0.95,10
96/09/26,13.45,13.45,12.05,13.45,3910,50780,+0.50,5
96/09/27,12.55,13.45,12.55,13.45,7089,89863,0.00,9
96/09/28,13.30,13.30,13.30,13.30,2119,28105,-0.15,2
96/09/29,13.50,13.50,13.50,13.50,1573,20747,+0.20,5
96/10/01,13.00,14.15,13.00,13.95,9666,131374,+0.45,8
96/10/02,14.25,14.25,13.00,14.00,5977,82242,+0.05,7
96/10/03,13.05,13.05,13.05,13.05,1000,13050,-0.95,1
96/10/04,12.15,12.15,12.15,12.15,1000,12150,-0.90,1
96/10/05,12.15,12.15,12.15,12.15,2146,25963,0.00,4
96/10/08,0.00,0.00,0.00,0.00,867,9840,---,2
96/10/09,12.15,12.15,12.15,12.15,1259,15128,0.00,4
96/10/11,0.00,0.00,0.00,0.00,0,0,---,0
96/10/12,0.00,0.00,0.00,0.00,1,11,---,1
96/10/15,12.10,12.60,12.10,12.60,2025,25000,+0.60,3
96/10/16,0.00,0.00,0.00,0.00,368,4324,---,1
96/10/17,11.75,11.75,11.75,11.75,10000,117500,-0.85,1
96/10/18,11.75,11.75,11.75,11.75,1499,17288,0.00,3
96/10/19,10.95,12.25,10.95,12.25,3454,39234,+0.50,4
96/10/22,12.20,12.20,11.40,11.95,5000,58350,-0.30,4
96/10/23,12.30,12.30,12.30,12.30,2617,30569,+0.35,7
96/10/24,12.75,12.75,12.75,12.75,2170,26204,+0.45,5
96/10/25,0.00,0.00,0.00,0.00,0,0,---,0
96/10/26,13.55,13.55,13.55,13.55,1278,16913,+0.80,3
96/10/29,0.00,0.00,0.00,0.00,0,0,---,0
96/10/30,0.00,0.00,0.00,0.00,33,417,---,1
96/10/31,0.00,0.00,0.00,0.00,0,0,---,0
96/11/01,13.45,13.45,13.45,13.45,1074,14330,+0.80,3
96/11/02,0.00,0.00,0.00,0.00,0,0,---,0
96/11/05,13.30,13.30,13.30,13.30,1000,13300,-0.15,1
96/11/06,0.00,0.00,0.00,0.00,0,0,---,0
96/11/07,0.00,0.00,0.00,0.00,0,0,---,0
96/11/08,12.80,12.80,12.80,12.80,1007,12881,+0.40,2
96/11/09,0.00,0.00,0.00,0.00,0,0,---,0
96/11/12,13.25,13.25,13.25,13.25,1022,13516,+0.45,2
96/11/13,0.00,0.00,0.00,0.00,0,0,---,0
96/11/14,0.00,0.00,0.00,0.00,0,0,---,0
96/11/15,0.00,0.00,0.00,0.00,0,0,---,0
96/11/16,0.00,0.00,0.00,0.00,0,0,---,0
96/11/19,12.80,12.80,12.80,12.80,1000,12800,+0.45,1
96/11/20,11.95,11.95,11.95,11.95,3000,35850,-0.85,2
96/11/21,12.40,12.40,12.40,12.40,1056,13032,+0.45,2
96/11/22,0.00,0.00,0.00,0.00,0,0,---,0
96/11/23,0.00,0.00,0.00,0.00,0,0,---,0
96/11/26,0.00,0.00,0.00,0.00,0,0,---,0
