109/06/10,---,---,---,---,0,0,---,0
109/06/11,1.46,1.46,1.46,1.46,10000,14600,-0.05,1
109/06/12,1.23,1.31,1.23,1.26,60000,77700,-0.20,5
109/06/15,1.27,1.30,1.27,1.30,62000,79100,+0.04,5
109/06/16,1.31,1.32,1.31,1.32,23000,30240,+0.02,2
109/06/17,1.37,1.37,1.36,1.36,22000,30030,+0.04,2
109/06/18,1.33,1.35,1.33,1.35,22000,29480,-0.01,2
109/06/19,1.42,1.50,1.42,1.50,67000,96690,+0.15,5
109/06/22,1.48,1.50,1.45,1.50,66000,97800,0.00,7
109/06/23,1.55,1.55,1.53,1.53,20000,30800,+0.03,2
109/06/24,1.57,1.59,1.57,1.59,19000,30010,+0.06,2
109/06/29,1.44,1.44,1.44,1.44,9000,12960,-0.15,1
109/06/30,1.43,1.43,1.43,1.43,10000,14300,-0.01,1
109/07/01,1.49,1.56,1.49,1.56,54000,82830,+0.13,6
109/07/02,1.56,1.60,1.49,1.60,80000,123450,+0.04,6
109/07/03,1.52,1.55,1.52,1.54,46000,70900,-0.06,4
109/07/06,1.64,1.81,1.64,1.74,338000,581790,+0.20,18
109/07/07,1.85,1.86,1.66,1.74,343000,632230,0.00,17
109/07/08,1.73,1.79,1.68,1.78,91000,157930,+0.04,11
109/07/09,1.79,1.95,1.78,1.88,257000,484440,+0.10,25
109/07/10,1.82,1.82,1.70,1.70,208000,364940,-0.18,11
109/07/13,1.78,1.86,1.77,1.86,104000,189020,+0.16,16
109/07/14,1.80,1.88,1.79,1.81,243000,441300,-0.05,19
109/07/15,1.84,1.84,1.73,1.74,295000,529950,-0.07,15
109/07/16,1.68,1.76,1.60,1.60,161000,269340,-0.14,16
109/07/17,1.60,1.61,1.58,1.58,67000,106930,-0.02,7
109/07/20,1.55,1.62,1.51,1.62,201000,319460,+0.04,9
109/07/21,1.70,1.90,1.70,1.87,555000,989620,+0.25,25
109/07/22,1.86,2.03,1.86,2.03,574000,1148290,+0.16,34
109/07/23,2.00,2.01,1.85,1.85,257000,499340,-0.18,15
109/07/24,1.91,1.99,1.80,1.84,122000,233650,-0.01,12
109/07/27,1.95,2.03,1.84,1.90,310000,596580,+0.06,13
109/07/28,2.15,2.41,1.99,2.06,385000,816670,+0.16,14
109/07/29,2.13,2.14,2.05,2.09,212000,442110,+0.03,13
109/07/30,2.15,2.15,2.03,2.08,82000,171530,-0.01,11
109/07/31,2.00,2.01,1.95,2.00,47000,93240,-0.08,7
109/08/03,1.99,1.99,1.81,1.81,85000,156660,-0.19,6
109/08/04,1.87,2.05,1.82,2.05,338000,633880,+0.24,42
109/08/05,2.16,2.17,1.99,1.99,260000,554450,-0.06,36
109/08/06,2.10,2.14,2.03,2.06,119000,248840,+0.07,24
109/08/07,2.05,2.05,1.88,1.88,141000,278610,-0.18,16
109/08/10,1.83,1.87,1.75,1.75,18000,33310,-0.13,5
109/08/11,1.89,1.89,1.76,1.76,68000,126380,+0.01,9
109/08/12,1.74,1.74,1.63,1.68,45000,76170,-0.08,8
109/08/13,1.73,1.73,1.69,1.70,11000,18960,+0.02,3
109/08/14,1.64,1.69,1.64,1.69,22000,36450,-0.01,5
109/08/17,1.69,1.70,1.69,1.69,28000,47410,0.00,4
109/08/18,1.71,1.71,1.71,1.71,9000,15390,+0.02,1
109/08/19,1.56,1.56,1.46,1.46,27000,40820,-0.25,4
109/08/20,1.13,1.13,1.05,1.12,57000,64200,-0.34,3
109/08/21,1.23,1.30,1.23,1.30,242000,305910,+0.18,16
109/08/24,1.29,1.30,1.25,1.25,195000,246870,-0.05,11
109/08/25,1.30,1.34,1.30,1.31,128000,168650,+0.06,8
109/08/26,1.27,1.29,1.26,1.29,156000,199520,-0.02,7
109/08/27,1.41,1.47,1.41,1.42,264000,378340,+0.13,12
109/08/28,1.35,1.35,1.26,1.26,187000,240570,-0.16,7
109/08/31,1.38,1.40,1.30,1.31,194000,266990,+0.05,13
109/09/01,1.28,1.28,1.22,1.23,179000,221500,-0.08,11
109/09/02,1.33,1.33,1.25,1.25,27000,34010,+0.02,4
109/09/03,1.31,1.33,1.28,1.28,45000,58790,+0.03,10
109/09/04,1.20,1.28,1.18,1.28,192000,238240,0.00,30
109/09/07,1.33,1.33,1.26,1.26,209000,272090,-0.02,16
109/09/08,1.25,1.32,1.25,1.30,259000,333900,+0.04,19
109/09/09,1.18,1.21,1.17,1.21,211000,252510,-0.09,12
109/09/10,1.23,1.27,1.20,1.20,73000,90160,-0.01,12
109/09/11,1.20,1.20,1.17,1.17,63000,75510,-0.03,8
109/09/14,1.20,1.21,1.20,1.20,58000,69630,+0.03,6
109/09/15,1.20,1.25,1.20,1.25,197000,242990,+0.05,20
109/09/16,1.28,1.39,1.28,1.38,459000,617350,+0.13,37
109/09/17,1.32,1.39,1.32,1.39,322000,440470,+0.01,40
109/09/18,1.37,1.37,1.30,1.30,245000,324540,-0.09,14
109/09/21,1.29,1.29,1.21,1.21,136000,165880,-0.09,6
109/09/22,1.06,1.11,1.06,1.11,131000,139680,-0.10,4
109/09/23,1.06,1.06,0.99,0.99,34000,34940,-0.12,3
109/09/24,0.88,0.88,0.88,0.88,14000,12320,-0.11,1
109/09/25,0.71,0.71,0.71,0.71,2000,1420,-0.17,1
109/09/28,0.82,0.87,0.82,0.87,93000,76710,+0.16,9
109/09/29,0.89,0.89,0.87,0.88,146000,127880,+0.01,9
109/09/30,0.88,0.92,0.88,0.92,63000,55640,+0.04,4
109/10/05,0.96,0.97,0.96,0.97,86000,83370,+0.05,7
109/10/06,0.99,1.02,0.98,1.02,118000,117460,+0.05,12
109/10/07,0.98,1.04,0.98,1.04,249000,253740,+0.02,25
109/10/08,1.02,1.05,1.00,1.05,236000,236950,+0.01,11
