109/07/02,---,---,---,---,0,0,---,0
109/07/03,---,---,---,---,0,0,---,0
109/07/06,0.80,0.87,0.80,0.86,330000,273000,+0.06,9
109/07/07,0.87,0.89,0.83,0.83,220000,186700,-0.03,21
109/07/08,0.83,0.91,0.83,0.91,292000,252400,+0.08,11
109/07/09,0.90,0.94,0.87,0.91,356000,325240,0.00,12
109/07/10,0.77,1.03,0.71,0.98,414000,370990,+0.07,28
109/07/13,0.96,1.10,0.95,1.10,286000,279890,+0.12,48
109/07/14,1.23,1.42,1.23,1.31,342000,457420,+0.21,35
109/07/15,1.37,1.37,1.04,1.11,347000,460330,-0.20,22
109/07/16,1.08,1.08,1.00,1.01,122000,126220,-0.10,6
109/07/17,1.09,1.09,1.02,1.04,110000,114000,+0.03,7
109/07/20,1.07,1.10,1.03,1.07,128000,137060,+0.03,7
109/07/21,1.07,1.21,1.07,1.15,301000,341390,+0.08,15
109/07/22,1.12,1.12,1.08,1.10,289000,319370,-0.05,22
109/07/23,1.09,1.17,1.09,1.09,341000,385690,-0.01,13
109/07/24,1.03,1.05,1.00,1.04,291000,297210,-0.05,31
109/07/27,0.96,1.02,0.94,1.02,271000,263770,-0.02,8
109/07/28,0.96,0.96,0.80,0.82,118000,102560,-0.20,7
109/07/29,0.81,0.87,0.81,0.87,20000,16800,+0.05,2
109/07/30,0.84,0.84,0.84,0.84,10000,8400,-0.03,1
109/07/31,0.94,0.98,0.94,0.98,95000,92300,+0.14,8
109/08/03,0.92,0.93,0.87,0.87,108000,97140,-0.11,16
109/08/04,0.86,0.86,0.81,0.81,23000,19280,-0.06,2
109/08/05,0.84,0.89,0.84,0.85,178000,153700,+0.04,5
109/08/06,0.90,0.90,0.85,0.85,194000,170130,0.00,14
109/08/07,0.82,0.82,0.80,0.80,21000,17020,-0.05,2
109/08/10,0.83,0.83,0.83,0.83,10000,8300,+0.03,1
109/08/11,0.76,0.76,0.76,0.76,2000,1520,-0.07,1
109/08/12,0.67,0.68,0.67,0.68,15000,10070,-0.08,2
109/08/13,0.67,0.67,0.64,0.64,33000,21510,-0.04,2
109/08/14,0.66,0.89,0.66,0.89,333000,248480,+0.25,13
109/08/17,0.97,1.00,0.93,0.93,354000,339700,+0.04,36
109/08/18,0.86,0.86,0.80,0.80,41000,34400,-0.13,8
109/08/19,0.82,0.83,0.82,0.83,140000,115500,+0.03,2
109/08/20,0.74,0.74,0.64,0.64,142000,99780,-0.19,15
109/08/21,0.54,0.54,0.54,0.54,2000,1080,-0.10,1
109/08/24,0.59,0.72,0.59,0.65,332000,223370,+0.11,19
109/08/25,0.71,0.95,0.70,0.95,699000,561150,+0.30,65
109/08/26,1.03,1.03,0.86,0.88,509000,472300,-0.07,39
109/08/27,0.93,0.93,0.80,0.80,221000,189790,-0.08,16
109/08/28,0.73,0.77,0.73,0.77,67000,49030,-0.03,2
109/08/31,0.78,0.80,0.66,0.66,287000,213790,-0.11,9
109/09/01,0.66,0.74,0.64,0.69,307000,209890,+0.03,17
109/09/02,0.73,0.74,0.68,0.72,239000,168630,+0.03,24
109/09/03,0.70,0.71,0.64,0.64,151000,100540,-0.08,12
109/09/04,0.68,0.72,0.68,0.72,149000,103600,+0.08,10
109/09/07,0.72,0.72,0.64,0.64,146000,102490,-0.08,16
109/09/08,0.65,0.65,0.60,0.60,20000,12500,-0.04,2
109/09/09,0.49,0.54,0.49,0.54,343000,183550,-0.06,8
109/09/10,0.59,0.59,0.55,0.55,188000,105500,+0.01,8
109/09/11,0.49,0.50,0.48,0.49,410000,198300,-0.06,17
109/09/14,---,---,---,---,0,0,---,0
109/09/15,0.51,0.51,0.49,0.49,52000,26090,0.00,3
109/09/16,---,---,---,---,0,0,---,0
109/09/17,0.51,0.53,0.48,0.48,224000,114970,-0.01,9
109/09/18,0.46,0.46,0.45,0.45,190000,86520,-0.03,22
109/09/21,0.49,0.50,0.46,0.46,131000,64480,+0.01,5
109/09/22,0.43,0.45,0.41,0.41,123000,53750,-0.05,4
109/09/23,0.35,0.35,0.35,0.35,40000,14000,-0.06,1
109/09/24,0.34,0.34,0.33,0.33,123000,40890,-0.02,2
109/09/25,0.28,0.28,0.28,0.28,100000,28000,-0.05,1
109/09/28,0.26,0.26,0.26,0.26,100000,26000,-0.02,1
109/09/29,0.29,0.33,0.29,0.32,168000,52760,+0.06,6
109/09/30,0.29,0.29,0.26,0.26,178000,49130,-0.06,21
109/10/05,---,---,---,---,0,0,---,0
109/10/06,0.33,0.34,0.33,0.34,125000,42400,+0.04,3
109/10/07,0.33,0.34,0.33,0.34,115000,38600,0.00,2
109/10/08,---,---,---,---,0,0,---,0
