109/09/08,---,---,---,---,0,0,---,0
109/09/09,0.86,0.89,0.85,0.89,311000,270100,+0.01,7
109/09/10,0.88,0.88,0.86,0.86,455000,399300,-0.03,9
109/09/11,0.92,1.01,0.91,0.91,721000,679540,+0.05,22
109/09/14,0.88,0.91,0.88,0.90,1088000,968170,-0.01,35
109/09/15,0.95,1.02,0.95,0.97,760000,754190,+0.07,30
109/09/16,1.00,1.00,0.96,0.96,488000,475790,-0.01,15
109/09/17,0.96,1.04,0.95,1.03,577000,565130,+0.07,20
109/09/18,1.01,1.03,0.97,0.97,943000,945500,-0.06,23
109/09/21,0.97,0.97,0.91,0.91,336000,321320,-0.06,14
109/09/22,0.85,0.85,0.83,0.83,175000,146950,-0.08,3
109/09/23,0.86,0.86,0.82,0.82,190000,162150,-0.01,4
109/09/24,0.86,0.86,0.86,0.86,234000,201240,+0.04,4
109/09/25,0.82,0.82,0.67,0.67,409000,323830,-0.19,15
109/09/28,0.70,0.72,0.70,0.72,186000,132590,+0.05,4
109/09/29,0.75,0.75,0.73,0.73,96000,71900,+0.01,3
109/09/30,0.67,0.69,0.67,0.69,22000,14880,-0.04,4
109/10/05,0.67,0.73,0.67,0.69,488000,337140,0.00,9
109/10/06,0.72,0.76,0.71,0.76,667000,484720,+0.07,21
109/10/07,0.72,0.74,0.72,0.74,383000,283040,-0.02,12
109/10/08,0.74,0.74,0.68,0.68,289000,203090,-0.06,13
109/10/12,0.68,0.68,0.63,0.63,185000,118080,-0.05,9
109/10/13,0.59,0.59,0.53,0.53,265000,145340,-0.10,13
109/10/14,0.56,0.56,0.56,0.56,17000,9520,+0.03,2
109/10/15,0.57,0.89,0.57,0.89,961000,667270,+0.33,29
109/10/16,0.85,0.85,0.57,0.58,503000,317150,-0.31,49
109/10/19,0.59,0.61,0.58,0.58,220000,130060,0.00,10
109/10/20,0.56,0.56,0.55,0.55,215000,120250,-0.03,3
109/10/21,0.58,0.58,0.57,0.57,206000,117580,+0.02,3
109/10/22,0.58,0.58,0.54,0.55,425000,230900,-0.02,4
109/10/23,0.56,0.56,0.54,0.54,199000,107640,-0.01,4
109/10/26,0.50,0.50,0.49,0.49,35000,17450,-0.05,2
109/10/27,0.47,0.47,0.47,0.47,65000,30550,-0.02,3
109/10/28,0.50,0.50,0.50,0.50,105000,52500,+0.03,2
109/10/29,0.50,0.54,0.50,0.51,115000,58900,+0.01,3
109/10/30,0.51,0.51,0.51,0.51,123000,62730,0.00,4
109/11/02,0.52,0.55,0.51,0.51,836000,439470,0.00,11
109/11/03,0.49,0.50,0.47,0.48,235000,112760,-0.03,11
109/11/04,0.47,0.47,0.43,0.43,334000,144190,-0.05,8
109/11/05,---,---,---,---,0,0,---,0
109/11/06,0.43,0.43,0.43,0.43,35000,15050,-0.01,2
109/11/09,0.46,0.47,0.46,0.47,135000,62350,+0.04,5
109/11/10,0.45,0.45,0.45,0.45,84000,37800,-0.02,3
109/11/11,0.44,0.45,0.44,0.44,38000,16840,-0.01,4
109/11/12,0.40,0.40,0.39,0.39,64000,25510,-0.05,4
109/11/13,0.41,0.41,0.39,0.39,100000,39200,0.00,2
