96/04/23,14.25,14.25,14.25,14.25,1000,14250,+0.20,1
96/04/24,0.00,0.00,0.00,0.00,0,0,---,0
96/04/25,0.00,0.00,0.00,0.00,0,0,---,0
96/04/26,14.25,14.30,13.65,14.30,19000,270200,+0.05,5
96/04/27,0.00,0.00,0.00,0.00,13,182,---,3
96/04/30,0.00,0.00,0.00,0.00,0,0,---,0
96/05/02,14,14,14,14,5000,70000,-0.3,2
96/05/03,0.00,0.00,0.00,0.00,85,1190,---,1
96/05/04,13.90,13.90,13.65,13.70,4394,60219,-0.30,5
96/05/07,0.00,0.00,0.00,0.00,85,1139,---,1
96/05/08,0.00,0.00,0.00,0.00,10,135,---,1
96/05/09,13.50,13.50,13.50,13.50,2138,28835,-0.20,2
96/05/10,13.55,14.40,13.55,14.40,40188,577744,+0.90,19
96/05/11,14.50,14.50,14.15,14.15,3631,51917,-0.25,12
96/05/14,0.00,0.00,0.00,0.00,12,165,---,1
96/05/15,13.75,13.75,13.75,13.75,2401,33013,-0.40,3
96/05/16,13.40,13.40,13.40,13.40,3178,42603,-0.35,3
96/05/17,14.20,14.20,14.00,14.00,6000,84200,+0.60,2
96/05/18,13.65,13.65,13.65,13.65,2283,31177,-0.35,3
96/05/21,13.60,13.65,13.40,13.50,7000,94700,-0.15,6
96/05/22,0.00,0.00,0.00,0.00,10,135,---,1
96/05/23,0.00,0.00,0.00,0.00,0,0,---,0
96/05/24,13.40,14.05,13.40,14.05,2440,33411,+0.55,4
96/05/25,14.00,14.00,14.00,14.00,3008,42112,-0.05,4
96/05/28,13.60,13.60,13.50,13.50,3637,49008,-0.50,3
96/05/29,13.90,13.95,13.50,13.95,6000,82600,+0.45,5
96/05/30,0.00,0.00,0.00,0.00,10,135,---,1
96/05/31,13.95,14.00,13.95,14.00,4661,64856,+0.05,4
96/06/01,13.05,13.05,13.05,13.05,1157,15153,-0.95,2
96/06/04,0.00,0.00,0.00,0.00,0,0,---,0
96/06/05,0.00,0.00,0.00,0.00,148,1938,---,1
96/06/06,13.45,13.80,13.45,13.80,5881,79761,+0.75,4
96/06/07,13.90,13.90,13.90,13.90,2000,27800,+0.10,2
96/06/08,13.25,13.25,13.25,13.25,1259,16719,-0.65,3
96/06/11,14.15,14.15,14.15,14.15,3363,47368,+0.90,4
96/06/12,14.15,14.15,13.65,13.65,13093,184055,-0.50,6
96/06/13,13.70,13.70,13.70,13.70,1035,14176,+0.05,2
96/06/14,13.70,13.70,13.70,13.70,5000,68500,0.00,2
96/06/15,13.50,14.15,13.50,14.15,3369,46249,+0.45,5
96/06/20,13.65,14.20,13.65,14.20,4225,59386,+0.05,7
96/06/21,13.40,14.05,13.40,14.05,2393,32892,-0.15,5
96/06/22,13.90,14.05,13.90,14.00,4010,56090,-0.05,7
96/06/23,13.95,14.00,13.95,13.95,7458,104051,-0.05,6
96/06/25,14.20,14.20,14.10,14.10,7000,99100,+0.15,3
96/06/26,13.95,14.00,13.25,14.00,15024,205325,-0.10,8
96/06/27,14.15,14.15,13.75,13.75,12263,170824,-0.25,12
96/06/28,13.80,13.80,13.60,13.80,8142,111959,+0.05,7
96/06/29,0.00,0.00,0.00,0.00,0,0,---,0
96/07/02,13.95,14.20,13.95,14.20,7000,98900,+0.40,5
96/07/03,14.50,14.50,14.50,14.50,4000,58000,+0.30,4
96/07/04,14.50,14.70,14.50,14.60,10000,145800,+0.10,6
96/07/05,14.60,14.80,14.60,14.80,8347,122614,+0.20,6
96/07/06,0.00,0.00,0.00,0.00,0,0,---,0
96/07/09,14.80,14.80,14.35,14.35,7071,104151,-0.45,6
96/07/10,14.40,14.50,14.40,14.50,2000,28900,+0.15,2
96/07/11,14.50,14.60,14.50,14.60,15107,220074,+0.10,10
96/07/12,14.80,15.40,14.60,14.60,36370,539451,0.00,24
96/07/13,14.90,14.90,14.50,14.55,9749,143710,-0.05,8
96/07/16,14.75,14.75,14.30,14.30,2242,32509,-0.25,5
96/07/17,14.35,15.30,14.30,15.30,118666,1798288,+1.00,52
96/07/18,16.30,16.30,15.05,15.30,42133,662350,0.00,22
96/07/19,15.30,15.30,14.90,15.20,9566,145020,-0.10,8
96/07/20,15.10,15.10,14.65,14.75,3000,44500,-0.45,3
96/07/23,14.75,15.20,14.75,14.75,29056,432514,0.00,14
96/07/24,14.75,15.25,14.75,15.00,5293,79377,+0.25,7
96/07/25,15.40,16.00,15.40,16.00,41366,643746,+1.00,13
96/07/26,16.20,16.20,15.50,15.50,36569,580848,-0.50,19
96/07/27,15.50,15.50,14.85,14.85,4875,73087,-0.65,6
