109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.86,0.97,0.86,0.96,266000,239600,+0.12,13
109/11/05,0.93,0.93,0.92,0.93,256000,238020,-0.03,16
109/11/06,0.98,0.99,0.97,0.97,132000,130560,+0.04,3
109/11/09,0.97,1.01,0.96,1.01,202000,195370,+0.04,12
109/11/10,0.99,0.99,0.97,0.97,35000,34570,-0.04,6
109/11/11,1.00,1.06,1.00,1.03,454000,464710,+0.06,22
109/11/12,1.07,1.35,1.07,1.35,1338000,1576870,+0.32,71
109/11/13,1.32,1.34,1.20,1.27,771000,990130,-0.08,53
109/11/16,1.20,1.28,1.20,1.26,91000,114940,-0.01,6
109/11/17,1.19,1.19,1.02,1.02,58000,65500,-0.24,12
109/11/18,1.00,1.00,1.00,1.00,3000,3000,-0.02,1
109/11/19,1.00,1.00,1.00,1.00,15000,15000,0.00,1
109/11/20,1.00,1.01,0.96,1.01,20000,19850,+0.01,4
109/11/23,0.98,0.98,0.95,0.95,8000,7720,-0.06,3
109/11/24,1.03,1.03,1.02,1.03,5000,5120,+0.08,3
109/11/25,1.00,1.00,0.93,0.93,16000,15020,-0.10,4
109/11/26,---,---,---,---,0,0,---,0
109/11/27,0.92,0.94,0.92,0.94,110000,103200,+0.01,2
109/11/30,0.93,0.93,0.93,0.93,100000,93000,-0.01,1
109/12/01,0.90,0.91,0.90,0.91,116000,105530,-0.02,3
109/12/02,0.91,0.91,0.83,0.83,117000,99150,-0.08,4
109/12/03,0.78,0.78,0.75,0.75,99000,74430,-0.08,7
109/12/04,0.79,0.79,0.71,0.71,56000,40340,-0.04,3
109/12/07,0.71,0.78,0.71,0.78,328000,246270,+0.07,5
109/12/08,0.76,0.80,0.76,0.80,428000,329820,+0.02,6
109/12/09,0.83,0.83,0.80,0.80,286000,235680,0.00,12
109/12/10,0.77,0.77,0.73,0.73,110000,83500,-0.07,3
109/12/11,0.71,0.71,0.60,0.64,57000,38880,-0.09,3
109/12/14,0.68,0.71,0.68,0.71,15000,10470,+0.07,3
109/12/15,0.67,0.67,0.67,0.67,7000,4690,-0.04,1
109/12/16,0.69,0.74,0.69,0.74,192000,134030,+0.07,6
109/12/17,0.71,0.73,0.70,0.73,185000,130450,-0.01,7
109/12/18,0.69,0.69,0.69,0.69,25000,17250,-0.04,2
109/12/21,0.64,0.64,0.64,0.64,50000,32000,-0.05,1
109/12/22,0.66,0.66,0.66,0.66,6000,3960,+0.02,1
109/12/23,0.61,0.61,0.60,0.60,26000,15800,-0.06,2
109/12/24,0.66,0.68,0.64,0.65,267000,178270,+0.05,7
109/12/25,0.66,0.67,0.66,0.66,188000,125060,+0.01,8
