109/11/04,---,---,---,---,0,0,---,0
109/11/05,1.78,1.83,1.78,1.83,16000,28980,+0.06,2
109/11/06,1.91,1.93,1.85,1.85,21000,39610,+0.02,3
109/11/09,1.91,2.01,1.91,2.01,20000,39300,+0.16,3
109/11/10,1.91,1.91,1.85,1.85,15000,28050,-0.16,2
109/11/11,1.91,1.93,1.91,1.93,15000,28850,+0.08,2
109/11/12,1.92,1.92,1.92,1.92,5000,9600,-0.01,1
109/11/13,1.81,1.87,1.81,1.87,44000,81920,-0.05,3
109/11/16,1.95,2.18,1.95,2.18,104000,214330,+0.31,7
109/11/17,2.23,2.28,2.22,2.28,100000,224920,+0.10,10
109/11/18,2.09,2.09,2.07,2.07,48000,100220,-0.21,3
109/11/19,2.15,2.17,2.15,2.17,10000,21600,+0.10,2
109/11/20,2.21,2.23,2.17,2.23,30000,66150,+0.06,4
109/11/23,2.49,2.49,2.34,2.35,12000,29410,+0.12,4
109/11/24,---,---,---,---,0,0,---,0
109/11/25,2.10,2.10,2.08,2.08,19000,39600,-0.12,2
109/11/26,2.07,2.07,2.07,2.07,3000,6210,-0.01,2
109/11/27,2.07,2.07,2.01,2.01,11000,22170,-0.06,2
109/11/30,2.17,2.17,2.17,2.17,10000,21700,+0.16,1
109/12/01,2.11,2.15,2.07,2.15,12000,24960,-0.02,3
109/12/02,2.35,2.41,2.35,2.41,30000,71400,+0.26,9
109/12/03,2.41,2.41,2.32,2.32,39000,92150,-0.09,10
109/12/04,2.37,2.41,2.37,2.38,51000,121580,+0.06,6
109/12/07,2.18,2.18,2.18,2.18,10000,21800,-0.20,1
109/12/08,2.27,2.27,2.27,2.27,20000,45400,+0.09,1
109/12/09,2.48,2.55,2.48,2.55,70000,177800,+0.28,2
109/12/10,2.39,2.39,2.39,2.39,60000,143400,-0.16,2
109/12/11,2.11,2.13,2.05,2.13,148000,310470,-0.26,17
109/12/14,2.34,2.38,2.20,2.20,68000,155020,+0.07,7
109/12/15,2.11,2.15,2.10,2.10,200000,421000,-0.10,3
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,2.17,2.18,2.17,2.18,35000,76250,+0.03,3
109/12/21,2.20,2.25,2.20,2.25,49000,110140,+0.07,6
109/12/22,2.25,2.33,2.15,2.15,531000,1193780,-0.10,14
109/12/23,2.19,2.26,2.19,2.26,111000,244820,+0.11,10
109/12/24,2.29,2.29,2.29,2.29,23000,52670,+0.03,1
109/12/25,2.26,2.26,2.13,2.14,244000,527160,-0.15,6
