109/01/07,1.13,1.15,1.07,1.15,6000,6620,+0.06,4
109/01/08,1.24,1.36,1.23,1.28,1161000,1535770,+0.13,25
109/01/09,1.34,1.47,1.29,1.29,1947000,2789900,+0.01,57
109/01/10,1.22,1.41,1.21,1.41,2141000,2734520,+0.12,38
109/01/13,1.37,1.59,1.37,1.59,2636000,3816240,+0.18,73
109/01/14,1.55,1.58,1.51,1.56,1092000,1701550,-0.03,66
109/01/15,1.58,1.59,1.49,1.49,54000,82050,-0.07,7
109/01/16,1.47,1.52,1.47,1.51,120000,180160,+0.02,9
109/01/17,1.58,1.60,1.53,1.56,183000,289410,+0.05,10
109/01/20,1.57,1.58,1.55,1.58,144000,226750,+0.02,10
109/01/30,1.27,1.36,1.19,1.21,364000,466440,-0.37,10
109/01/31,1.20,1.23,1.07,1.18,477000,572820,-0.03,16
109/02/03,0.97,1.22,0.89,1.22,231000,248510,+0.04,18
109/02/04,1.26,1.28,1.21,1.25,187000,231250,+0.03,13
109/02/05,1.23,1.41,1.23,1.38,475000,638250,+0.13,14
109/02/06,1.42,1.43,1.39,1.40,523000,736250,+0.02,15
109/02/07,1.33,1.37,1.26,1.26,144000,193080,-0.14,7
109/02/10,1.15,1.33,1.15,1.29,216000,269600,+0.03,7
109/02/11,1.30,1.39,1.30,1.37,457000,616810,+0.08,29
109/02/12,1.40,1.53,1.40,1.47,505000,744980,+0.10,44
109/02/13,1.51,1.51,1.39,1.39,498000,732870,-0.08,14
109/02/14,1.39,1.47,1.36,1.45,179000,250630,+0.06,15
109/02/17,1.50,1.60,1.35,1.38,343000,522630,-0.07,36
109/02/18,1.34,1.37,1.26,1.26,399000,524610,-0.12,12
109/02/19,1.19,1.22,1.09,1.22,116000,133420,-0.04,9
109/02/20,1.22,1.22,1.19,1.19,78000,95040,-0.03,5
109/02/21,1.17,1.19,1.17,1.19,57000,66710,0.00,5
109/02/24,1.16,1.21,1.16,1.19,96000,113960,0.00,7
109/02/25,1.08,1.17,1.08,1.17,90000,99240,-0.02,6
109/02/26,1.14,1.19,1.13,1.13,320000,370550,-0.04,10
109/02/27,1.11,1.11,0.88,0.88,382000,393850,-0.25,7
109/03/02,0.72,0.86,0.72,0.84,268000,219870,-0.04,10
109/03/03,0.89,1.05,0.89,1.04,403000,389120,+0.20,13
109/03/04,0.96,0.99,0.94,0.97,323000,313980,-0.07,9
109/03/05,1.16,1.27,1.16,1.22,382000,461210,+0.25,23
109/03/06,1.30,1.30,1.22,1.22,323000,407060,0.00,18
109/03/09,1.14,1.18,0.97,0.97,31000,33940,-0.25,4
