109/03/18,1.44,1.44,1.44,1.44,10000,14400,-0.41,1
109/03/19,0.99,0.99,0.52,0.56,241000,167320,-0.88,34
109/03/20,0.76,1.21,0.76,1.14,260000,259110,0.58,40
109/03/23,0.97,0.98,0.74,0.90,177000,154880,-0.24,25
109/03/24,1.23,1.40,1.23,1.30,70000,93870,0.40,14
109/03/25,1.68,1.78,1.59,1.63,233000,396310,0.33,34
109/03/26,1.69,1.78,1.55,1.75,101000,170940,0.12,14
109/03/27,1.92,1.99,1.71,1.71,223000,410850,-0.04,30
109/03/30,1.44,1.68,1.43,1.68,45000,68410,-0.03,15
109/03/31,1.68,1.76,1.64,1.64,118000,200810,-0.04,8
109/04/01,1.75,1.76,1.69,1.69,13000,22280,0.05,8
109/04/06,1.80,1.90,1.72,1.88,228000,411460,0.19,20
109/04/07,2.06,2.14,1.97,2.11,232000,478150,0.23,25
109/04/08,2.04,2.21,2.04,2.21,86000,178660,0.10,12
109/04/09,2.24,2.24,2.15,2.17,169000,367910,-0.04,8
109/04/10,2.18,2.20,2.15,2.20,27000,58760,0.03,4
109/04/13,2.14,2.19,2.14,2.16,46000,99750,-0.04,6
109/04/14,2.24,2.41,2.24,2.41,12000,27220,0.25,2
109/04/15,2.51,2.54,2.51,2.54,5000,12640,0.13,4
109/04/16,2.47,2.47,2.47,2.47,2000,4940,-0.07,2
109/04/17,2.74,2.83,2.74,2.74,124000,344320,0.27,5
109/04/20,2.64,2.71,2.64,2.71,82000,218720,-0.03,3
109/04/21,2.65,2.65,2.34,2.38,63000,155440,-0.33,9
109/04/22,2.29,2.39,2.29,2.36,91000,216240,-0.02,6
109/04/23,2.50,2.50,2.43,2.45,43000,104900,0.09,3
109/04/24,2.44,2.44,2.43,2.43,30000,73100,-0.02,2
109/04/27,2.61,2.68,2.61,2.68,50000,131450,0.25,4
109/04/28,2.74,2.74,2.65,2.72,134000,358030,0.04,6
109/04/29,2.84,2.92,2.82,2.86,81000,230500,0.14,4
109/04/30,2.95,3.08,2.95,3.08,13000,39070,0.22,5
109/05/04,2.78,2.80,2.77,2.80,70000,195890,-0.28,7
109/05/05,2.90,2.90,2.76,2.86,44000,126740,0.06,6
109/05/06,2.73,2.73,2.73,2.73,1000,2730,-0.13,1
109/05/07,2.86,2.97,2.86,2.97,10000,28820,0.24,3
109/05/08,--,--,--,--,0,0,0.00,0
109/05/11,3.09,3.09,3.09,3.09,2000,6180,0.00,2
109/05/12,2.97,2.97,2.93,2.94,102000,299440,-0.15,4
109/05/13,--,--,--,--,0,0,0.00,0
109/05/14,2.87,2.92,2.85,2.85,116000,332490,0.00,8
109/05/15,2.85,2.85,2.85,2.85,20000,57000,0.00,1
109/05/18,2.87,2.87,2.87,2.87,10000,28700,0.02,1
109/05/19,2.90,2.90,2.90,2.90,14000,40600,0.03,2
109/05/20,--,--,--,--,0,0,0.00,0
109/05/21,3.10,3.10,3.10,3.10,1000,3100,0.00,1
109/05/22,2.94,2.94,2.94,2.94,1000,2940,-0.16,1
109/05/25,2.88,2.88,2.88,2.88,1000,2880,-0.06,1
109/05/26,3.07,3.12,3.05,3.12,125000,382000,0.24,3
109/05/27,3.11,3.11,3.04,3.07,23000,70090,-0.05,4
109/05/28,2.95,2.95,2.95,2.95,10000,29500,-0.12,1
109/05/29,2.89,2.95,2.89,2.95,4000,11660,0.00,4
109/06/01,3.07,3.12,3.07,3.08,30000,92700,0.13,3
109/06/02,3.15,3.15,3.14,3.14,2000,6290,0.06,2
109/06/03,3.26,3.31,3.26,3.31,7000,22930,0.17,5
109/06/04,3.40,3.40,3.39,3.39,2000,6790,0.08,2
