109/11/19,---,---,---,---,0,0,---,0
109/11/20,1.41,1.41,1.39,1.41,223000,312830,+0.08,11
109/11/23,1.47,1.47,1.38,1.38,173000,246210,-0.03,9
109/11/24,1.52,1.60,1.41,1.41,181000,282770,+0.03,19
109/11/25,1.42,1.51,1.36,1.51,85000,121400,+0.10,14
109/11/26,1.58,1.62,1.48,1.48,41000,61920,-0.03,17
109/11/27,1.44,1.44,1.44,1.44,35000,50400,-0.04,6
109/11/30,1.37,1.37,1.37,1.37,48000,65760,-0.07,2
109/12/01,1.28,1.44,1.28,1.44,116000,162840,+0.07,5
109/12/02,1.45,1.45,1.45,1.45,9000,13050,+0.01,1
109/12/03,1.44,1.59,1.44,1.59,154000,232680,+0.14,8
109/12/04,1.40,1.43,1.38,1.39,84000,119280,-0.20,5
109/12/07,1.28,1.28,1.28,1.28,2000,2560,-0.11,1
109/12/08,1.20,1.22,1.20,1.22,147000,176420,-0.06,7
109/12/09,1.29,1.31,1.21,1.21,147000,184470,-0.01,8
109/12/10,---,---,---,---,0,0,---,0
109/12/11,1.14,1.14,1.02,1.02,5000,5340,-0.12,2
109/12/14,1.28,1.28,1.28,1.28,1000,1280,+0.26,1
109/12/15,1.26,1.28,0.98,1.03,1132000,1331040,-0.25,71
109/12/16,1.08,1.08,1.02,1.02,1097000,1122580,-0.01,14
109/12/17,0.98,0.98,0.96,0.96,30000,29200,-0.06,2
109/12/18,1.13,1.13,1.00,1.00,221000,232940,+0.04,12
109/12/21,1.03,1.10,1.00,1.10,407000,424910,+0.10,21
109/12/22,1.00,1.02,0.95,0.95,162000,163880,-0.15,9
109/12/23,0.95,0.95,0.90,0.94,31000,28690,-0.01,3
109/12/24,---,---,---,---,0,0,---,0
109/12/25,1.12,1.43,1.12,1.43,3000,3670,+0.45,2
109/12/28,1.70,1.72,1.44,1.46,110000,176600,+0.03,11
109/12/29,1.53,1.59,1.47,1.52,329000,501020,+0.06,15
109/12/30,1.54,1.62,1.52,1.62,226000,351640,+0.10,17
109/12/31,1.86,1.88,1.56,1.61,168000,283560,-0.01,11
