109/11/19,---,---,---,---,0,0,---,0
109/11/20,0.90,0.98,0.90,0.98,303000,284180,+0.10,9
109/11/23,1.00,1.03,0.98,0.98,231000,232870,0.00,5
109/11/24,0.87,0.87,0.84,0.85,162000,140040,-0.13,5
109/11/25,0.84,0.85,0.75,0.75,118000,96050,-0.10,7
109/11/26,0.89,0.97,0.85,0.95,258000,239870,+0.20,10
109/11/27,0.90,0.92,0.88,0.89,112000,100930,-0.06,8
109/11/30,0.91,0.91,0.86,0.86,40000,35100,-0.03,4
109/12/01,0.86,0.86,0.82,0.82,10000,8520,-0.04,2
109/12/02,0.95,1.43,0.92,1.40,52000,62570,+0.58,11
109/12/03,1.15,1.15,1.01,1.01,110000,120830,-0.39,10
109/12/04,0.99,1.05,0.99,1.01,119000,122390,0.00,6
109/12/07,0.96,0.98,0.87,0.87,74000,70290,-0.14,3
109/12/08,0.90,0.90,0.88,0.88,141000,126300,+0.01,2
109/12/09,0.93,1.03,0.93,1.00,557000,554320,+0.12,21
109/12/10,0.90,0.91,0.86,0.90,457000,405230,-0.10,14
109/12/11,0.90,0.90,0.75,0.81,57000,45000,-0.09,3
109/12/14,0.84,0.84,0.79,0.79,8000,6670,-0.02,2
109/12/15,0.77,0.77,0.71,0.73,54000,39660,-0.06,3
109/12/16,0.79,0.85,0.79,0.85,171000,139760,+0.12,9
109/12/17,0.81,0.90,0.79,0.86,374000,314320,+0.01,20
109/12/18,0.87,0.87,0.82,0.82,249000,213400,-0.04,12
109/12/21,0.77,0.86,0.71,0.86,262000,222150,+0.04,7
109/12/22,0.89,0.89,0.78,0.78,133000,117160,-0.08,5
109/12/23,0.81,0.92,0.81,0.92,178000,148270,+0.14,7
109/12/24,0.97,0.99,0.90,0.90,227000,213830,-0.02,22
109/12/25,0.92,0.98,0.89,0.98,300000,281810,+0.08,13
109/12/28,1.02,1.27,1.02,1.22,1504000,1744820,+0.24,74
109/12/29,1.17,1.21,1.08,1.14,2122000,2401480,-0.08,64
109/12/30,1.17,1.20,1.11,1.15,1254000,1455890,+0.01,39
109/12/31,1.24,1.29,1.09,1.09,390000,454230,-0.06,30
