109/11/13,---,---,---,---,0,0,---,0
109/11/16,1.65,1.92,1.63,1.92,151000,261890,+0.44,7
109/11/17,1.92,1.92,1.61,1.61,111000,201830,-0.31,6
109/11/18,1.61,1.77,1.61,1.75,222000,375610,+0.14,14
109/11/19,1.72,1.92,1.71,1.92,510000,911590,+0.17,29
109/11/20,1.85,1.88,1.79,1.79,326000,603930,-0.13,26
109/11/23,1.70,1.83,1.68,1.82,310000,534310,+0.03,20
109/11/24,1.77,1.82,1.75,1.75,225000,398020,-0.07,11
109/11/25,1.72,1.76,1.72,1.75,68000,117420,0.00,7
109/11/26,1.56,1.61,1.51,1.54,94000,146960,-0.21,7
109/11/27,1.46,1.49,1.39,1.47,72000,105240,-0.07,7
109/11/30,1.52,1.61,1.52,1.60,93000,147920,+0.13,8
109/12/01,1.55,1.55,1.47,1.55,80000,122030,-0.05,12
109/12/02,1.59,1.60,1.48,1.48,142000,226470,-0.07,7
109/12/03,1.47,1.63,1.47,1.63,723000,1129070,+0.15,20
109/12/04,1.59,1.59,1.44,1.44,238000,373230,-0.19,9
109/12/07,1.45,1.55,1.45,1.55,120000,182130,+0.11,8
109/12/08,1.48,1.96,1.48,1.95,476000,859660,+0.40,10
109/12/09,2.00,2.31,1.98,1.98,431000,889420,+0.03,21
109/12/10,1.95,2.19,1.95,2.19,220000,457780,+0.21,15
109/12/11,1.96,1.97,1.70,1.70,126000,236840,-0.49,11
109/12/14,1.52,1.52,1.46,1.51,22000,33020,-0.19,3
109/12/15,1.42,1.42,1.18,1.28,125000,159140,-0.23,7
109/12/16,1.33,1.36,1.33,1.36,145000,196900,+0.08,4
109/12/17,1.32,1.32,1.28,1.30,85000,110200,-0.06,4
109/12/18,---,---,---,---,0,0,---,0
109/12/21,---,---,---,---,0,0,---,0
109/12/22,1.17,1.21,1.16,1.21,81000,95470,+0.11,3
109/12/23,1.22,1.26,1.21,1.24,157000,193820,+0.03,6
109/12/24,1.27,1.27,1.26,1.26,80000,101300,+0.02,2
109/12/25,---,---,---,---,0,0,---,0
109/12/28,1.17,1.25,1.17,1.25,38000,46690,+0.06,3
109/12/29,1.22,1.23,1.22,1.23,39000,47670,-0.02,2
109/12/30,1.21,1.29,1.21,1.29,56000,70650,+0.06,5
109/12/31,1.41,1.53,1.41,1.45,192000,280530,+0.16,12
