109/09/15,---,---,---,---,0,0,---,0
109/09/16,1.75,1.82,1.75,1.82,208000,370150,+0.14,11
109/09/17,1.76,1.83,1.72,1.83,406000,720080,+0.01,24
109/09/18,1.84,1.84,1.74,1.77,259000,462450,-0.06,25
109/09/21,2.03,2.23,2.03,2.11,454000,967890,+0.34,25
109/09/22,2.27,2.51,2.19,2.36,1003000,2349020,+0.25,59
109/09/23,2.49,2.51,2.25,2.25,690000,1679360,-0.11,33
109/09/24,2.11,2.20,2.11,2.11,211000,450790,-0.14,9
109/09/25,2.13,2.13,1.70,1.70,281000,533630,-0.41,10
109/09/28,1.50,1.57,1.50,1.55,140000,216530,-0.15,5
109/09/29,1.52,1.59,1.48,1.48,29000,45020,-0.07,4
109/09/30,1.47,1.47,1.47,1.47,10000,14700,-0.01,1
109/10/05,1.56,1.56,1.56,1.56,30000,46800,+0.09,1
109/10/06,1.61,1.78,1.61,1.70,296000,506500,+0.14,22
109/10/07,1.64,1.68,1.64,1.66,176000,290840,-0.04,19
109/10/08,1.76,1.76,1.70,1.70,111000,191030,+0.04,5
109/10/12,1.48,1.48,1.47,1.47,210000,310700,-0.23,2
109/10/13,1.50,1.52,1.49,1.52,267000,399430,+0.05,7
109/10/14,1.67,1.70,1.64,1.69,528000,879110,+0.17,25
109/10/15,1.66,1.69,1.62,1.69,456000,749140,0.00,33
109/10/16,1.87,1.90,1.73,1.74,151000,266760,+0.05,14
109/10/19,1.72,1.72,1.64,1.67,134000,225480,-0.07,12
109/10/20,1.71,1.73,1.70,1.71,128000,219460,+0.04,8
109/10/21,1.72,1.73,1.65,1.65,130000,220560,-0.06,8
109/10/22,1.62,1.62,1.54,1.58,56000,89680,-0.07,5
109/10/23,1.59,1.59,1.59,1.59,17000,27030,+0.01,2
109/10/26,1.53,1.53,1.51,1.52,72000,109230,-0.07,5
109/10/27,1.49,1.57,1.49,1.57,110000,167540,+0.05,7
109/10/28,1.54,1.54,1.50,1.50,75000,115020,-0.07,4
109/10/29,1.34,1.46,1.34,1.46,69000,97080,-0.04,5
109/10/30,1.42,1.42,1.38,1.38,59000,82590,-0.08,5
109/11/02,1.28,1.28,1.20,1.22,117000,143590,-0.16,9
109/11/03,1.31,1.38,1.31,1.38,140000,187060,+0.16,7
109/11/04,1.37,1.41,1.34,1.39,147000,203310,+0.01,11
109/11/05,1.39,1.43,1.39,1.43,81000,113250,+0.04,5
109/11/06,1.44,1.48,1.41,1.41,46000,66490,-0.02,6
109/11/09,1.46,1.57,1.45,1.55,525000,797410,+0.14,27
109/11/10,1.44,1.50,1.37,1.39,463000,664290,-0.16,27
109/11/11,1.41,1.46,1.41,1.46,180000,261410,+0.07,8
109/11/12,1.46,1.49,1.44,1.44,249000,365490,-0.02,15
109/11/13,1.45,1.61,1.44,1.61,623000,944160,+0.17,28
109/11/16,1.62,1.63,1.56,1.61,578000,926080,0.00,27
109/11/17,1.58,1.61,1.58,1.61,7000,11210,0.00,2
109/11/18,1.64,1.78,1.64,1.74,425000,719890,+0.13,22
109/11/19,1.64,1.72,1.62,1.65,405000,667490,-0.09,29
109/11/20,1.65,1.72,1.65,1.70,232000,395680,+0.05,11
109/11/23,1.64,1.66,1.60,1.66,229000,371530,-0.04,13
109/11/24,1.69,1.74,1.61,1.61,101000,166250,-0.05,11
109/11/25,1.61,1.78,1.61,1.68,230000,389420,+0.07,18
109/11/26,1.79,1.96,1.71,1.77,292000,542100,+0.09,21
109/11/27,1.73,1.73,1.67,1.71,158000,268730,-0.06,17
109/11/30,1.68,1.68,1.61,1.61,45000,73400,-0.10,5
109/12/01,1.59,1.59,1.59,1.59,10000,15900,-0.02,2
109/12/02,---,---,---,---,0,0,---,0
109/12/03,1.61,1.61,1.54,1.54,39000,61930,-0.05,5
109/12/04,1.50,1.68,1.50,1.68,420000,667450,+0.14,8
109/12/07,1.55,1.55,1.49,1.55,375000,568840,-0.13,6
109/12/08,1.56,1.57,1.54,1.56,34000,52900,+0.01,6
109/12/09,1.63,1.90,1.63,1.90,443000,791400,+0.34,19
109/12/10,1.81,1.81,1.65,1.68,382000,670410,-0.22,9
109/12/11,1.64,1.66,1.50,1.50,36000,56570,-0.18,6
109/12/14,1.57,1.57,1.55,1.55,25000,39150,+0.05,2
109/12/15,---,---,---,---,0,0,---,0
109/12/16,1.53,1.53,1.51,1.51,15000,22800,+0.02,3
109/12/17,1.60,1.60,1.55,1.55,8000,12550,+0.04,2
109/12/18,1.48,1.48,1.48,1.48,507000,750360,-0.07,3
109/12/21,1.41,1.41,1.29,1.33,195000,254100,-0.15,7
109/12/22,1.41,1.41,1.26,1.26,11000,15360,-0.07,2
109/12/23,1.29,1.35,1.29,1.34,87000,116180,+0.08,5
109/12/24,1.36,1.36,1.35,1.35,60000,81190,+0.01,2
109/12/25,1.37,1.37,1.30,1.30,25000,33900,-0.05,2
