109/12/14,---,---,---,---,0,0,---,0
109/12/15,0.71,0.71,0.63,0.63,11000,7400,-0.06,3
109/12/16,0.66,0.70,0.66,0.70,20000,13820,+0.07,3
109/12/17,0.71,0.71,0.63,0.63,19000,13090,-0.07,2
109/12/18,---,---,---,---,0,0,---,0
109/12/21,0.54,0.54,0.54,0.54,30000,16200,-0.03,1
109/12/22,0.56,0.65,0.56,0.65,25000,15400,+0.11,3
109/12/23,0.63,0.63,0.60,0.61,130000,80000,-0.04,4
109/12/24,0.66,0.66,0.60,0.60,90000,56000,-0.01,5
109/12/25,0.61,0.61,0.59,0.60,50000,29900,0.00,3
109/12/28,0.62,0.63,0.61,0.63,186000,116940,+0.03,6
109/12/29,0.72,0.75,0.66,0.66,68000,47640,+0.03,12
109/12/30,0.69,0.73,0.69,0.72,164000,117130,+0.06,10
109/12/31,0.75,0.75,0.71,0.75,156000,113400,+0.03,5
