109/10/22,---,---,---,---,0,0,---,0
109/10/23,1.20,1.59,1.20,1.59,468000,657720,+0.43,33
109/10/26,1.61,1.65,1.45,1.60,453000,722740,+0.01,14
109/10/27,1.55,1.63,1.55,1.63,108000,174440,+0.03,8
109/10/28,1.90,2.04,1.64,1.69,213000,376620,+0.06,25
109/10/29,1.52,1.82,1.52,1.78,263000,450750,+0.09,35
109/10/30,1.79,1.85,1.57,1.57,178000,309670,-0.21,20
109/11/02,1.63,1.63,1.52,1.61,60000,95140,+0.04,11
109/11/03,1.59,1.62,1.51,1.62,33000,52200,+0.01,5
109/11/04,1.67,1.67,1.61,1.61,31000,51130,-0.01,4
109/11/05,1.65,1.71,1.56,1.63,221000,359310,+0.02,29
109/11/06,1.56,1.60,1.47,1.47,232000,357110,-0.16,20
109/11/09,1.50,1.71,1.50,1.63,339000,542780,+0.16,27
109/11/10,1.61,1.61,1.47,1.48,368000,572700,-0.15,18
109/11/11,1.49,1.56,1.49,1.56,80000,120500,+0.08,4
109/11/12,1.52,1.55,1.44,1.46,118000,174500,-0.10,9
109/11/13,1.45,1.53,1.44,1.47,256000,378480,+0.01,10
109/11/16,1.43,1.56,1.43,1.50,605000,897750,+0.03,20
109/11/17,1.45,1.54,1.42,1.42,743000,1115910,-0.08,16
109/11/18,1.38,1.38,0.73,0.95,270000,293710,-0.47,12
109/11/19,0.72,0.88,0.72,0.88,476000,375480,-0.07,19
109/11/20,0.87,0.87,0.81,0.81,106000,89940,-0.07,7
109/11/23,0.78,0.78,0.73,0.73,99000,75450,-0.08,3
109/11/24,0.72,0.72,0.72,0.72,60000,43200,-0.01,3
109/11/25,0.74,0.74,0.51,0.58,360000,213250,-0.14,9
109/11/26,0.61,0.64,0.61,0.64,440000,271100,+0.06,4
109/11/27,0.57,0.57,0.56,0.56,91000,51860,-0.08,2
109/11/30,0.58,0.58,0.58,0.58,2000,1160,+0.02,1
109/12/01,0.45,0.57,0.45,0.57,64000,34240,-0.01,4
109/12/02,0.52,0.52,0.52,0.52,35000,18200,-0.05,2
109/12/03,0.50,0.50,0.50,0.50,265000,132500,-0.02,2
109/12/04,---,---,---,---,0,0,---,0
