109/11/05,---,---,---,---,0,0,---,0
109/11/06,---,---,---,---,0,0,---,0
109/11/09,1.30,1.30,1.30,1.30,54000,70200,+0.01,2
109/11/10,1.29,1.32,1.27,1.31,142000,184780,+0.01,8
109/11/11,1.33,1.52,1.31,1.52,748000,1051520,+0.21,33
109/11/12,1.69,1.79,1.64,1.64,952000,1646550,+0.12,58
109/11/13,1.72,1.83,1.66,1.80,646000,1140380,+0.16,52
109/11/16,1.95,2.21,1.90,1.99,863000,1770760,+0.19,82
109/11/17,2.10,2.18,1.92,2.05,821000,1702480,+0.06,48
109/11/18,2.02,2.10,1.98,2.03,548000,1116540,-0.02,29
109/11/19,1.97,2.06,1.96,2.05,226000,460180,+0.02,19
109/11/20,2.08,2.16,2.01,2.01,198000,406240,-0.04,8
109/11/23,2.02,2.04,2.02,2.04,17000,34470,+0.03,3
109/11/24,2.03,2.23,2.03,2.08,433000,928710,+0.04,26
109/11/25,2.10,2.17,1.98,2.15,505000,1063030,+0.07,47
109/11/26,2.31,2.37,2.15,2.25,292000,668770,+0.10,18
109/11/27,2.22,2.22,2.15,2.16,87000,188770,-0.09,7
109/11/30,2.25,2.25,2.12,2.12,89000,189050,-0.04,4
109/12/01,2.16,2.16,1.82,1.82,23000,47080,-0.30,3
109/12/02,---,---,---,---,0,0,---,0
109/12/03,2.05,2.11,2.03,2.04,123000,255030,-0.01,7
109/12/04,2.09,2.17,2.05,2.14,183000,388590,+0.10,23
109/12/07,2.16,2.16,1.95,1.95,166000,341680,-0.19,16
109/12/08,1.92,1.92,1.91,1.91,20000,38300,-0.04,2
109/12/09,1.92,1.92,1.92,1.92,1000,1920,+0.01,1
109/12/10,1.87,1.87,1.65,1.70,65000,115010,-0.22,8
109/12/11,1.72,1.75,1.51,1.58,61000,96620,-0.12,15
109/12/14,1.63,1.73,1.63,1.67,55000,92680,+0.09,9
109/12/15,1.60,1.60,1.50,1.50,25000,38750,-0.17,6
109/12/16,1.56,1.67,1.54,1.66,90000,147550,+0.16,12
109/12/17,1.58,1.66,1.55,1.66,287000,456470,0.00,20
109/12/18,1.65,1.68,1.63,1.68,178000,298050,+0.02,8
109/12/21,1.77,1.93,1.77,1.88,403000,745350,+0.20,26
109/12/22,1.88,2.12,1.79,1.79,697000,1373750,-0.09,57
109/12/23,2.25,2.50,2.25,2.50,383000,913260,+0.71,20
109/12/24,2.60,3.14,2.58,2.92,124000,344390,+0.42,17
109/12/25,3.09,3.25,3.03,3.03,42000,130790,+0.11,6
