109/08/13,--,--,--,--,0,0,0.00,0
109/08/14,0.91,0.91,0.91,0.91,20000,18200,0.00,1
109/08/17,0.89,0.93,0.89,0.93,40000,36400,0.02,2
109/08/18,0.90,0.90,0.90,0.90,20000,18000,-0.03,1
109/08/19,0.86,0.86,0.85,0.85,74000,63600,-0.05,2
109/08/20,0.73,0.73,0.61,0.64,92000,64120,-0.21,6
109/08/21,0.68,0.68,0.68,0.68,20000,13600,0.04,1
109/08/24,0.71,0.71,0.71,0.71,2000,1420,0.03,1
109/08/25,0.72,0.72,0.72,0.72,70000,50400,0.01,1
109/08/26,0.68,0.71,0.68,0.71,70000,48700,-0.01,7
109/08/27,--,--,--,--,0,0,0.00,0
109/08/28,--,--,--,--,0,0,0.00,0
109/08/31,0.70,0.70,0.60,0.60,6000,3800,0.00,2
109/09/01,0.61,0.61,0.61,0.61,2000,1220,0.01,1
109/09/02,0.65,0.65,0.64,0.64,22000,14100,0.03,2
109/09/03,0.71,0.72,0.70,0.71,118000,83780,0.07,5
109/09/04,0.59,0.67,0.59,0.67,200000,129360,-0.04,12
