109/11/27,0.74,0.74,0.74,0.74,5000,3700,-0.03,1
109/11/30,---,---,---,---,0,0,---,0
109/12/01,0.73,0.73,0.73,0.73,14000,10220,+0.01,2
109/12/02,0.65,0.65,0.65,0.65,11000,7150,-0.08,1
109/12/03,0.68,0.68,0.68,0.68,11000,7480,+0.03,1
109/12/04,0.65,0.66,0.65,0.66,47000,30910,-0.02,4
109/12/07,0.67,0.69,0.67,0.69,76000,51640,+0.03,2
109/12/08,0.67,0.67,0.66,0.66,50000,33400,-0.03,2
109/12/09,---,---,---,---,0,0,---,0
109/12/10,0.65,0.65,0.65,0.65,18000,11700,+0.04,2
109/12/11,0.65,0.67,0.65,0.67,36000,23670,+0.02,3
109/12/14,0.66,0.66,0.64,0.64,25000,16360,-0.03,2
109/12/15,0.70,0.70,0.68,0.68,17000,11700,+0.04,2
109/12/16,---,---,---,---,0,0,---,0
109/12/17,0.66,0.66,0.66,0.66,2000,1320,0.00,1
109/12/18,---,---,---,---,0,0,---,0
109/12/21,0.67,0.67,0.67,0.67,14000,9380,+0.01,2
109/12/22,0.63,0.65,0.63,0.65,22000,14020,-0.02,2
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,0.64,0.64,0.64,0.64,12000,7680,+0.01,1
