109/08/21,---,---,---,---,0,0,---,0
109/08/24,1.31,1.36,1.31,1.33,1358000,1826600,+0.13,101
109/08/25,1.46,1.72,1.41,1.72,3436000,5401770,+0.39,85
109/08/26,1.75,1.77,1.55,1.56,1910000,3218040,-0.16,58
109/08/27,1.55,1.96,1.55,1.72,1051000,1769000,+0.16,57
109/08/28,1.66,1.71,1.52,1.59,1260000,2058310,-0.13,58
109/08/31,1.53,1.55,1.35,1.35,1779000,2509900,-0.24,23
109/09/01,1.27,1.42,1.26,1.27,373000,511790,-0.08,18
109/09/02,1.33,1.41,1.19,1.41,472000,600550,+0.14,22
109/09/03,1.29,1.32,1.21,1.21,341000,428080,-0.20,20
109/09/04,1.08,1.22,1.08,1.17,185000,210490,-0.04,14
109/09/07,1.19,1.21,0.96,0.96,185000,204580,-0.21,17
109/09/08,1.02,1.08,0.96,0.97,185000,186520,+0.01,8
109/09/09,0.97,1.06,0.96,1.00,222000,222380,+0.03,9
109/09/10,1.01,1.02,1.01,1.02,182000,184960,+0.02,4
109/09/11,0.97,0.97,0.93,0.93,98000,92420,-0.09,6
109/09/14,0.91,1.08,0.91,1.08,383000,382910,+0.15,10
109/09/15,1.11,1.11,1.05,1.05,309000,335170,-0.03,15
109/09/16,1.05,1.19,1.05,1.19,215000,239910,+0.14,11
109/09/17,1.07,1.17,1.07,1.07,251000,279910,-0.12,9
109/09/18,1.10,1.19,1.10,1.19,230000,264850,+0.12,15
109/09/21,1.24,1.31,1.17,1.17,287000,357070,-0.02,22
109/09/22,1.14,1.14,1.05,1.05,157000,171060,-0.12,9
109/09/23,1.13,1.13,1.09,1.09,98000,108870,+0.04,9
109/09/24,1.01,1.05,0.93,0.93,118000,118660,-0.16,10
109/09/25,0.96,0.96,0.81,0.81,62000,57360,-0.12,7
109/09/28,0.88,1.00,0.88,1.00,221000,213540,+0.19,9
109/09/29,1.02,1.02,0.95,0.95,116000,114780,-0.05,6
109/09/30,0.86,0.97,0.86,0.97,116000,103030,+0.02,4
109/10/05,0.95,1.03,0.95,1.03,230000,232280,+0.06,10
109/10/06,1.10,1.19,1.08,1.17,221000,249610,+0.14,13
109/10/07,1.15,1.15,1.13,1.13,163000,184610,-0.04,7
109/10/08,1.08,1.09,0.99,0.99,50000,53400,-0.14,3
109/10/12,0.85,0.85,0.75,0.78,163000,132260,-0.21,9
109/10/13,0.73,0.81,0.73,0.81,270000,211320,+0.03,15
109/10/14,0.80,0.80,0.71,0.71,261000,202490,-0.10,11
109/10/15,0.71,0.71,0.70,0.71,80000,56120,0.00,3
109/10/16,0.71,0.71,0.65,0.65,154000,103780,-0.06,4
109/10/19,0.61,0.61,0.54,0.54,80000,44380,-0.11,9
109/10/20,0.52,0.57,0.52,0.55,136000,74760,+0.01,4
109/10/21,0.56,0.56,0.55,0.55,81000,45140,0.00,6
109/10/22,0.53,0.53,0.53,0.53,7000,3710,-0.02,2
109/10/23,0.48,0.54,0.48,0.54,4000,2030,+0.01,3
109/10/26,0.49,0.49,0.47,0.47,94000,45120,-0.07,2
109/10/27,0.45,0.45,0.45,0.45,47000,21150,-0.02,1
109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,0.38,0.38,0.38,0.38,2000,760,+0.04,1
109/11/02,---,---,---,---,0,0,---,0
109/11/03,---,---,---,---,0,0,---,0
109/11/04,0.35,0.35,0.35,0.35,2000,700,+0.04,1
109/11/05,0.38,0.40,0.38,0.40,5000,1960,+0.05,2
109/11/06,0.49,0.51,0.48,0.48,82000,40080,+0.08,5
109/11/09,0.50,0.52,0.49,0.52,73000,36020,+0.04,3
109/11/10,0.53,0.53,0.53,0.53,46000,24380,+0.01,1
109/11/11,0.51,0.57,0.51,0.57,67000,35430,+0.04,3
109/11/12,0.54,0.56,0.54,0.56,13000,7060,-0.01,2
109/11/13,0.55,0.55,0.51,0.53,53000,28930,-0.03,4
