109/03/11,---,---,---,---,0,0,---,0
109/03/12,0.90,1.08,0.90,1.08,38000,37020,-0.02,4
109/03/13,0.57,0.79,0.57,0.79,38000,24740,-0.29,2
109/03/16,---,---,---,---,0,0,---,0
109/03/17,0.91,1.03,0.91,0.99,323000,312940,+0.34,7
109/03/18,1.05,1.05,0.99,1.01,323000,325060,+0.02,4
109/03/19,1.41,1.41,1.38,1.38,14000,19440,+0.37,2
109/03/20,---,---,---,---,0,0,---,0
109/03/23,1.42,1.42,1.42,1.42,20000,28400,-0.32,1
109/03/24,1.62,1.76,1.62,1.76,33000,56470,+0.34,3
109/03/25,1.79,1.88,1.68,1.68,38000,67390,-0.08,9
109/03/26,1.58,1.58,1.58,1.58,1000,1580,-0.10,1
109/03/27,2.00,2.00,1.68,1.68,7000,12190,+0.10,3
109/03/30,---,---,---,---,0,0,---,0
109/03/31,1.73,1.73,1.73,1.73,1000,1730,+0.07,1
109/04/01,1.53,1.53,1.53,1.53,5000,7650,-0.20,1
109/04/06,1.59,1.74,1.59,1.74,33000,54060,+0.21,3
109/04/07,1.85,2.01,1.84,1.99,76000,146270,+0.25,10
109/04/08,1.80,2.21,1.80,2.21,109000,214100,+0.22,8
109/04/09,2.26,2.28,2.10,2.10,65000,139330,-0.11,5
109/04/10,2.00,2.00,2.00,2.00,5000,10000,-0.10,1
109/04/13,2.08,2.08,2.08,2.08,18000,37440,+0.08,1
109/04/14,1.98,2.13,1.98,2.13,71000,147810,+0.05,5
109/04/15,2.10,2.21,2.10,2.21,70000,148900,+0.08,3
109/04/16,2.07,2.22,2.07,2.22,51000,109990,+0.01,3
109/04/17,2.17,2.17,2.17,2.17,34000,73780,-0.05,1
109/04/20,2.23,2.23,2.23,2.23,17000,37910,+0.06,1
109/04/21,2.21,2.21,2.21,2.21,17000,37570,-0.02,1
109/04/22,1.98,1.98,1.98,1.98,15000,29700,-0.23,1
109/04/23,2.03,2.03,2.03,2.03,15000,30450,+0.05,1
109/04/24,---,---,---,---,0,0,---,0
109/04/27,1.77,1.77,1.77,1.77,13000,23010,+0.07,1
109/04/28,1.73,1.73,1.73,1.73,13000,22490,-0.04,1
109/04/29,1.89,1.94,1.89,1.94,32000,61440,+0.21,3
109/04/30,2.02,2.12,1.99,2.12,43000,87890,+0.18,4
109/05/04,2.02,2.02,2.02,2.02,8000,16160,-0.10,1
109/05/05,2.08,2.26,2.08,2.26,38000,79940,+0.24,3
109/05/06,2.02,2.05,2.02,2.03,28000,56810,-0.23,3
109/05/07,1.98,1.98,1.98,1.98,3000,5940,-0.05,1
109/05/08,2.07,2.07,2.07,2.07,3000,6210,+0.09,1
109/05/11,1.96,1.99,1.96,1.97,21000,41350,-0.10,3
109/05/12,2.04,2.09,2.00,2.00,50000,103820,+0.03,5
109/05/13,1.87,1.90,1.85,1.90,40000,74640,-0.10,3
109/05/14,1.87,1.87,1.82,1.82,10000,18550,-0.08,3
109/05/15,1.74,1.74,1.74,1.74,7000,12180,-0.08,1
109/05/18,1.61,1.68,1.61,1.68,8000,13370,-0.06,2
109/05/19,1.64,1.64,1.59,1.60,12000,19440,-0.08,4
109/05/20,1.58,1.58,1.57,1.57,6000,9470,-0.03,2
109/05/21,1.53,1.53,1.53,1.53,1000,1530,-0.04,1
109/05/22,1.53,1.53,1.53,1.53,1000,1530,0.00,1
109/05/25,1.32,1.32,1.32,1.32,1000,1320,-0.21,1
109/05/26,1.35,1.35,1.34,1.34,2000,2690,+0.02,2
109/05/27,1.35,1.35,1.35,1.35,1000,1350,+0.01,1
109/05/28,1.32,1.32,1.32,1.32,1000,1320,-0.03,1
109/05/29,---,---,---,---,0,0,---,0
109/06/01,1.28,1.28,1.28,1.28,44000,56320,+0.04,1
109/06/02,1.43,1.43,1.43,1.43,44000,62920,+0.15,1
109/06/03,---,---,---,---,0,0,---,0
109/06/04,1.52,1.52,1.52,1.52,4000,6080,+0.08,2
109/06/05,1.46,1.54,1.46,1.53,25000,38250,+0.01,11
109/06/08,1.56,2.04,1.56,1.93,181000,316250,+0.40,6
109/06/09,1.71,1.87,1.70,1.85,161000,282060,-0.08,16
109/06/10,1.76,1.76,1.74,1.76,8000,13960,-0.09,4
109/06/11,1.74,1.74,1.67,1.70,7000,11990,-0.06,7
109/06/12,1.30,1.30,1.30,1.30,9000,11700,-0.40,1
109/06/15,1.42,1.42,1.42,1.42,9000,12780,+0.12,1
109/06/16,1.39,1.39,1.39,1.39,10000,13900,-0.03,1
109/06/17,1.39,1.42,1.39,1.42,11000,15590,+0.03,2
109/06/18,1.36,1.50,1.36,1.50,3000,4360,+0.08,2
109/06/19,1.46,1.47,1.46,1.47,2000,2930,-0.03,2
109/06/22,1.61,1.62,1.61,1.62,24000,38650,+0.15,3
