109/07/06,---,---,---,---,0,0,---,0
109/07/07,---,---,---,---,0,0,---,0
109/07/08,1.41,1.55,1.41,1.52,383000,561350,+0.18,18
109/07/09,1.53,1.66,1.52,1.66,282000,451880,+0.14,22
109/07/10,1.61,1.61,1.35,1.35,91000,129250,-0.31,3
109/07/13,1.41,1.41,1.41,1.41,69000,97290,+0.06,2
109/07/14,1.33,1.35,1.30,1.33,339000,451120,-0.08,6
109/07/15,1.36,1.36,1.33,1.34,284000,383250,+0.01,10
109/07/16,1.29,1.31,1.27,1.31,208000,270540,-0.03,5
109/07/17,1.27,1.27,1.26,1.26,112000,141780,-0.05,3
109/07/20,1.22,1.24,1.15,1.24,564000,669950,-0.02,11
109/07/21,1.28,1.29,1.24,1.24,482000,615410,0.00,12
109/07/22,1.27,1.36,1.26,1.33,707000,931290,+0.09,18
109/07/23,1.29,1.32,1.28,1.32,640000,838290,-0.01,20
109/07/24,1.31,1.33,1.29,1.29,355000,467210,-0.03,7
109/07/27,1.23,1.23,1.16,1.18,362000,429200,-0.11,10
109/07/28,1.11,1.11,0.97,0.97,325000,324910,-0.21,6
109/07/29,1.00,1.03,0.98,0.98,164000,166400,+0.01,7
109/07/30,1.04,1.07,1.02,1.06,776000,808710,+0.08,27
109/07/31,1.05,1.08,1.03,1.08,674000,709900,+0.02,24
109/08/03,1.08,1.15,1.06,1.11,1318000,1458860,+0.03,32
109/08/04,1.11,1.12,1.09,1.10,897000,985880,-0.01,22
109/08/05,1.13,1.22,1.13,1.17,1209000,1409260,+0.07,35
109/08/06,1.20,1.23,1.16,1.16,1340000,1593980,-0.01,30
109/08/07,1.17,1.17,1.15,1.16,222000,257540,0.00,9
109/08/10,1.22,1.26,1.20,1.20,444000,549830,+0.04,26
109/08/11,1.21,1.22,1.11,1.11,324000,391640,-0.09,13
109/08/12,1.07,1.16,1.06,1.16,515000,567200,+0.05,13
109/08/13,1.19,1.19,1.10,1.10,414000,474120,-0.06,12
109/08/14,1.10,1.14,1.10,1.14,128000,141840,+0.04,3
109/08/17,1.11,1.14,1.10,1.12,396000,441900,-0.02,11
109/08/18,1.13,1.13,1.10,1.10,104000,116690,-0.02,4
109/08/19,1.06,1.06,1.06,1.06,13000,13780,-0.04,1
109/08/20,0.94,0.94,0.77,0.77,336000,310350,-0.29,6
109/08/21,0.78,0.92,0.77,0.91,722000,648080,+0.14,17
109/08/24,0.88,0.91,0.85,0.87,362000,315690,-0.04,13
109/08/25,0.89,0.91,0.89,0.91,150000,136000,+0.04,3
109/08/26,0.90,0.93,0.90,0.93,210000,190300,+0.02,4
109/08/27,0.92,0.94,0.92,0.92,470000,436100,-0.01,9
109/08/28,0.87,0.91,0.87,0.88,486000,432830,-0.04,14
109/08/31,0.88,0.88,0.82,0.83,373000,318120,-0.05,15
109/09/01,0.81,0.81,0.81,0.81,8000,6480,-0.02,2
109/09/02,0.84,0.84,0.84,0.84,6000,5040,+0.03,1
109/09/03,0.84,0.86,0.84,0.85,533000,452640,+0.01,16
109/09/04,0.80,0.82,0.80,0.81,446000,361550,-0.04,16
109/09/07,0.81,0.81,0.81,0.81,5000,4050,0.00,1
109/09/08,0.77,0.82,0.77,0.79,444000,353880,-0.02,7
109/09/09,0.74,0.78,0.73,0.77,404000,312180,-0.02,23
109/09/10,0.72,0.72,0.71,0.71,76000,54320,-0.06,4
109/09/11,0.64,0.64,0.64,0.64,6000,3840,-0.07,1
109/09/14,0.67,0.68,0.65,0.68,35000,23350,+0.04,3
109/09/15,0.69,0.75,0.69,0.75,585000,429700,+0.07,19
109/09/16,0.74,0.78,0.73,0.75,739000,566640,0.00,16
109/09/17,0.76,0.76,0.76,0.76,25000,19000,+0.01,1
109/09/18,0.70,0.70,0.68,0.68,196000,136400,-0.08,4
109/09/21,0.70,0.74,0.70,0.71,140000,100920,+0.03,8
109/09/22,0.68,0.77,0.66,0.73,196000,144220,+0.02,9
109/09/23,0.70,0.70,0.67,0.68,141000,97580,-0.05,7
109/09/24,0.64,0.64,0.62,0.62,75000,47400,-0.06,5
109/09/25,0.56,0.56,0.56,0.56,20000,11200,-0.06,1
109/09/28,0.55,0.55,0.52,0.52,299000,158450,-0.04,3
109/09/29,---,---,---,---,0,0,---,0
109/09/30,---,---,---,---,0,0,---,0
109/10/05,0.48,0.48,0.48,0.48,6000,2880,-0.03,1
109/10/06,0.52,0.55,0.52,0.55,91000,48430,+0.07,7
109/10/07,0.59,0.76,0.59,0.71,822000,551120,+0.16,29
109/10/08,0.73,0.73,0.66,0.68,484000,334390,-0.03,20
