109/12/09,---,---,---,---,0,0,---,0
109/12/10,0.67,0.68,0.60,0.60,596000,391260,-0.09,11
109/12/11,0.57,0.68,0.53,0.58,333000,209100,-0.02,23
109/12/14,0.59,0.59,0.53,0.53,74000,41340,-0.05,13
109/12/15,0.56,0.56,0.40,0.40,138000,66720,-0.13,25
109/12/16,0.47,0.50,0.46,0.46,16000,7790,+0.06,3
109/12/17,0.45,0.45,0.38,0.38,126000,50600,-0.08,15
109/12/18,0.41,0.41,0.39,0.39,70000,27500,+0.01,7
109/12/21,0.35,0.35,0.35,0.35,2000,700,-0.04,1
109/12/22,0.44,0.55,0.42,0.42,435000,211870,+0.07,40
109/12/23,0.45,0.48,0.43,0.43,160000,70700,+0.01,11
109/12/24,0.42,0.42,0.42,0.42,10000,4200,-0.01,1
109/12/25,0.44,0.46,0.39,0.39,122000,51250,-0.03,15
109/12/28,0.37,0.41,0.37,0.41,65000,25850,+0.02,3
109/12/29,0.48,0.53,0.47,0.48,187000,94270,+0.07,19
109/12/30,0.49,0.51,0.48,0.48,130000,63100,0.00,5
109/12/31,0.48,0.48,0.43,0.43,177000,82940,-0.05,9
