108/08/12,---,---,---,---,0,0,---,0
108/08/13,3.06,3.34,3.06,3.33,138000,454000,+0.12,8
108/08/14,3.54,3.54,3.24,3.24,147000,512750,-0.09,7
108/08/15,3.11,3.22,2.86,3.22,145000,441900,-0.02,20
108/08/16,3.17,3.28,3.09,3.28,216000,689820,+0.06,21
108/08/19,3.23,3.40,3.20,3.40,349000,1152620,+0.12,36
108/08/20,3.39,3.52,3.23,3.37,390000,1316700,-0.03,18
108/08/21,3.11,3.35,3.05,3.35,207000,657910,-0.02,14
108/08/22,3.55,3.56,3.28,3.34,151000,515580,-0.01,13
108/08/23,3.10,3.43,3.08,3.42,184000,604680,+0.08,23
108/08/26,3.15,3.27,3.02,3.02,308000,962310,-0.40,28
108/08/27,3.11,3.14,3.10,3.11,159000,494930,+0.09,9
108/08/28,3.06,3.07,3.01,3.05,56000,170890,-0.06,9
108/08/29,3.09,3.36,3.09,3.36,230000,753820,+0.31,28
108/08/30,3.52,3.76,2.82,2.82,417000,1411420,-0.54,48
108/09/02,2.55,2.64,2.33,2.38,393000,969570,-0.44,36
108/09/03,2.54,2.54,2.06,2.07,432000,1029920,-0.31,24
108/09/04,2.09,2.25,1.99,2.25,582000,1223650,+0.18,55
108/09/05,2.47,2.47,2.27,2.33,562000,1332260,+0.08,30
108/09/06,2.35,2.54,2.20,2.46,635000,1472380,+0.13,36
108/09/09,2.50,2.50,2.19,2.19,328000,760180,-0.27,14
108/09/10,2.13,2.26,2.13,2.19,272000,598620,0.00,19
108/09/11,2.18,2.18,1.97,2.17,414000,873410,-0.02,18
108/09/12,2.14,2.29,2.14,2.17,430000,960980,0.00,20
108/09/16,2.01,2.34,2.01,2.34,1022000,2270050,+0.17,36
108/09/17,2.21,2.21,1.95,2.14,860000,1769000,-0.20,34
108/09/18,2.13,2.34,2.13,2.32,329000,743960,+0.18,23
108/09/19,2.27,2.43,2.23,2.43,321000,756030,+0.11,25
108/09/20,2.43,2.87,2.43,2.86,616000,1673180,+0.43,41
108/09/23,2.82,2.97,2.75,2.90,674000,1931570,+0.04,58
108/09/24,2.94,3.00,2.76,2.76,256000,758500,-0.14,19
108/09/25,2.63,2.81,2.49,2.49,203000,549840,-0.27,13
108/09/26,2.48,2.48,2.42,2.46,108000,267560,-0.03,5
108/09/27,2.39,2.67,2.24,2.54,353000,860720,+0.08,24
108/10/01,2.49,2.56,2.41,2.56,251000,617950,+0.02,12
108/10/02,2.40,2.54,2.40,2.53,277000,695460,-0.03,17
108/10/03,2.42,3.14,2.42,3.14,467000,1273290,+0.61,29
108/10/04,3.09,3.31,3.07,3.18,484000,1548000,+0.04,34
108/10/07,3.67,4.10,3.62,4.10,197000,721620,+0.92,14
108/10/08,4.26,4.26,3.99,4.12,155000,643400,+0.02,23
108/10/09,4.32,4.38,4.06,4.36,66000,284500,+0.24,8
108/10/14,4.77,5.00,4.60,4.60,35000,171340,+0.24,5
108/10/15,4.33,4.34,4.33,4.34,20000,86700,-0.26,2
108/10/16,4.53,4.53,4.05,4.05,41000,174320,-0.29,9
108/10/17,4.05,4.40,3.92,4.40,110000,463270,+0.35,14
108/10/18,4.38,4.77,4.36,4.61,135000,615560,+0.21,19
108/10/21,---,---,---,---,0,0,---,0
108/10/22,4.84,4.84,4.84,4.84,1000,4840,+0.09,1
108/10/23,4.72,4.72,4.55,4.55,18000,83600,-0.29,3
108/10/24,4.32,4.32,4.32,4.32,7000,30240,-0.23,2
108/10/25,4.66,4.85,4.21,4.21,97000,458960,-0.11,13
