100/12/29,--,--,--,--,0,0,,0
100/12/30,--,--,--,--,0,0,,0
101/01/02,0.68,0.77,0.68,0.77,134000,93470,0.07,5
101/01/03,0.74,0.74,0.67,0.68,343000,240290,-0.09,14
101/01/04,0.69,0.72,0.69,0.71,343000,241800,0.03,11
101/01/05,0.70,0.71,0.66,0.66,196000,133510,-0.05,11
101/01/06,0.61,0.64,0.61,0.64,120000,74300,-0.02,4
101/01/09,0.63,0.64,0.62,0.64,66000,41580,,3
101/01/10,0.60,0.62,0.60,0.61,70000,42500,-0.03,4
101/01/11,--,--,--,--,0,0,,0
101/01/12,--,--,--,--,0,0,,0
101/01/13,0.62,0.65,0.62,0.65,11000,6880,0.01,2
101/01/16,0.57,0.60,0.56,0.60,91000,53360,-0.05,5
101/01/17,0.58,0.58,0.55,0.55,80000,44300,-0.05,5
101/01/18,0.47,0.47,0.47,0.47,20000,9400,-0.08,1
101/01/30,0.44,0.45,0.44,0.45,100000,44800,-0.02,3
101/01/31,0.44,0.44,0.41,0.42,130000,55600,-0.03,5
101/02/01,0.43,0.43,0.42,0.43,120000,51200,0.01,3
101/02/02,0.41,0.41,0.40,0.40,31000,12410,-0.03,2
101/02/03,0.36,0.36,0.36,0.36,140000,50400,-0.04,2
101/02/04,--,--,--,--,0,0,,0
101/02/06,--,--,--,--,0,0,,0
101/02/07,0.45,0.45,0.45,0.45,1000,450,0.08,1
101/02/08,--,--,--,--,0,0,,0
101/02/09,0.30,0.30,0.30,0.30,1000,300,-0.06,1
101/02/10,0.30,0.30,0.30,0.30,50000,15000,,1
101/02/13,--,--,--,--,0,0,,0
101/02/14,--,--,--,--,0,0,,0
101/02/15,0.29,0.30,0.27,0.28,26000,7380,0.01,5
101/02/16,0.26,0.27,0.26,0.27,56000,15060,-0.01,2
101/02/17,0.31,0.42,0.31,0.37,1542000,510550,0.10,23
101/02/20,0.37,0.39,0.36,0.39,744000,286420,0.02,15
101/02/21,0.35,0.35,0.34,0.35,238000,83200,-0.04,5
101/02/22,--,--,--,--,0,0,,0
101/02/23,0.33,0.34,0.33,0.33,164000,54520,-0.03,4
101/02/24,0.31,0.31,0.28,0.29,128000,37120,-0.04,5
101/02/29,0.27,0.30,0.27,0.30,110000,32220,0.01,6
101/03/01,0.30,0.31,0.28,0.31,497000,146030,0.01,9
101/03/02,0.30,0.32,0.28,0.32,518000,154100,0.01,8
101/03/03,0.30,0.30,0.30,0.30,99000,29700,-0.02,1
101/03/05,0.31,0.33,0.31,0.32,149000,46980,0.02,5
101/03/06,0.33,0.33,0.30,0.30,90000,28500,-0.02,3
101/03/07,0.30,0.30,0.29,0.29,594000,177210,-0.01,7
101/03/08,0.30,0.30,0.29,0.29,1143000,332200,,14
101/03/09,--,--,--,--,0,0,,0
101/03/12,0.31,0.31,0.31,0.31,10000,3100,0.02,1
101/03/13,0.30,0.30,0.30,0.30,83000,24900,-0.01,2
101/03/14,--,--,--,--,0,0,,0
101/03/15,--,--,--,--,0,0,,0
101/03/16,--,--,--,--,0,0,,0
101/03/19,0.28,0.28,0.28,0.28,20000,5600,-0.01,1
101/03/20,--,--,--,--,0,0,,0
101/03/21,0.33,0.34,0.33,0.34,55000,18400,0.03,2
101/03/22,0.35,0.36,0.31,0.32,225000,78750,-0.02,9
101/03/23,0.32,0.32,0.30,0.30,115000,36300,-0.02,2
101/03/26,0.31,0.31,0.31,0.31,10000,3100,0.01,1
101/03/27,0.30,0.30,0.30,0.30,10000,3000,-0.01,1
101/03/28,0.27,0.27,0.27,0.27,125000,33750,-0.03,3
101/03/29,0.31,0.35,0.30,0.35,246000,79350,0.08,8
101/03/30,0.33,0.33,0.28,0.28,80000,24200,-0.07,7
101/04/02,0.28,0.28,0.28,0.28,99000,27720,,1
101/04/03,0.29,0.40,0.29,0.40,248000,97080,0.12,8
101/04/05,0.49,0.49,0.42,0.42,689000,321790,0.02,16
101/04/06,0.36,0.39,0.36,0.39,90000,33700,-0.03,5
101/04/09,0.47,0.47,0.38,0.40,916000,375000,0.01,25
101/04/10,0.38,0.39,0.37,0.39,170000,65300,-0.01,7
101/04/11,0.45,0.49,0.44,0.48,826000,390480,0.09,22
101/04/12,0.50,0.50,0.43,0.43,505000,224850,-0.05,19
101/04/13,0.41,0.45,0.41,0.44,590000,256180,0.01,20
101/04/16,0.41,0.46,0.41,0.46,1181000,538690,0.02,20
101/04/17,0.41,0.45,0.40,0.43,1139000,474030,-0.03,17
101/04/18,0.41,0.52,0.41,0.50,776000,370330,0.07,26
101/04/19,0.43,0.43,0.38,0.38,354000,143570,-0.12,17
101/04/20,0.39,0.41,0.37,0.41,616000,238930,0.03,17
101/04/23,0.39,0.44,0.39,0.44,392000,169640,0.03,10
101/04/24,0.44,0.44,0.44,0.44,10000,4400,,2
101/04/25,--,--,--,--,0,0,,0
101/04/26,--,--,--,--,0,0,,0
101/04/27,0.47,0.49,0.47,0.49,220000,106800,0.05,6
101/04/30,0.50,0.50,0.45,0.46,270000,127550,-0.03,13
101/05/02,0.44,0.44,0.40,0.40,86000,36200,-0.06,3
101/05/03,0.37,0.37,0.36,0.36,25000,9150,-0.04,2
101/05/04,0.30,0.33,0.30,0.33,156000,48410,-0.03,4
101/05/07,0.39,0.40,0.38,0.39,339000,132200,0.06,15
101/05/08,0.45,0.83,0.45,0.83,293000,236230,0.44,30
101/05/09,0.91,0.95,0.63,0.71,854000,627590,-0.12,80
101/05/10,0.79,0.79,0.62,0.67,405000,262740,-0.04,30
101/05/11,0.65,0.74,0.65,0.72,351000,249840,0.05,28
101/05/14,0.72,0.72,0.61,0.65,156000,98850,-0.07,16
101/05/15,0.69,0.69,0.66,0.66,165000,113040,0.01,7
101/05/16,0.67,0.79,0.67,0.78,323000,222690,0.12,14
101/05/17,0.73,0.74,0.72,0.72,69000,50420,-0.06,6
101/05/18,0.81,0.88,0.81,0.88,164000,137400,0.16,12
