109/09/04,---,---,---,---,0,0,---,0
109/09/07,0.98,0.98,0.88,0.88,137000,132360,-0.05,4
109/09/08,0.89,0.95,0.86,0.92,300000,268220,+0.04,18
109/09/09,0.90,0.97,0.88,0.97,554000,510620,+0.05,21
109/09/10,1.00,1.00,0.91,0.91,410000,395100,-0.06,17
109/09/11,0.91,0.95,0.91,0.92,324000,304430,+0.01,10
109/09/14,0.95,1.15,0.95,1.12,1140000,1157840,+0.20,53
109/09/15,1.12,1.26,1.12,1.20,1331000,1604420,+0.08,71
109/09/16,1.25,1.25,1.04,1.04,1070000,1234630,-0.16,35
109/09/17,1.10,1.14,1.07,1.12,250000,277150,+0.08,11
109/09/18,1.13,1.17,1.03,1.03,113000,127810,-0.09,9
109/09/21,1.07,1.10,1.00,1.00,70000,74520,-0.03,5
109/09/22,0.94,1.03,0.92,1.03,542000,528030,+0.03,18
109/09/23,1.03,1.03,0.92,0.94,484000,478220,-0.09,18
109/09/24,0.94,0.94,0.86,0.87,21000,18710,-0.07,5
109/09/25,0.82,0.83,0.72,0.72,49000,38300,-0.15,8
109/09/28,0.78,0.91,0.78,0.91,313000,265720,+0.19,17
109/09/29,0.88,0.94,0.86,0.94,470000,421670,+0.03,20
109/09/30,0.88,0.90,0.85,0.90,194000,168620,-0.04,11
109/10/05,0.90,0.94,0.85,0.94,267000,242100,+0.04,12
109/10/06,0.97,0.97,0.92,0.92,324000,303830,-0.02,16
109/10/07,0.92,0.93,0.92,0.93,118000,108670,+0.01,4
109/10/08,0.93,0.93,0.93,0.93,11000,10230,0.00,1
109/10/12,0.85,0.87,0.85,0.85,58000,49740,-0.08,5
109/10/13,0.85,0.88,0.85,0.88,28000,23950,+0.03,2
109/10/14,0.92,0.98,0.92,0.93,190000,177020,+0.05,15
109/10/15,0.91,0.92,0.90,0.90,116000,105740,-0.03,6
109/10/16,---,---,---,---,0,0,---,0
109/10/19,0.84,0.85,0.84,0.85,24000,20280,+0.04,2
109/10/20,0.82,0.82,0.78,0.78,54000,43080,-0.07,2
109/10/21,0.82,0.82,0.81,0.81,165000,135290,+0.03,6
109/10/22,0.81,0.81,0.81,0.81,164000,132840,0.00,4
109/10/23,0.76,0.76,0.76,0.76,4000,3040,-0.05,1
109/10/26,0.72,0.72,0.72,0.72,40000,28800,-0.04,1
109/10/27,0.72,0.74,0.72,0.74,103000,75940,+0.02,3
109/10/28,0.75,0.76,0.75,0.76,103000,78200,+0.02,3
109/10/29,---,---,---,---,0,0,---,0
109/10/30,0.64,0.64,0.64,0.64,16000,10240,0.00,1
109/11/02,0.60,0.60,0.60,0.60,16000,9600,-0.04,1
109/11/03,0.64,0.70,0.64,0.70,124000,85780,+0.10,7
109/11/04,0.76,0.89,0.76,0.85,383000,305280,+0.15,19
109/11/05,0.84,0.84,0.83,0.83,273000,228820,-0.02,6
109/11/06,0.88,0.88,0.81,0.81,621000,534470,-0.02,12
109/11/09,0.88,0.92,0.84,0.84,100000,89990,+0.03,10
109/11/10,0.85,0.89,0.85,0.86,87000,75540,+0.02,5
109/11/11,0.84,0.85,0.82,0.82,108000,90480,-0.04,5
109/11/12,0.83,0.85,0.78,0.78,315000,262760,-0.04,11
109/11/13,0.79,0.79,0.71,0.72,285000,212870,-0.06,7
