109/11/02,---,---,---,---,0,0,---,0
109/11/03,0.82,0.83,0.82,0.83,444000,366910,+0.03,8
109/11/04,0.81,0.85,0.80,0.85,623000,506660,+0.02,11
109/11/05,0.90,0.90,0.86,0.86,225000,196660,+0.01,5
109/11/06,0.86,0.88,0.86,0.88,78000,67310,+0.02,9
109/11/09,0.87,0.89,0.87,0.87,283000,248940,-0.01,7
109/11/10,0.87,0.87,0.85,0.85,172000,146610,-0.02,9
109/11/11,0.85,0.87,0.85,0.87,296000,256100,+0.02,4
109/11/12,0.87,0.87,0.87,0.87,312000,271440,0.00,3
109/11/13,0.83,0.83,0.83,0.83,27000,22410,-0.04,2
109/11/16,---,---,---,---,0,0,---,0
109/11/17,---,---,---,---,0,0,---,0
109/11/18,0.82,0.87,0.82,0.85,1675000,1381880,+0.05,16
109/11/19,0.83,0.92,0.83,0.91,1367000,1200870,+0.06,37
109/11/20,0.91,1.00,0.89,0.99,1612000,1549840,+0.08,74
109/11/23,1.03,1.05,1.00,1.05,997000,1028210,+0.06,39
109/11/24,1.00,1.02,0.99,0.99,114000,115680,-0.06,8
109/11/25,0.99,1.00,0.98,0.98,108000,106270,-0.01,9
109/11/26,0.99,0.99,0.97,0.98,71000,69520,0.00,7
109/11/27,0.97,0.97,0.95,0.95,234000,222550,-0.03,6
109/11/30,0.96,0.96,0.95,0.96,231000,221560,+0.01,4
109/12/01,0.97,1.01,0.97,1.01,246000,240400,+0.05,9
109/12/02,1.04,1.05,0.99,1.01,265000,270440,0.00,19
109/12/03,1.03,1.05,1.01,1.03,437000,452290,+0.02,16
109/12/04,1.03,1.09,1.01,1.09,688000,718380,+0.06,23
109/12/07,1.04,1.04,1.01,1.03,374000,381610,-0.06,22
109/12/08,1.03,1.03,1.02,1.02,19000,19470,-0.01,2
109/12/09,0.95,0.97,0.95,0.97,36000,34720,-0.05,2
109/12/10,1.02,1.06,1.02,1.06,106000,110830,+0.09,10
109/12/11,1.13,1.28,1.11,1.18,427000,529070,+0.12,22
109/12/14,1.17,1.25,1.12,1.23,633000,750780,+0.05,30
109/12/15,1.25,1.26,1.05,1.05,1775000,1943140,-0.18,31
109/12/16,1.18,1.34,1.18,1.32,629000,790000,+0.27,18
109/12/17,1.26,1.30,1.24,1.25,489000,625750,-0.07,24
109/12/18,1.34,1.46,1.34,1.41,325000,466400,+0.16,13
109/12/21,1.28,1.36,1.17,1.36,461000,584780,-0.05,20
109/12/22,1.37,1.43,1.18,1.18,267000,368750,-0.18,10
109/12/23,1.27,1.32,1.21,1.23,76000,95230,+0.05,13
109/12/24,1.24,1.24,1.17,1.17,138000,166520,-0.06,4
109/12/25,1.16,1.20,1.16,1.16,45000,52600,-0.01,4
109/12/28,1.19,1.27,1.19,1.25,205000,252020,+0.09,13
109/12/29,1.23,1.23,1.20,1.20,115000,139660,-0.05,7
109/12/30,1.25,1.26,1.18,1.18,206000,252000,-0.02,4
109/12/31,1.20,1.21,1.17,1.21,73000,87730,+0.03,4
