109/12/14,---,---,---,---,0,0,---,0
109/12/15,0.71,0.71,0.71,0.71,6000,4260,+0.06,1
109/12/16,0.65,0.66,0.64,0.66,151000,99300,-0.05,5
109/12/17,0.68,0.68,0.65,0.66,135000,89360,0.00,4
109/12/18,0.56,0.56,0.56,0.56,10000,5600,-0.10,1
109/12/21,0.57,0.58,0.57,0.58,16000,9200,+0.02,2
109/12/22,0.59,0.65,0.56,0.56,468000,291040,-0.02,9
109/12/23,0.60,0.64,0.59,0.64,314000,190160,+0.08,19
109/12/24,0.64,0.64,0.58,0.58,331000,204190,-0.06,8
109/12/25,0.60,0.61,0.59,0.61,182000,107520,+0.03,5
109/12/28,0.63,0.63,0.61,0.63,113000,70390,+0.02,6
109/12/29,0.71,0.76,0.67,0.67,709000,510450,+0.04,29
109/12/30,0.69,0.72,0.69,0.72,667000,470060,+0.05,28
109/12/31,0.74,0.74,0.67,0.74,465000,330050,+0.02,17
