96/04/23,15.00,15.35,15.00,15.10,141770,2149980,+0.15,36
96/04/24,15.20,15.20,15.05,15.05,18000,272650,-0.05,10
96/04/25,15.00,15.00,14.80,14.80,14000,208000,-0.25,9
96/04/26,14.85,14.85,14.85,14.85,1011,15008,+0.05,2
96/04/27,14.70,14.70,14.60,14.65,21000,307600,-0.20,9
96/04/30,14.65,14.65,14.30,14.60,143000,2063050,-0.05,38
96/05/02,14.55,15.15,14.55,14.9,242170,3627822,0.3,74
96/05/03,15.00,15.20,14.60,14.80,111136,1664885,-0.10,29
96/05/04,14.90,15.80,14.75,15.80,673381,10558250,+1.00,164
96/05/07,15.80,16.85,15.50,16.45,484012,7845193,+0.65,153
96/05/08,16.25,16.60,15.80,16.50,270796,4407402,+0.05,78
96/05/09,16.50,16.50,15.55,15.60,214970,3372936,-0.90,45
96/05/10,15.60,16.20,15.45,15.80,155839,2428737,+0.20,54
96/05/11,15.60,15.60,15.40,15.40,78002,1205530,-0.40,27
96/05/14,15.40,15.40,15.10,15.10,15048,229474,-0.30,14
96/05/15,16.15,16.15,15.45,15.50,223723,3597211,+0.40,87
96/05/16,15.30,15.70,15.20,15.70,63160,968130,+0.20,28
96/05/17,15.60,15.60,15.10,15.20,99200,1508890,-0.50,33
96/05/18,15.50,15.50,14.75,14.75,156000,2345900,-0.45,37
96/05/21,14.90,15.50,14.80,14.90,45000,675900,+0.15,23
96/05/22,14.90,15.00,14.80,14.90,63300,943194,0.00,25
96/05/23,15.20,15.20,14.85,15.10,27010,403951,+0.20,17
96/05/24,15.20,15.35,14.90,15.35,39010,588752,+0.25,16
96/05/25,15.00,15.00,14.85,15.00,17107,255988,-0.35,11
96/05/28,15.00,15.00,15.00,15.00,52998,794818,0.00,16
96/05/29,14.80,15.00,14.80,15.00,27300,405470,0.00,7
96/05/30,14.85,15.00,14.85,14.90,9000,134300,-0.10,6
96/05/31,15.00,15.20,15.00,15.20,6110,92011,+0.30,7
96/06/01,14.90,14.90,14.90,14.90,1290,19220,-0.30,4
96/06/04,15.30,15.30,15.00,15.20,29910,455167,+0.30,17
96/06/05,15.20,15.20,15.20,15.20,23709,360269,0.00,15
96/06/06,15.20,15.30,15.00,15.20,38893,590745,0.00,22
96/06/07,14.90,14.90,14.80,14.85,10210,151657,-0.35,10
96/06/08,15.45,15.45,15.00,15.00,16000,245400,+0.15,10
96/06/11,15.15,15.20,15.00,15.00,9000,135700,0.00,7
96/06/12,15.00,15.00,15.00,15.00,11170,167550,0.00,7
96/06/13,15.70,15.70,15.10,15.40,51008,786521,+0.40,16
96/06/14,15.35,15.35,15.05,15.05,15008,227722,-0.35,9
96/06/15,15.15,15.45,15.15,15.15,33200,508819,+0.10,17
96/06/20,15.25,15.25,15.15,15.15,31030,470798,0.00,17
96/06/21,15.20,15.30,15.20,15.30,84961,1292415,+0.15,22
96/06/22,15.25,15.30,15.05,15.30,100001,1509115,0.00,30
96/06/23,15.15,15.30,15.05,15.30,76212,1151101,0.00,24
96/06/25,15.30,15.50,15.30,15.40,39001,600365,+0.10,22
96/06/26,15.80,15.80,15.40,15.60,103720,1616229,+0.20,40
96/06/27,14.80,15.60,14.80,15.60,33130,492589,0.00,17
96/06/28,15.30,15.50,15.30,15.50,22000,339900,-0.10,14
96/06/29,15.45,15.45,15.35,15.35,9440,144959,-0.15,8
96/07/02,15.35,15.70,15.35,15.50,454210,6992233,+0.15,137
96/07/03,15.80,15.80,15.50,15.60,981985,15294614,+0.10,256
96/07/04,14.50,14.50,14.00,14.25,206410,2959486,,93
96/07/05,14.15,14.20,14.05,14.10,84499,1193335,-0.15,47
96/07/06,14.10,14.20,14.00,14.05,146520,2055030,-0.05,51
96/07/09,14.05,14.05,13.95,13.95,146000,2043900,-0.10,56
96/07/10,13.95,14.15,13.90,14.10,161840,2274460,+0.15,62
96/07/11,14.00,14.30,14.00,14.20,156200,2223660,+0.10,55
96/07/12,14.35,14.45,14.25,14.35,114867,1645616,+0.15,62
96/07/13,14.50,14.50,14.15,14.20,174034,2483729,-0.15,54
96/07/16,14.05,14.50,14.05,14.50,192390,2754798,+0.30,59
96/07/17,14.35,14.60,14.30,14.55,320409,4649180,+0.05,73
96/07/18,14.60,15.20,14.60,14.85,422540,6297591,+0.30,142
96/07/19,14.90,15.50,14.90,15.10,218550,3336245,+0.25,80
96/07/20,15.25,15.35,14.90,15.30,227022,3436236,+0.20,64
96/07/23,15.50,15.65,15.45,15.60,367545,5721319,+0.30,98
96/07/24,15.80,15.80,15.00,15.10,165321,2516267,-0.50,46
96/07/25,15.20,15.50,15.05,15.35,195950,2978059,+0.25,50
96/07/26,15.30,15.40,15.00,15.05,149841,2262537,-0.30,40
96/07/27,14.70,15.00,14.70,15.00,56000,835400,-0.05,21
96/07/30,15.00,15.00,14.55,15.00,55220,825911,0.00,21
96/07/31,14.95,15.35,14.95,15.20,20000,302500,+0.20,15
96/08/01,15.25,15.25,15.00,15.00,36000,543550,-0.20,20
96/08/02,15.00,15.00,14.30,14.70,49296,718751,-0.30,16
96/08/03,14.70,14.70,14.60,14.60,28000,411500,-0.10,8
96/08/06,14.50,14.75,14.25,14.75,7000,101250,+0.15,6
