109/09/08,---,---,---,---,0,0,---,0
109/09/09,---,---,---,---,0,0,---,0
109/09/10,1.10,1.12,1.10,1.12,60000,66500,0.00,5
109/09/11,1.15,1.15,1.15,1.15,60000,69000,+0.03,1
109/09/14,1.13,1.17,1.13,1.17,29000,33370,+0.02,2
109/09/15,1.17,1.19,1.17,1.19,129000,152930,+0.02,4
109/09/16,1.13,1.13,1.13,1.13,100000,113000,-0.06,3
109/09/17,1.17,1.23,1.17,1.18,109000,132430,+0.05,7
109/09/18,1.18,1.27,1.17,1.27,323000,393230,+0.09,11
109/09/21,1.37,1.37,1.36,1.36,214000,292750,+0.09,4
109/09/22,1.29,1.29,1.29,1.29,2000,2580,-0.07,1
109/09/23,1.31,1.34,1.29,1.29,204000,268310,0.00,8
109/09/24,1.22,1.25,1.11,1.11,304000,367900,-0.18,11
109/09/25,1.13,1.13,0.94,0.99,305000,324700,-0.12,5
109/09/28,1.01,1.02,1.01,1.01,325000,329250,+0.02,4
109/09/29,1.01,1.03,1.00,1.00,320000,325600,-0.01,10
109/09/30,0.92,0.92,0.92,0.92,200000,184000,-0.08,1
