108/08/21,1.28,1.57,1.28,1.57,303000,434030,+0.38,16
108/08/22,1.58,1.84,1.51,1.66,598000,987810,+0.09,40
108/08/23,1.64,1.64,1.53,1.57,291000,464770,-0.09,24
108/08/26,1.48,1.64,1.47,1.57,256000,391780,0.00,13
108/08/27,1.72,1.89,1.57,1.57,473000,820550,0.00,30
108/08/28,1.60,1.64,1.52,1.52,57000,92670,-0.05,4
108/08/29,1.55,1.65,1.55,1.65,159000,258130,+0.13,4
108/08/30,1.63,1.64,1.51,1.51,179000,290160,-0.14,13
108/09/02,1.60,1.66,1.60,1.66,30000,49500,+0.15,4
108/09/03,1.69,1.69,1.69,1.69,25000,42250,+0.03,1
108/09/04,1.53,1.53,1.53,1.53,10000,15300,-0.16,1
108/09/05,1.66,1.66,1.54,1.54,15000,24300,+0.01,2
108/09/06,1.50,1.53,1.50,1.53,120000,181500,-0.01,4
108/09/09,1.45,1.45,1.37,1.38,141000,199730,-0.15,6
108/09/10,1.35,1.40,1.35,1.40,127000,176760,+0.02,5
108/09/11,1.38,1.51,1.38,1.48,195000,277500,+0.08,8
108/09/12,1.53,1.53,1.45,1.45,140000,212700,-0.03,7
108/09/16,1.41,1.41,1.31,1.31,50000,69920,-0.14,5
108/09/17,1.25,1.27,1.19,1.20,64000,78430,-0.11,7
108/09/18,1.21,1.21,1.21,1.21,5000,6050,+0.01,2
108/09/19,1.24,1.38,1.24,1.38,665000,857430,+0.17,24
108/09/20,1.32,1.35,1.30,1.33,612000,814680,-0.05,28
108/09/23,1.26,1.37,1.25,1.28,147000,191720,-0.05,9
108/09/24,1.24,1.24,1.24,1.24,46000,57040,-0.04,3
108/09/25,1.17,1.17,1.17,1.17,8000,9360,-0.07,1
108/09/26,1.11,1.12,1.07,1.07,63000,69560,-0.10,3
108/09/27,1.07,1.07,1.00,1.00,56000,59550,-0.07,3
108/10/01,1.04,1.05,1.01,1.05,72000,73100,+0.05,4
108/10/02,1.12,1.24,1.12,1.24,265000,318900,+0.19,20
108/10/03,1.20,1.27,1.20,1.23,337000,418100,-0.01,37
108/10/04,1.23,1.25,1.23,1.24,184000,228660,+0.01,6
108/10/07,1.22,1.23,1.22,1.23,60000,73300,-0.01,2
108/10/08,1.22,1.22,1.22,1.22,10000,12200,-0.01,1
108/10/09,---,---,---,---,0,0,---,0
108/10/14,1.25,1.25,1.25,1.25,22000,27500,+0.08,2
108/10/15,1.21,1.25,1.21,1.25,342000,427100,0.00,7
108/10/16,1.34,1.34,1.25,1.27,352000,449140,+0.02,6
108/10/17,1.22,1.26,1.20,1.26,154000,189490,-0.01,10
108/10/18,1.25,1.25,1.25,1.25,167000,208750,-0.01,4
108/10/21,1.26,1.33,1.26,1.33,170000,221000,+0.08,7
108/10/22,1.34,1.43,1.33,1.43,359000,497780,+0.10,29
108/10/23,1.48,1.56,1.38,1.38,249000,364510,-0.05,17
108/10/24,1.37,1.38,1.27,1.27,65000,87430,-0.11,7
108/10/25,1.39,1.45,1.37,1.43,584000,820850,+0.16,16
108/10/28,1.42,1.42,1.31,1.31,653000,896210,-0.12,15
108/10/29,1.30,1.32,1.20,1.20,199000,253910,-0.11,8
108/10/30,1.19,1.33,1.19,1.33,270000,346550,+0.13,14
108/10/31,1.34,1.34,1.22,1.22,235000,305200,-0.11,12
108/11/01,1.20,1.23,1.19,1.22,99000,118800,0.00,4
108/11/04,1.29,1.31,1.29,1.31,47000,60790,+0.09,2
108/11/05,1.27,1.27,1.25,1.25,54000,68190,-0.06,3
108/11/06,---,---,---,---,0,0,---,0
108/11/07,1.08,1.08,1.08,1.08,10000,10800,-0.11,1
108/11/08,1.01,1.06,1.01,1.06,20000,20700,-0.02,2
108/11/11,0.95,0.95,0.95,0.95,10000,9500,-0.11,1
108/11/12,---,---,---,---,0,0,---,0
108/11/13,1.03,1.03,1.02,1.02,50000,51140,+0.07,4
108/11/14,1.00,1.00,0.99,0.99,50000,49600,-0.03,5
108/11/15,0.99,1.03,0.99,1.03,23000,23370,+0.04,2
108/11/18,1.07,1.07,1.06,1.06,20000,21280,+0.03,2
