109/04/29,---,---,---,---,0,0,---,0
109/04/30,1.16,1.20,1.15,1.20,156000,182650,+0.08,6
109/05/04,1.09,1.14,1.08,1.11,72000,80410,-0.09,13
109/05/05,1.15,1.18,1.09,1.09,122000,140790,-0.02,9
109/05/06,1.11,1.15,1.11,1.11,30000,33750,+0.02,5
109/05/07,1.13,1.26,1.13,1.26,428000,512960,+0.15,14
109/05/08,1.30,1.35,1.25,1.35,851000,1090390,+0.09,25
109/05/11,1.35,1.36,1.26,1.30,684000,898720,-0.05,21
109/05/12,1.42,1.42,1.37,1.40,186000,260380,+0.10,8
109/05/13,1.40,1.44,1.38,1.43,237000,336600,+0.03,12
109/05/14,1.45,1.60,1.13,1.13,475000,702450,-0.30,40
109/05/15,1.29,1.29,1.06,1.16,362000,418300,+0.03,31
109/05/18,1.16,1.16,1.05,1.12,206000,227630,-0.04,18
109/05/19,1.13,1.22,1.13,1.21,648000,753140,+0.09,27
109/05/20,1.16,1.30,1.16,1.30,414000,498530,+0.09,12
109/05/21,1.31,1.36,1.29,1.32,178000,232590,+0.02,8
109/05/22,1.32,1.41,1.27,1.39,458000,624460,+0.07,31
109/05/25,1.75,1.88,1.66,1.88,585000,1026240,+0.49,49
109/05/26,1.90,2.11,1.74,1.75,921000,1789910,-0.13,85
109/05/27,1.87,1.95,1.75,1.92,525000,972500,+0.17,47
109/05/28,1.84,2.00,1.84,1.98,801000,1543110,+0.06,20
109/05/29,2.11,2.11,1.81,1.88,302000,591660,-0.10,29
109/06/01,1.84,1.95,1.84,1.86,224000,422990,-0.02,21
109/06/02,1.93,1.95,1.87,1.87,278000,523500,+0.01,9
109/06/03,1.89,1.91,1.88,1.90,224000,423050,+0.03,11
109/06/04,1.85,1.85,1.81,1.81,9000,16410,-0.09,3
109/06/05,1.86,1.88,1.83,1.88,124000,228550,+0.07,13
109/06/08,1.90,1.91,1.87,1.90,77000,145650,+0.02,11
109/06/09,1.88,1.92,1.58,1.73,402000,735620,-0.17,29
109/06/10,1.77,1.77,1.65,1.67,534000,923530,-0.06,16
