109/10/27,---,---,---,---,0,0,---,0
109/10/28,0.83,0.83,0.83,0.83,12000,9960,-0.01,1
109/10/29,0.80,0.80,0.80,0.80,12000,9600,-0.03,1
109/10/30,0.80,0.80,0.80,0.80,30000,24000,0.00,1
109/11/02,0.69,0.69,0.68,0.68,24000,16460,-0.12,3
109/11/03,0.70,0.70,0.70,0.70,5000,3500,+0.02,1
109/11/04,0.71,0.80,0.71,0.80,42000,32340,+0.10,3
109/11/05,0.83,0.83,0.80,0.80,77000,63260,0.00,5
109/11/06,0.84,0.89,0.84,0.89,205000,177490,+0.09,9
109/11/09,0.88,0.88,0.85,0.85,241000,209990,-0.04,7
109/11/10,0.90,0.95,0.89,0.95,179000,166280,+0.10,7
109/11/11,0.96,1.04,0.96,1.03,253000,249220,+0.08,12
109/11/12,1.05,1.06,1.04,1.06,116000,121760,+0.03,8
109/11/13,1.04,1.11,1.04,1.11,245000,266580,+0.05,12
109/11/16,1.16,1.19,1.15,1.19,274000,318700,+0.08,15
109/11/17,1.19,1.20,1.19,1.20,50000,59880,+0.01,2
109/11/18,1.03,1.10,1.03,1.10,91000,98780,-0.10,5
109/11/19,1.08,1.09,1.05,1.07,110000,118950,-0.03,6
109/11/20,1.02,1.02,1.02,1.02,1000,1020,-0.05,1
109/11/23,1.05,1.09,1.03,1.03,66000,70910,+0.01,7
109/11/24,1.02,1.03,1.02,1.03,58000,59180,0.00,3
109/11/25,---,---,---,---,0,0,---,0
109/11/26,1.03,1.04,1.02,1.02,410000,421400,-0.01,5
109/11/27,1.01,1.08,1.01,1.05,656000,678830,+0.03,17
109/11/30,1.06,1.06,1.03,1.06,238000,247460,+0.01,9
109/12/01,1.04,1.04,0.99,1.01,56000,56890,-0.05,3
109/12/02,1.07,1.07,1.07,1.07,14000,14980,+0.06,2
109/12/03,1.06,1.31,1.06,1.22,662000,784550,+0.15,32
109/12/04,1.20,1.20,1.12,1.16,667000,780790,-0.06,19
109/12/07,1.12,1.12,1.03,1.03,152000,162130,-0.13,12
109/12/08,1.06,1.12,1.06,1.08,241000,264540,+0.05,9
109/12/09,1.07,1.08,1.06,1.08,352000,374760,0.00,11
109/12/10,1.02,1.05,1.02,1.05,91000,93660,-0.03,6
109/12/11,1.05,1.05,0.93,0.95,78000,76420,-0.10,6
109/12/14,0.89,0.96,0.89,0.96,62000,57340,+0.01,4
109/12/15,0.91,0.91,0.91,0.91,4000,3640,-0.05,2
109/12/16,---,---,---,---,0,0,---,0
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,0.91,0.91,0.91,0.91,22000,20020,+0.02,1
109/12/22,0.82,0.82,0.82,0.82,8000,6560,-0.09,1
109/12/23,0.79,0.79,0.79,0.79,5000,3950,-0.03,1
109/12/24,0.76,0.78,0.75,0.78,63000,48770,-0.01,5
109/12/25,0.85,0.85,0.81,0.81,16000,13000,+0.03,3
