109/11/13,---,---,---,---,0,0,---,0
109/11/16,0.65,0.76,0.65,0.76,317000,222070,+0.14,11
109/11/17,0.80,0.80,0.69,0.73,1192000,897850,-0.03,49
109/11/18,0.72,0.75,0.70,0.70,237000,170160,-0.03,18
109/11/19,0.70,0.73,0.66,0.66,493000,345500,-0.04,20
109/11/20,0.66,0.78,0.66,0.74,1167000,846580,+0.08,49
109/11/23,0.75,0.75,0.66,0.67,1318000,937580,-0.07,49
109/11/24,0.68,0.68,0.62,0.62,1250000,801250,-0.05,22
109/11/25,0.67,0.67,0.63,0.63,353000,227960,+0.01,11
109/11/26,0.64,0.64,0.61,0.63,719000,448300,0.00,23
109/11/27,0.63,0.66,0.63,0.65,315000,200770,+0.02,28
109/11/30,0.66,0.66,0.61,0.61,149000,93880,-0.04,11
109/12/01,0.61,0.62,0.55,0.62,653000,393740,+0.01,25
109/12/02,0.62,0.66,0.61,0.66,104000,64840,+0.04,10
109/12/03,0.64,0.67,0.63,0.63,753000,487920,-0.03,15
109/12/04,0.60,0.60,0.57,0.57,420000,251700,-0.06,12
109/12/07,0.52,0.53,0.50,0.51,560000,289400,-0.06,17
109/12/08,0.53,0.61,0.53,0.60,402000,225610,+0.09,11
109/12/09,0.60,0.63,0.60,0.60,293000,177570,0.00,6
109/12/10,0.55,0.55,0.51,0.52,870000,449700,-0.08,7
109/12/11,0.52,0.52,0.45,0.50,696000,353010,-0.02,12
109/12/14,0.50,0.50,0.50,0.50,100000,50000,0.00,1
109/12/15,0.43,0.43,0.43,0.43,15000,6450,-0.07,1
109/12/16,0.45,0.49,0.45,0.49,78000,38140,+0.06,3
109/12/17,---,---,---,---,0,0,---,0
109/12/18,---,---,---,---,0,0,---,0
109/12/21,0.43,0.43,0.40,0.40,300000,123000,-0.07,2
109/12/22,0.45,0.48,0.41,0.41,1020000,424500,+0.01,7
109/12/23,0.44,0.44,0.44,0.44,1000,440,+0.03,1
109/12/24,0.44,0.47,0.44,0.47,22000,9730,+0.03,3
109/12/25,0.47,0.47,0.43,0.43,25000,10950,-0.04,2
