109/11/25,---,---,---,---,0,0,---,0
109/11/26,1.45,1.45,1.44,1.44,12000,17340,-0.01,2
109/11/27,1.41,1.41,1.41,1.41,12000,16920,-0.03,1
109/11/30,1.36,1.36,1.36,1.36,7000,9520,-0.05,1
109/12/01,1.33,1.45,1.33,1.45,37000,52510,+0.09,6
109/12/02,1.57,1.57,1.49,1.49,73000,110690,+0.04,11
109/12/03,1.53,1.58,1.50,1.54,381000,591250,+0.05,15
109/12/04,1.52,1.61,1.51,1.56,61000,94180,+0.02,11
109/12/07,1.55,1.55,1.49,1.51,31000,47600,-0.05,6
109/12/08,1.52,1.52,1.52,1.52,6000,9120,+0.01,1
109/12/09,1.36,1.36,1.36,1.36,1000,1360,-0.16,1
109/12/10,1.48,1.56,1.48,1.56,35000,53940,+0.20,7
109/12/11,1.72,1.88,1.71,1.85,53000,93340,+0.29,9
109/12/14,1.80,1.96,1.75,1.95,82000,157350,+0.10,10
109/12/15,1.95,1.99,1.52,1.52,109000,192750,-0.43,15
109/12/16,1.78,2.05,1.77,2.01,54000,97930,+0.49,10
109/12/17,1.95,1.99,1.93,1.93,13000,25370,-0.08,4
109/12/18,2.18,2.34,2.18,2.34,31000,71740,+0.41,2
109/12/21,2.00,2.17,1.85,2.17,113000,233070,-0.17,9
109/12/22,2.21,2.25,2.14,2.14,107000,234840,-0.03,5
109/12/23,1.95,1.95,1.82,1.85,182000,336090,-0.29,18
109/12/24,1.89,1.94,1.78,1.78,160000,304700,-0.07,14
109/12/25,1.75,1.80,1.70,1.73,90000,156500,-0.05,10
109/12/28,1.76,1.95,1.76,1.91,143000,261780,+0.18,17
109/12/29,1.87,1.88,1.83,1.88,51000,94680,-0.03,7
109/12/30,1.76,1.76,1.76,1.76,5000,8800,-0.12,1
109/12/31,1.87,1.87,1.71,1.80,41000,72900,+0.04,12
