109/11/09,---,---,---,---,0,0,---,0
109/11/10,1.56,1.61,1.56,1.61,24000,38320,+0.06,4
109/11/11,1.51,1.51,1.46,1.46,26000,39160,-0.15,3
109/11/12,1.53,1.55,1.44,1.44,709000,1072850,-0.02,9
109/11/13,1.43,1.43,1.29,1.29,707000,928410,-0.15,4
109/11/16,1.46,1.46,1.46,1.46,10000,14600,+0.17,1
109/11/17,1.45,1.73,1.45,1.65,753000,1200730,+0.19,33
109/11/18,1.90,2.11,1.73,1.73,887000,1707120,+0.08,74
109/11/19,1.75,1.89,1.71,1.80,1085000,1963890,+0.07,46
109/11/20,1.84,2.06,1.81,1.94,771000,1494570,+0.14,55
109/11/23,1.91,1.94,1.85,1.85,280000,527870,-0.09,24
109/11/24,1.88,1.88,1.82,1.87,135000,251400,+0.02,5
109/11/25,1.87,1.87,1.84,1.86,579000,1076170,-0.01,10
109/11/26,1.80,1.81,1.80,1.81,4000,7220,-0.05,3
109/11/27,---,---,---,---,0,0,---,0
109/11/30,1.73,1.92,1.73,1.92,10000,18310,+0.19,3
109/12/01,1.89,2.10,1.89,2.10,123000,257670,+0.18,3
109/12/02,2.32,2.32,2.29,2.30,43000,99030,+0.20,12
109/12/03,2.25,2.26,2.10,2.20,104000,227360,-0.10,11
109/12/04,2.15,2.22,2.14,2.17,37000,80300,-0.03,5
109/12/07,2.33,2.43,2.20,2.34,198000,464530,+0.17,18
109/12/08,2.21,2.33,2.21,2.33,135000,307740,-0.01,9
109/12/09,2.56,3.17,2.56,3.17,278000,802390,+0.84,32
109/12/10,3.01,3.42,2.99,3.42,343000,1095200,+0.25,14
109/12/11,3.21,3.30,2.64,2.70,171000,517750,-0.72,13
109/12/14,2.70,2.70,2.70,2.70,10000,27000,0.00,1
109/12/15,2.39,2.39,2.39,2.39,20000,47800,-0.31,1
109/12/16,---,---,---,---,0,0,---,0
109/12/17,2.53,2.66,2.53,2.66,340000,892120,+0.15,11
109/12/18,2.72,2.80,2.67,2.75,90000,246810,+0.09,8
109/12/21,2.54,2.54,2.54,2.54,200000,508000,-0.21,1
109/12/22,2.61,2.63,2.47,2.47,63000,161280,-0.07,7
109/12/23,2.34,2.58,2.34,2.58,62000,149450,+0.11,10
109/12/24,2.60,2.60,2.60,2.60,9000,23400,+0.02,1
109/12/25,2.59,2.59,2.50,2.50,13000,33230,-0.10,5
109/12/28,2.56,2.80,2.56,2.78,164000,448050,+0.28,12
109/12/29,2.69,2.71,2.60,2.60,191000,507710,-0.18,17
109/12/30,2.63,3.09,2.63,3.07,284000,822030,+0.47,25
109/12/31,3.14,3.15,2.76,2.80,286000,839790,-0.27,29
