109/04/01,---,---,---,---,0,0,---,0
109/04/06,2.92,3.11,2.92,3.11,145000,430370,+0.42,13
109/04/07,3.47,3.47,3.21,3.21,163000,554920,+0.10,18
109/04/08,3.11,3.25,3.11,3.24,19000,59620,+0.03,5
109/04/09,3.01,3.01,3.01,3.01,1000,3010,-0.23,1
109/04/10,2.93,2.93,2.93,2.93,1000,2930,-0.08,1
109/04/13,2.73,2.79,2.73,2.79,53000,144760,-0.14,5
109/04/14,2.73,2.87,2.73,2.87,133000,371430,+0.08,11
109/04/15,2.99,3.02,2.91,2.94,113000,333520,+0.07,11
109/04/16,2.69,2.75,2.69,2.75,34000,92400,-0.19,4
109/04/17,3.00,3.17,2.80,2.80,19000,57120,+0.05,10
109/04/20,2.91,2.91,2.76,2.76,13000,37100,-0.04,10
109/04/21,2.87,2.88,2.65,2.65,34000,96510,-0.11,5
109/04/22,2.48,2.48,2.44,2.45,29000,71200,-0.20,7
109/04/23,2.38,2.38,2.38,2.38,1000,2380,-0.07,1
109/04/24,2.24,2.24,2.24,2.24,2000,4480,-0.14,2
109/04/27,2.11,2.19,2.11,2.19,6000,12800,-0.05,5
109/04/28,2.08,2.08,1.96,2.00,14000,28350,-0.19,8
109/04/29,2.21,2.41,2.20,2.38,44000,99810,+0.38,12
109/04/30,2.68,2.68,2.59,2.59,68000,179430,+0.21,15
109/05/04,2.40,2.45,2.38,2.43,35000,85540,-0.16,5
109/05/05,2.57,2.61,2.38,2.38,18000,43910,-0.05,5
109/05/06,2.40,2.48,2.37,2.37,25000,59950,-0.01,11
109/05/07,2.43,2.60,2.43,2.59,149000,371450,+0.22,23
109/05/08,2.72,2.94,2.69,2.94,235000,654970,+0.35,29
109/05/11,3.10,3.23,2.86,2.89,173000,544040,-0.05,28
109/05/12,2.87,2.87,2.60,2.60,90000,252360,-0.29,12
109/05/13,2.58,2.64,2.50,2.57,132000,339450,-0.03,15
109/05/14,2.45,2.51,2.44,2.44,119000,292550,-0.13,10
109/05/15,2.49,2.52,2.42,2.43,104000,256450,-0.01,22
109/05/18,2.16,2.16,1.87,1.87,69000,143880,-0.56,21
109/05/19,1.93,1.95,1.88,1.95,36000,68860,+0.08,6
109/05/20,1.85,1.85,1.77,1.77,91000,167140,-0.18,7
109/05/21,1.87,1.92,1.85,1.92,80000,149310,+0.15,5
