109/06/01,1.68,1.68,1.67,1.67,15000,25150,+0.18,3
109/06/02,1.72,1.72,1.60,1.60,15000,25200,-0.07,2
109/06/03,1.56,1.56,1.56,1.56,20000,31200,-0.04,1
109/06/04,1.53,1.53,1.53,1.53,12000,18360,-0.03,2
109/06/05,1.53,1.56,1.53,1.54,233000,360410,+0.01,6
109/06/08,1.58,1.63,1.58,1.60,320000,511920,+0.06,13
109/06/09,1.46,1.49,1.38,1.38,338000,485500,-0.22,17
109/06/10,1.29,1.31,1.25,1.25,36000,45230,-0.13,4
109/06/11,1.29,1.29,1.21,1.21,18000,21940,-0.04,4
109/06/12,1.09,1.14,1.08,1.12,31000,34360,-0.09,5
109/06/15,1.17,1.19,1.16,1.16,25000,29250,+0.04,3
109/06/16,---,---,---,---,0,0,---,0
109/06/17,1.25,1.25,1.21,1.21,33000,40590,+0.01,3
109/06/18,1.23,1.23,1.22,1.23,85000,104450,+0.02,4
109/06/19,1.23,1.23,1.23,1.23,55000,67650,0.00,4
