109/12/07,---,---,---,---,0,0,---,0
109/12/08,1.33,1.33,1.33,1.33,3000,3990,-0.08,1
109/12/09,1.13,1.13,1.13,1.13,4000,4520,-0.20,1
109/12/10,1.23,1.23,1.23,1.23,36000,44280,+0.10,4
109/12/11,1.14,1.30,1.12,1.30,133000,163230,+0.07,7
109/12/14,1.13,1.16,1.13,1.16,97000,111600,-0.14,5
109/12/15,1.21,1.29,1.21,1.29,70000,88100,+0.13,5
109/12/16,1.21,1.22,1.14,1.14,66000,79300,-0.15,6
109/12/17,1.24,1.24,1.24,1.24,15000,18600,+0.10,2
109/12/18,1.26,1.30,1.26,1.30,29000,36870,+0.06,5
109/12/21,1.35,1.37,1.34,1.37,41000,55540,+0.07,5
109/12/22,1.19,1.19,1.19,1.19,5000,5950,-0.18,1
109/12/23,1.18,1.18,1.18,1.18,3000,3540,-0.01,1
109/12/24,1.12,1.15,1.12,1.15,24000,27150,-0.03,4
109/12/25,1.19,1.19,1.16,1.16,26000,30340,+0.01,2
