109/07/06,---,---,---,---,0,0,---,0
109/07/07,3.59,3.59,2.51,2.55,524000,1498760,-0.33,58
109/07/08,2.83,3.54,2.83,3.53,894000,2679000,+0.98,54
109/07/09,3.72,4.12,3.35,3.40,460000,1751690,-0.13,61
109/07/10,3.41,3.41,2.72,2.72,282000,830250,-0.68,34
109/07/13,3.15,3.15,2.76,2.76,91000,262040,+0.04,12
109/07/14,2.85,2.92,2.65,2.91,57000,157510,+0.15,6
109/07/15,3.21,3.29,2.52,2.52,500000,1401380,-0.39,44
109/07/16,2.66,2.82,2.64,2.82,224000,605180,+0.30,25
109/07/17,2.73,2.73,2.28,2.28,261000,662290,-0.54,25
109/07/20,2.35,2.62,2.35,2.62,86000,218000,+0.34,10
109/07/21,2.67,3.06,2.64,2.77,287000,819280,+0.15,27
109/07/22,2.73,2.93,2.73,2.85,217000,612380,+0.08,24
109/07/23,2.77,2.99,2.77,2.99,82000,239730,+0.14,17
109/07/24,3.01,3.60,2.91,3.07,599000,1926760,+0.08,64
109/07/27,3.06,3.09,2.55,2.55,253000,756350,-0.52,36
109/07/28,2.59,2.67,2.31,2.59,72000,181470,+0.04,13
109/07/29,2.69,3.03,2.67,2.96,198000,549880,+0.37,23
109/07/30,3.17,3.17,2.96,3.00,87000,261130,+0.04,15
109/07/31,3.06,3.16,3.01,3.09,303000,923540,+0.09,25
109/08/03,3.07,3.60,3.07,3.56,265000,878200,+0.47,29
109/08/04,3.67,4.55,3.40,4.55,848000,3306650,+0.99,109
109/08/05,4.48,4.81,4.34,4.59,738000,3356620,+0.04,82
109/08/06,4.85,5.20,4.50,4.53,710000,3381080,-0.06,105
109/08/07,4.56,5.00,4.45,4.80,555000,2584540,+0.27,90
109/08/10,4.71,4.82,3.75,3.75,610000,2591930,-1.05,43
109/08/11,4.04,4.04,3.17,3.17,269000,935950,-0.58,28
109/08/12,3.37,4.21,3.20,4.06,1074000,3835260,+0.89,73
109/08/13,4.11,4.39,3.76,3.83,732000,2956170,-0.23,67
109/08/14,3.71,4.02,3.44,3.83,309000,1184710,0.00,22
109/08/17,3.71,3.81,3.59,3.77,231000,857600,-0.06,41
109/08/18,3.92,4.11,3.91,3.91,173000,689700,+0.14,16
109/08/19,3.75,3.78,3.40,3.40,66000,237090,-0.51,16
109/08/20,3.38,3.38,2.34,2.46,411000,1131100,-0.94,18
109/08/21,2.67,3.39,2.58,3.39,805000,2437220,+0.93,82
109/08/24,3.24,3.39,3.02,3.05,286000,917020,-0.34,29
109/08/25,3.08,3.41,3.05,3.16,258000,838480,+0.11,22
109/08/26,3.12,3.30,3.12,3.20,74000,238330,+0.04,13
109/08/27,3.17,3.29,3.02,3.02,83000,263470,-0.18,12
109/08/28,2.97,3.02,2.84,3.00,78000,232030,-0.02,13
109/08/31,3.12,3.43,3.10,3.33,399000,1313520,+0.33,24
109/09/01,3.13,3.18,3.05,3.08,278000,867840,-0.25,27
109/09/02,3.16,3.48,3.14,3.25,364000,1216190,+0.17,33
109/09/03,3.29,3.30,3.12,3.12,341000,1098390,-0.13,37
109/09/04,2.89,3.07,2.87,2.90,208000,623830,-0.22,13
109/09/07,2.88,2.88,2.43,2.45,140000,376350,-0.45,16
109/09/08,2.49,2.49,2.44,2.44,11000,27120,-0.01,7
109/09/09,2.54,3.02,2.54,2.74,319000,927870,+0.30,22
109/09/10,2.56,2.61,2.45,2.61,204000,509190,-0.13,29
109/09/11,2.55,2.64,2.47,2.47,26000,65550,-0.14,3
109/09/14,2.51,2.77,2.51,2.73,91000,245360,+0.26,9
109/09/15,2.86,3.23,2.82,2.84,256000,756640,+0.11,36
109/09/16,2.99,3.04,2.91,2.91,83000,247180,+0.07,15
109/09/17,3.01,3.06,2.89,2.89,118000,348180,-0.02,6
109/09/18,2.97,3.56,2.92,3.54,691000,2215080,+0.65,43
109/09/21,3.60,3.72,3.34,3.39,623000,2204900,-0.15,48
109/09/22,3.26,3.26,2.87,2.89,136000,402910,-0.50,20
109/09/23,3.08,3.61,3.08,3.41,415000,1370200,+0.52,24
109/09/24,3.00,3.51,3.00,3.36,414000,1353850,-0.05,40
109/09/25,3.45,3.47,2.27,2.43,875000,2232370,-0.93,91
109/09/28,2.47,2.63,2.42,2.47,216000,549220,+0.04,17
109/09/29,2.54,2.60,2.42,2.44,81000,201960,-0.03,11
109/09/30,2.43,2.43,2.17,2.29,127000,287100,-0.15,8
109/10/05,2.29,2.56,2.29,2.55,31000,76840,+0.26,5
109/10/06,2.58,2.73,2.54,2.58,173000,457930,+0.03,24
109/10/07,2.40,2.57,2.39,2.49,162000,400800,-0.09,21
109/10/08,2.67,3.59,2.63,3.41,599000,1872510,+0.92,36
109/10/12,3.29,3.43,2.97,3.22,689000,2225100,-0.19,67
109/10/13,3.05,3.07,2.87,3.00,481000,1432030,-0.22,42
109/10/14,3.00,3.15,2.95,2.96,403000,1233390,-0.04,21
109/10/15,2.96,3.00,2.53,2.53,459000,1238380,-0.43,26
109/10/16,2.70,2.80,2.67,2.76,36000,99520,+0.23,5
109/10/19,2.51,2.74,2.50,2.63,158000,415140,-0.13,16
109/10/20,2.57,2.86,2.51,2.72,180000,488920,+0.09,18
109/10/21,2.84,2.97,2.63,2.63,346000,980650,-0.09,33
109/10/22,2.56,2.68,2.46,2.46,553000,1410630,-0.17,27
109/10/23,2.47,2.53,2.47,2.50,28000,70010,+0.04,5
109/10/26,2.41,2.41,2.03,2.04,312000,651360,-0.46,11
109/10/27,1.83,2.07,1.83,2.01,66000,127340,-0.03,9
109/10/28,2.03,2.03,1.88,1.90,72000,144440,-0.11,4
109/10/29,1.62,1.86,1.62,1.86,50000,84390,-0.04,6
109/10/30,1.81,1.82,1.56,1.57,44000,77830,-0.29,5
