109/12/23,0.78,0.78,0.78,0.78,3000,2340,0.00,1
109/12/24,0.76,0.77,0.76,0.77,40000,30600,-0.01,2
109/12/25,0.75,0.75,0.75,0.75,40000,30000,-0.02,1
109/12/28,---,---,---,---,0,0,---,0
109/12/29,---,---,---,---,0,0,---,0
109/12/30,---,---,---,---,0,0,---,0
109/12/31,---,---,---,---,0,0,---,0
