109/12/01,0.32,0.35,0.31,0.34,1337000,429600,-0.23,45
109/12/02,0.32,0.35,0.26,0.32,1290000,396280,-0.02,75
109/12/03,0.29,0.29,0.25,0.27,679000,180360,-0.05,62
109/12/04,0.25,0.26,0.23,0.25,635000,150410,-0.02,27
109/12/07,0.22,0.28,0.22,0.28,1019000,258870,+0.03,47
109/12/08,0.27,0.27,0.23,0.26,476000,111960,-0.02,27
109/12/09,0.21,0.24,0.20,0.24,355000,77630,-0.02,23
109/12/10,0.26,0.27,0.25,0.26,272000,70840,+0.02,14
109/12/11,0.27,0.30,0.27,0.28,525000,152210,+0.02,20
109/12/14,0.26,0.34,0.26,0.34,23000,7580,+0.06,3
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,0.27,0.27,0.27,0.27,1000,270,-0.05,1
109/12/18,0.27,0.29,0.27,0.27,593000,160210,0.00,5
109/12/21,0.27,0.27,0.27,0.27,27000,7290,0.00,1
109/12/22,0.26,0.26,0.20,0.23,86000,19960,-0.04,7
109/12/23,0.21,0.21,0.20,0.20,30000,6150,-0.03,4
109/12/24,---,---,---,---,0,0,---,0
109/12/25,0.21,0.21,0.20,0.20,25000,5050,-0.02,4
109/12/28,0.20,0.20,0.20,0.20,10000,2000,0.00,1
109/12/29,0.16,0.16,0.15,0.15,62000,9720,-0.05,5
109/12/30,0.13,0.13,0.12,0.13,2289000,277230,-0.02,147
109/12/31,0.14,0.15,0.14,0.15,115000,16320,+0.02,9
