109/12/09,1.41,1.51,1.41,1.51,35000,50350,+0.44,2
109/12/10,1.53,1.75,1.53,1.60,116000,188680,+0.09,14
109/12/11,1.26,1.26,1.26,1.26,10000,12600,-0.34,1
109/12/14,---,---,---,---,0,0,---,0
109/12/15,---,---,---,---,0,0,---,0
109/12/16,---,---,---,---,0,0,---,0
109/12/17,1.33,1.35,1.31,1.31,57000,76010,+0.08,4
109/12/18,1.33,1.33,1.31,1.31,49000,65150,0.00,3
109/12/21,1.20,1.20,1.20,1.20,10000,12000,-0.11,1
109/12/22,---,---,---,---,0,0,---,0
109/12/23,---,---,---,---,0,0,---,0
109/12/24,---,---,---,---,0,0,---,0
109/12/25,---,---,---,---,0,0,---,0
