109/10/08,---,---,---,---,0,0,---,0
109/10/12,---,---,---,---,0,0,---,0
109/10/13,---,---,---,---,0,0,---,0
109/10/14,2.44,2.77,2.44,2.75,179000,468080,+0.37,19
109/10/15,2.52,2.52,2.28,2.28,152000,376050,-0.47,15
109/10/16,2.16,2.25,2.07,2.07,162000,352150,-0.21,16
109/10/19,2.05,2.18,1.92,2.18,85000,174380,+0.11,5
109/10/20,2.11,2.11,2.05,2.05,28000,57760,-0.13,2
109/10/21,---,---,---,---,0,0,---,0
109/10/22,2.39,2.63,2.39,2.46,406000,1000830,+0.21,21
109/10/23,2.05,2.26,1.12,2.17,386000,802860,-0.29,28
109/10/26,2.14,2.14,1.98,1.98,163000,332420,-0.19,8
109/10/27,1.94,1.95,1.94,1.95,12000,23300,-0.03,2
109/10/28,1.71,1.71,1.70,1.70,4000,6820,-0.25,2
109/10/29,1.35,1.95,1.35,1.95,105000,175720,+0.25,13
109/10/30,1.83,1.83,1.57,1.57,83000,146720,-0.38,6
109/11/02,1.60,1.60,1.50,1.50,104000,158900,-0.07,5
109/11/03,1.63,1.73,1.63,1.73,36000,60490,+0.23,6
109/11/04,1.64,1.90,1.64,1.90,194000,324610,+0.17,6
109/11/05,1.78,1.78,1.70,1.70,26000,44760,-0.20,2
109/11/06,1.78,2.07,1.77,2.07,106000,201670,+0.37,10
109/11/09,2.10,2.40,1.93,2.40,241000,515530,+0.33,34
109/11/10,2.11,2.14,1.95,2.02,139000,279350,-0.38,18
109/11/11,2.20,2.21,2.12,2.12,43000,93910,+0.10,7
109/11/12,2.01,2.14,1.98,2.10,31000,62420,-0.02,8
109/11/13,2.01,2.03,1.98,1.98,11000,21960,-0.12,5
109/11/16,2.04,2.04,2.04,2.04,1000,2040,+0.06,1
109/11/17,1.90,2.13,1.90,2.13,10000,19810,+0.09,4
109/11/18,2.02,2.36,2.02,2.05,232000,504260,-0.08,33
109/11/19,1.93,2.26,1.93,2.26,224000,460740,+0.21,21
109/11/20,2.40,2.72,2.10,2.16,357000,871060,-0.10,15
109/11/23,2.16,2.24,2.12,2.12,191000,407720,-0.04,6
109/11/24,2.16,2.16,1.83,1.83,98000,191340,-0.29,13
109/11/25,1.82,1.92,1.82,1.92,8000,15050,+0.09,4
109/11/26,1.91,1.91,1.82,1.82,34000,63200,-0.10,4
109/11/27,1.81,1.81,1.79,1.79,30000,53740,-0.03,2
109/11/30,1.81,1.81,1.75,1.75,18000,32040,-0.04,4
109/12/01,1.74,1.74,1.74,1.74,18000,31320,-0.01,2
109/12/02,1.54,1.54,1.54,1.54,8000,12320,-0.20,2
109/12/03,1.52,1.71,1.52,1.70,17000,28520,+0.16,6
109/12/04,1.71,1.84,1.65,1.65,13000,22360,-0.05,5
