109/11/17,---,---,---,---,0,0,---,0
109/11/18,1.68,1.68,1.59,1.59,3000,4950,-0.10,2
109/11/19,1.65,1.65,1.65,1.65,3000,4950,+0.06,3
109/11/20,1.64,1.64,1.61,1.61,9000,14710,-0.04,5
109/11/23,1.65,1.66,1.65,1.66,6000,9930,+0.05,2
109/11/24,1.70,1.70,1.66,1.66,11000,18540,0.00,6
109/11/25,1.68,1.68,1.55,1.55,11000,17960,-0.11,6
109/11/26,1.59,1.59,1.59,1.59,6000,9540,+0.04,2
109/11/27,1.60,1.64,1.59,1.64,27000,44140,+0.05,5
109/11/30,1.71,1.71,1.70,1.70,35000,59830,+0.06,7
109/12/01,1.61,1.69,1.59,1.69,166000,276220,-0.01,18
109/12/02,2.07,2.36,0.73,2.27,874000,1948490,+0.58,44
109/12/03,2.39,2.52,2.26,2.30,1333000,3119600,+0.03,65
109/12/04,2.40,2.51,2.34,2.45,1088000,2648130,+0.15,51
109/12/07,2.58,2.61,2.21,2.34,774000,1945540,-0.11,40
109/12/08,2.23,2.35,2.22,2.26,330000,758400,-0.08,25
109/12/09,2.10,2.14,2.05,2.12,365000,763390,-0.14,21
109/12/10,2.04,2.04,1.90,1.90,142000,281020,-0.22,8
109/12/11,1.95,1.96,1.95,1.96,7000,13660,+0.06,3
109/12/14,1.99,1.99,1.89,1.89,6000,11840,-0.07,3
109/12/15,1.72,1.74,1.59,1.61,18000,29920,-0.28,7
109/12/16,1.59,1.68,1.59,1.65,27000,44290,+0.04,7
109/12/17,1.94,1.94,1.72,1.72,8000,15250,+0.07,3
109/12/18,1.65,1.65,1.59,1.62,8000,12860,-0.10,4
109/12/21,1.54,1.54,1.54,1.54,7000,10780,-0.08,1
109/12/22,1.63,1.63,1.53,1.53,62000,100960,-0.01,2
109/12/23,1.57,1.59,1.53,1.59,67000,103620,+0.06,10
109/12/24,1.60,1.60,1.60,1.60,1000,1600,+0.01,1
109/12/25,1.58,1.58,1.58,1.58,4000,6320,-0.02,1
