109/06/23,---,---,---,---,0,0,---,0
109/06/24,1.40,1.56,1.40,1.49,99000,148730,+0.21,6
109/06/29,1.36,1.36,1.20,1.20,56000,75470,-0.29,8
109/06/30,1.28,1.28,1.17,1.17,15000,18080,-0.03,4
109/07/01,1.22,1.24,1.22,1.24,50000,61020,+0.07,2
109/07/02,1.32,1.64,1.32,1.64,568000,832410,+0.40,37
109/07/03,1.76,1.84,1.57,1.57,621000,1079030,-0.07,47
109/07/06,1.73,1.76,1.59,1.71,446000,756660,+0.14,41
109/07/07,1.77,1.77,1.55,1.65,190000,310720,-0.06,15
109/07/08,1.65,1.76,1.64,1.69,94000,160900,+0.04,24
109/07/09,1.75,1.84,1.59,1.61,221000,386480,-0.08,23
109/07/10,1.65,1.65,1.50,1.62,172000,278400,+0.01,18
109/07/13,1.62,1.73,1.62,1.70,187000,318590,+0.08,17
109/07/14,1.69,1.71,1.54,1.54,106000,178110,-0.16,14
109/07/15,1.53,1.53,1.27,1.34,70000,96890,-0.20,8
109/07/16,1.40,1.40,1.26,1.26,98000,128440,-0.08,8
109/07/17,1.25,1.25,1.16,1.16,52000,63200,-0.10,4
109/07/20,1.04,1.28,1.04,1.28,103000,122060,+0.12,14
109/07/21,1.14,1.17,1.07,1.07,134000,150540,-0.21,10
109/07/22,1.16,1.23,1.16,1.19,154000,182460,+0.12,19
109/07/23,1.12,1.18,1.12,1.12,218000,249210,-0.07,22
109/07/24,1.07,1.07,0.99,1.05,136000,143800,-0.07,9
109/07/27,0.99,0.99,0.93,0.95,265000,256090,-0.10,6
109/07/28,0.93,1.05,0.93,0.98,469000,457720,+0.03,16
109/07/29,0.99,1.02,0.95,0.98,427000,420420,0.00,24
109/07/30,0.93,1.06,0.93,1.06,454000,446210,+0.08,22
109/07/31,1.03,1.16,1.03,1.11,690000,757250,+0.05,48
109/08/03,1.04,1.15,1.01,1.09,445000,481470,-0.02,27
109/08/04,1.15,1.16,1.12,1.13,156000,178990,+0.04,9
109/08/05,1.12,1.15,1.12,1.12,26000,29480,-0.01,9
109/08/06,1.30,1.35,1.21,1.21,190000,243650,+0.09,18
109/08/07,1.21,1.23,1.15,1.15,141000,170460,-0.06,58
109/08/10,1.10,1.10,1.10,1.10,54000,59400,-0.05,2
109/08/11,1.10,1.10,1.07,1.07,54000,57810,-0.03,2
109/08/12,0.88,1.04,0.88,1.04,548000,542060,-0.03,25
109/08/13,1.06,1.07,0.95,0.96,583000,604770,-0.08,47
109/08/14,0.96,1.01,0.96,1.01,203000,200260,+0.05,9
109/08/17,0.96,1.06,0.96,1.06,192000,190340,+0.05,9
109/08/18,1.25,1.25,1.11,1.23,241000,286830,+0.17,33
109/08/19,1.27,1.43,1.23,1.30,645000,865080,+0.07,76
109/08/20,1.35,1.38,1.07,1.07,741000,902960,-0.23,54
109/08/21,1.28,1.42,1.28,1.42,509000,697060,+0.35,35
109/08/24,1.66,1.88,1.48,1.55,973000,1641520,+0.13,83
109/08/25,1.70,2.01,1.69,2.01,559000,1010570,+0.46,40
109/08/26,2.21,2.21,1.87,1.96,243000,496610,-0.05,30
109/08/27,2.01,2.08,1.96,1.99,135000,271540,+0.03,15
109/08/28,1.95,1.95,1.77,1.77,428000,785300,-0.22,14
