109/10/28,---,---,---,---,0,0,---,0
109/10/29,---,---,---,---,0,0,---,0
109/10/30,---,---,---,---,0,0,---,0
109/11/02,0.74,0.75,0.74,0.75,44000,32860,+0.02,2
109/11/03,0.78,0.80,0.78,0.80,55000,43720,+0.05,3
109/11/04,0.85,0.85,0.82,0.82,112000,92700,+0.02,3
109/11/05,0.90,1.09,0.90,1.09,653000,651820,+0.27,15
109/11/06,1.10,1.37,1.08,1.29,863000,1036610,+0.20,34
109/11/09,1.46,1.59,1.40,1.53,403000,588830,+0.24,25
109/11/10,1.41,1.41,1.25,1.29,298000,394620,-0.24,13
109/11/11,1.32,1.52,1.32,1.50,352000,490660,+0.21,17
109/11/12,1.59,1.59,1.35,1.36,656000,960950,-0.14,26
109/11/13,1.37,1.56,1.34,1.56,1156000,1679080,+0.20,26
109/11/16,1.67,1.91,1.59,1.91,1405000,2393280,+0.35,68
109/11/17,1.99,2.05,1.76,1.78,773000,1490210,-0.13,41
109/11/18,1.79,1.85,1.71,1.73,523000,936960,-0.05,22
109/11/19,1.68,1.78,1.64,1.64,265000,445840,-0.09,18
109/11/20,1.66,1.90,1.64,1.86,294000,519070,+0.22,33
109/11/23,1.87,1.87,1.67,1.69,238000,422950,-0.17,31
109/11/24,1.61,1.61,1.54,1.54,59000,93470,-0.15,9
109/11/25,1.65,1.65,1.63,1.63,6000,9800,+0.09,2
109/11/26,1.57,1.58,1.55,1.57,157000,246690,-0.06,9
109/11/27,1.63,1.63,1.60,1.62,76000,123120,+0.05,5
109/11/30,1.63,1.63,1.47,1.51,162000,256780,-0.11,11
109/12/01,1.50,1.54,1.37,1.52,388000,582750,+0.01,20
109/12/02,1.55,1.63,1.53,1.63,429000,671650,+0.11,14
109/12/03,1.56,1.62,1.56,1.58,564000,892580,-0.05,12
109/12/04,1.52,1.53,1.48,1.48,141000,213230,-0.10,5
109/12/07,1.28,1.28,1.23,1.23,109000,138760,-0.25,8
109/12/08,1.40,1.54,1.40,1.53,81000,120040,+0.30,10
109/12/09,1.50,1.55,1.47,1.47,66000,99370,-0.06,7
109/12/10,1.30,1.30,1.28,1.28,40000,51400,-0.19,3
109/12/11,1.27,1.27,1.13,1.13,20000,24000,-0.15,2
109/12/14,1.22,1.22,1.22,1.22,13000,15860,+0.09,1
109/12/15,1.10,1.10,1.10,1.10,13000,14300,-0.12,2
109/12/16,1.17,1.21,1.17,1.21,116000,136040,+0.11,5
109/12/17,1.15,1.15,1.10,1.10,81000,89780,-0.11,3
109/12/18,1.09,1.09,1.05,1.05,64000,68160,-0.05,4
109/12/21,0.95,0.95,0.95,0.95,76000,72200,-0.10,1
109/12/22,1.04,1.16,1.04,1.10,29000,32800,+0.15,3
109/12/23,1.05,1.11,1.05,1.10,62000,67400,0.00,5
109/12/24,1.07,1.09,1.07,1.09,35000,37890,-0.01,3
109/12/25,1.13,1.13,1.13,1.13,5000,5650,+0.04,1
109/12/28,1.02,1.10,1.02,1.10,24000,26000,-0.03,2
109/12/29,1.09,1.09,1.01,1.01,34000,36460,-0.09,4
109/12/30,---,---,---,---,0,0,---,0
109/12/31,1.09,1.25,1.09,1.22,46000,54880,+0.15,6
