109/10/19,---,---,---,---,0,0,---,0
109/10/20,---,---,---,---,0,0,---,0
109/10/21,1.26,1.35,1.13,1.13,406000,527550,-0.06,29
109/10/22,1.18,1.25,1.08,1.18,432000,496350,+0.05,40
109/10/23,1.23,1.25,1.21,1.21,79000,96260,+0.03,11
109/10/26,1.18,1.18,1.16,1.17,38000,44490,-0.04,3
109/10/27,1.13,1.13,1.13,1.13,31000,35030,-0.04,3
109/10/28,1.28,1.65,1.28,1.65,152000,203230,+0.52,7
109/10/29,1.30,1.71,1.27,1.51,387000,583920,-0.14,29
109/10/30,1.51,1.74,1.51,1.64,351000,584100,+0.13,21
109/11/02,1.73,1.75,1.68,1.68,300000,512740,+0.04,14
109/11/03,1.52,1.55,1.48,1.52,457000,684400,-0.16,14
109/11/04,1.56,1.56,1.39,1.49,168000,241910,-0.03,21
109/11/05,1.44,1.61,1.41,1.50,250000,389560,+0.01,15
109/11/06,1.48,1.55,1.47,1.49,513000,759030,-0.01,8
109/11/09,1.53,1.62,1.50,1.58,407000,625140,+0.09,20
109/11/10,1.47,1.63,1.46,1.46,171000,261450,-0.12,12
109/11/11,1.48,1.63,1.46,1.61,79000,121970,+0.15,13
109/11/12,1.56,1.56,1.47,1.48,96000,146440,-0.13,10
109/11/13,1.53,1.87,1.49,1.72,694000,1175330,+0.24,49
109/11/16,1.90,2.13,1.87,2.11,743000,1441300,+0.39,32
109/11/17,2.22,2.30,1.88,1.88,184000,388440,-0.23,17
109/11/18,1.76,1.94,1.76,1.78,255000,479260,-0.10,14
109/11/19,1.79,1.79,1.75,1.78,251000,446710,0.00,6
109/11/20,1.76,1.87,1.76,1.87,141000,260310,+0.09,11
109/11/23,1.81,1.87,1.79,1.83,175000,322480,-0.04,14
109/11/24,1.79,1.87,1.74,1.87,66000,119280,+0.04,8
109/11/25,1.82,1.86,1.75,1.75,41000,73910,-0.12,6
109/11/26,1.78,1.88,1.78,1.88,56000,102080,+0.13,12
109/11/27,1.84,1.87,1.81,1.81,51000,93630,-0.07,5
109/11/30,1.80,1.80,1.76,1.76,14000,25000,-0.05,2
109/12/01,1.65,1.65,1.38,1.49,60000,89510,-0.27,6
109/12/02,1.56,1.56,1.56,1.56,49000,76440,+0.07,1
109/12/03,1.59,1.59,1.59,1.59,108000,171720,+0.03,2
109/12/04,1.42,1.47,1.42,1.47,108000,155610,-0.12,2
109/12/07,1.43,1.43,1.43,1.43,210000,300300,-0.04,3
109/12/08,1.48,1.84,1.47,1.80,389000,592010,+0.37,16
109/12/09,1.73,1.73,1.71,1.71,150000,257020,-0.09,4
109/12/10,1.74,1.88,1.74,1.86,67000,121230,+0.15,6
109/12/11,1.86,2.12,1.80,2.07,168000,330580,+0.21,12
109/12/14,1.90,2.40,1.90,2.40,267000,571430,+0.33,11
109/12/15,2.32,2.35,2.22,2.22,247000,554940,-0.18,14
109/12/16,2.26,2.48,2.26,2.42,128000,313780,+0.20,7
109/12/17,2.18,2.22,2.18,2.22,10000,21880,-0.20,2
109/12/18,2.03,2.03,2.03,2.03,10000,20300,-0.19,1
109/12/21,2.10,2.17,2.10,2.17,25000,54110,+0.14,2
109/12/22,2.22,2.22,2.14,2.14,25000,55340,-0.03,2
109/12/23,---,---,---,---,0,0,---,0
109/12/24,2.07,2.07,2.07,2.07,12000,24840,+0.04,1
109/12/25,1.94,1.94,1.94,1.94,12000,23280,-0.13,1
109/12/28,2.08,2.08,2.08,2.08,5000,10400,+0.14,1
109/12/29,1.97,2.20,1.97,2.20,148000,305730,+0.12,10
109/12/30,2.17,2.30,2.13,2.30,140000,300590,+0.10,4
109/12/31,2.14,2.14,2.14,2.14,1000,2140,-0.16,1
