108/01/08,50.90,50.90,50.30,50.50,1670312,84380163,0.00,867
108/01/09,50.50,50.50,50.40,50.40,712323,35910299,-0.10,425
108/01/10,50.50,50.50,50.40,50.40,729809,36808739,0.00,259
108/01/11,50.50,50.50,50.40,50.40,789784,39811684,0.00,260
108/01/14,50.40,50.50,50.40,50.50,9117376,458677180,0.10,234
108/01/15,50.40,50.60,50.40,50.50,6213807,312638231,0.00,168
108/01/16,50.50,50.60,50.50,50.60,614412,31086340,0.10,148
108/01/17,50.60,50.70,50.60,50.60,364718,18476996,0.00,115
108/01/18,50.60,50.70,50.60,50.70,614023,31118859,0.10,92
108/01/21,50.70,50.80,50.70,50.70,364468,18484714,0.00,147
108/01/22,50.70,50.90,50.70,50.90,605806,30797614,0.20,143
108/01/23,50.90,51.20,50.90,51.10,1077615,54995120,0.20,238
108/01/24,51.10,51.20,51.10,51.20,166066,8489676,0.10,65
108/01/25,51.20,51.20,51.10,51.20,147994,7576487,0.00,78
108/01/28,51.20,51.20,51.10,51.20,162884,8338384,0.00,57
108/01/29,51.20,51.30,51.20,51.20,198275,10152174,0.00,75
108/01/30,51.20,51.30,51.20,51.20,411774,21084321,0.00,78
108/02/11,51.20,51.30,51.20,51.30,347368,17808772,0.10,119
108/02/12,51.20,51.40,51.20,51.30,197560,10149776,0.00,85
108/02/13,51.40,51.40,51.30,51.40,165774,8519678,0.10,84
108/02/14,51.50,51.50,51.40,51.40,85364,4387902,0.00,49
108/02/15,51.40,51.60,51.30,51.60,267362,13761941,0.20,122
108/02/18,51.50,51.60,51.50,51.50,43798,2256267,-0.10,42
108/02/19,51.50,51.70,51.50,51.60,334930,17266584,0.10,106
108/02/20,51.60,51.70,51.50,51.70,309753,15983327,0.10,44
108/02/21,51.70,51.70,51.60,51.70,109286,5648383,0.00,48
108/02/22,51.70,51.80,51.60,51.80,51629,2667914,0.10,45
108/02/25,51.80,51.80,51.70,51.80,92589,4787546,0.00,57
108/02/26,51.70,51.80,51.70,51.80,40525,2095188,0.00,28
108/02/27,51.70,51.70,51.70,51.70,33058,1708891,-0.10,32
108/03/04,51.70,51.80,51.60,51.80,367340,18991372,0.10,96
108/03/05,51.70,51.80,51.70,51.80,330767,17130376,0.00,102
108/03/06,51.70,51.80,51.70,51.80,332586,17214837,0.00,70
108/03/07,51.70,51.90,51.70,51.70,252692,13084273,-0.10,76
108/03/08,51.70,51.80,51.70,51.70,131018,6776326,0.00,37
108/03/11,51.70,51.80,51.70,51.80,40698,2104282,0.10,31
108/03/12,51.80,51.80,51.70,51.70,41469,2145197,-0.10,37
108/03/13,51.60,51.80,51.60,51.70,126500,6545599,0.00,51
108/03/14,51.70,51.80,51.60,51.80,123197,6367659,0.10,57
108/03/15,51.70,51.70,51.60,51.70,81372,4199726,-0.10,64
108/03/18,51.60,51.60,51.50,51.60,87600,4519852,-0.10,63
108/03/19,51.60,51.80,51.60,51.70,166127,8584856,0.10,73
108/03/20,51.60,51.70,51.60,51.70,106617,5511035,0.00,27
108/03/21,51.70,51.80,51.60,51.70,37665,1946970,0.00,42
108/03/22,51.70,51.70,51.60,51.70,27346,1413483,0.00,37
108/03/25,51.70,51.80,51.60,51.80,52562,2716752,0.10,43
108/03/26,51.70,51.80,51.70,51.80,20375,1053584,0.00,22
108/03/27,51.70,51.80,51.70,51.80,32706,1691098,0.00,29
108/03/28,51.80,51.80,51.70,51.80,44204,2286845,0.00,23
108/03/29,51.70,51.80,51.70,51.80,77068,3984512,0.00,40
108/04/01,51.70,51.80,51.70,51.70,30534,1579201,-0.10,34
108/04/02,51.70,51.70,51.60,51.70,35783,1846899,0.00,25
108/04/03,51.70,51.70,51.60,51.70,59292,3060066,0.00,39
108/04/08,51.70,51.80,51.70,51.80,228362,11806412,0.10,75
108/04/09,51.70,51.70,51.60,51.70,66896,3455531,-0.10,35
108/04/10,51.70,51.70,51.60,51.70,163564,8452200,0.00,55
108/04/11,51.60,51.60,51.60,51.60,93058,4801484,-0.10,34
108/04/12,51.60,51.80,51.60,51.80,141666,7322830,0.20,53
108/04/15,51.70,51.70,51.60,51.70,20749,1071716,-0.10,35
108/04/16,51.60,51.70,51.60,51.60,89919,4640011,-0.10,53
108/04/17,51.60,51.70,51.60,51.70,69856,3604968,0.10,34
108/04/18,51.60,51.70,51.60,51.70,58540,3024016,0.00,23
108/04/19,51.60,51.70,51.60,51.70,28430,1467044,0.00,16
108/04/22,51.70,51.70,51.60,51.60,49532,2557443,-0.10,37
108/04/23,51.60,51.70,51.60,51.70,132673,6853857,0.10,40
108/04/24,51.70,51.70,51.60,51.70,103800,5363553,0.00,36
108/04/25,51.70,51.70,51.60,51.60,147744,7634886,-0.10,29
108/04/26,51.60,51.80,51.60,51.70,125063,6465342,0.10,46
108/04/29,51.70,51.80,51.70,51.80,44089,2279489,0.10,42
108/04/30,51.70,51.80,51.70,51.80,100256,5183832,0.00,25
108/05/02,51.70,51.80,51.70,51.80,76257,3943761,0.00,31
108/05/03,51.70,51.80,51.70,51.70,220914,11422471,-0.10,36
108/05/06,51.70,51.80,51.70,51.70,183116,9467181,0.00,55
108/05/07,51.70,51.80,51.70,51.80,92474,4782510,0.10,52
108/05/08,51.70,51.80,51.70,51.80,65192,3372503,0.00,39
108/05/09,51.80,51.80,51.70,51.80,60014,3106420,0.00,35
