101/05/22,0.92,0.96,0.91,0.91,26000,23860,0.27,4
101/05/23,0.96,0.98,0.94,0.94,2346000,2239460,0.03,31
101/05/24,0.95,0.96,0.89,0.91,2023000,1849100,-0.03,48
101/05/25,0.88,0.90,0.82,0.88,2176000,1856690,-0.03,44
101/05/28,0.90,0.95,0.89,0.92,1604000,1473990,0.04,33
101/05/29,0.87,0.87,0.82,0.84,554000,468350,-0.08,17
101/05/30,0.84,0.90,0.83,0.90,958000,840740,0.06,21
101/05/31,0.89,0.90,0.87,0.90,202000,176480,,8
101/06/01,0.93,1.06,0.93,1.03,560000,558630,0.13,17
101/06/04,1.09,1.09,1.04,1.09,891000,955500,0.06,13
101/06/05,0.96,0.96,0.90,0.94,1427000,1337220,-0.15,24
101/06/06,0.92,0.93,0.86,0.91,120000,107600,-0.03,13
101/06/07,0.84,0.87,0.84,0.87,101000,86660,-0.04,12
101/06/08,0.85,0.89,0.84,0.89,160000,140060,0.02,9
101/06/11,0.80,0.84,0.80,0.82,138000,113240,-0.07,15
101/06/12,0.84,0.84,0.84,0.84,50000,42000,0.02,5
101/06/13,--,--,--,--,0,0,,0
101/06/14,0.85,0.85,0.85,0.85,10000,8500,0.01,1
101/06/15,0.84,0.86,0.80,0.83,1141000,922580,-0.02,20
101/06/18,0.76,0.76,0.69,0.69,165000,118770,-0.14,7
101/06/19,0.68,0.69,0.66,0.68,365000,245960,-0.01,9
101/06/20,0.63,0.67,0.63,0.66,228000,148300,-0.02,5
101/06/21,0.65,0.69,0.65,0.69,152000,99240,0.03,4
101/06/22,0.70,0.70,0.67,0.69,145000,98350,,3
101/06/25,0.67,0.72,0.67,0.72,50000,34900,0.03,4
101/06/26,0.75,0.76,0.73,0.76,115000,85850,0.04,7
101/06/27,0.72,0.72,0.67,0.67,124000,83330,-0.09,3
101/06/28,0.65,0.68,0.65,0.68,50000,33150,0.01,4
101/06/29,0.64,0.65,0.63,0.65,131000,83220,-0.03,5
101/07/02,0.62,0.66,0.62,0.66,178000,113520,0.01,4
101/07/03,0.63,0.65,0.63,0.65,55000,35070,-0.01,3
101/07/04,--,--,--,--,0,0,,0
101/07/05,--,--,--,--,0,0,,0
101/07/06,0.69,0.78,0.68,0.75,465000,332710,0.08,10
101/07/09,0.73,0.77,0.72,0.76,742000,548340,0.01,13
101/07/10,0.75,0.78,0.74,0.78,136000,103700,0.02,7
101/07/11,0.75,0.75,0.72,0.73,130000,95700,-0.05,5
101/07/12,0.73,0.74,0.73,0.74,70000,51300,0.01,4
101/07/13,0.71,0.71,0.67,0.68,285000,194290,-0.06,10
101/07/16,0.67,0.69,0.66,0.69,251000,170010,0.01,5
101/07/17,0.71,0.76,0.71,0.72,760000,562850,0.03,14
101/07/18,0.72,0.73,0.70,0.73,297000,211480,0.01,12
101/07/19,0.68,0.69,0.67,0.67,194000,131670,-0.06,6
101/07/20,0.66,0.68,0.66,0.68,780000,521240,0.01,13
101/07/23,0.68,0.68,0.67,0.68,608000,412450,,10
101/07/24,0.69,0.69,0.66,0.66,391000,266270,-0.02,7
101/07/25,0.73,0.73,0.63,0.65,999000,658780,-0.01,15
101/07/26,0.62,0.65,0.62,0.62,454000,287820,-0.03,11
101/07/27,0.58,0.58,0.57,0.58,778000,445740,-0.04,16
101/07/30,0.56,0.56,0.55,0.55,169000,93940,-0.03,4
101/07/31,0.53,0.56,0.53,0.56,149000,81430,0.01,5
101/08/01,0.52,0.52,0.50,0.50,363000,186680,-0.06,7
101/08/03,0.55,0.56,0.54,0.54,415000,229020,0.04,18
101/08/06,0.50,0.61,0.50,0.61,845000,470890,0.07,20
101/08/07,0.59,0.59,0.58,0.59,170000,98910,-0.02,9
101/08/08,0.55,0.59,0.55,0.58,454000,254800,-0.01,13
101/08/09,0.53,0.54,0.46,0.46,761000,370900,-0.12,30
101/08/10,0.49,0.49,0.49,0.49,20000,9800,0.03,2
101/08/13,0.47,0.47,0.45,0.45,270000,124200,-0.04,27
101/08/14,0.40,0.43,0.40,0.43,184000,75990,-0.02,13
101/08/15,0.43,0.43,0.43,0.43,59000,25370,,1
101/08/16,0.42,0.42,0.42,0.42,210000,88200,-0.01,5
101/08/17,0.41,0.41,0.41,0.41,50000,20500,-0.01,1
101/08/20,--,--,--,--,0,0,,0
