99/07/09,--,--,--,--,0,0,,0
99/07/12,--,--,--,--,0,0,,0
99/07/13,1.07,1.08,1.07,1.08,7000,7500,0.16,2
99/07/14,1.01,1.01,0.97,0.97,31000,30310,-0.11,3
99/07/15,0.98,0.98,0.98,0.98,20000,19600,0.01,1
99/07/16,--,--,--,--,0,0,,0
99/07/19,0.99,0.99,0.99,0.99,8000,7920,0.01,2
99/07/20,--,--,--,--,0,0,,0
99/07/21,--,--,--,--,0,0,,0
99/07/22,0.86,0.93,0.86,0.93,103000,95580,-0.06,2
99/07/23,0.88,0.88,0.85,0.85,259000,225640,-0.08,5
99/07/26,0.87,0.90,0.87,0.90,39000,34800,0.05,2
99/07/27,0.90,0.91,0.90,0.91,150000,136000,0.01,2
99/07/28,0.88,0.88,0.84,0.84,160000,137550,-0.07,10
99/07/29,0.85,0.85,0.83,0.83,42000,34900,-0.01,2
99/07/30,0.86,0.86,0.86,0.86,10000,8600,0.03,1
99/08/02,0.79,0.79,0.77,0.77,149000,116120,-0.09,4
99/08/03,0.76,0.78,0.73,0.73,154000,114020,-0.04,5
99/08/04,0.70,0.70,0.70,0.70,103000,72100,-0.03,2
99/08/05,0.76,0.76,0.76,0.76,99000,75240,0.06,1
99/08/06,0.78,0.80,0.78,0.80,142000,112020,0.04,3
99/08/09,0.81,0.81,0.81,0.81,50000,40500,0.01,1
99/08/10,0.87,0.93,0.87,0.93,75000,66750,0.12,2
99/08/11,0.95,0.95,0.93,0.93,88000,82620,,2
99/08/12,0.99,1.00,0.99,0.99,299000,296030,0.06,4
99/08/13,0.98,0.98,0.84,0.86,347000,303700,-0.13,6
99/08/16,0.95,1.01,0.87,0.87,1788000,1706570,0.01,24
99/08/17,0.89,0.94,0.88,0.88,1002000,914560,0.01,12
99/08/18,0.92,0.99,0.91,0.99,314000,289970,0.11,6
99/08/19,0.99,0.99,0.86,0.86,254000,220920,-0.13,9
99/08/20,0.90,0.91,0.90,0.91,396000,358380,0.05,4
99/08/23,0.88,0.88,0.86,0.86,337000,293980,-0.05,5
99/08/24,0.88,0.90,0.88,0.90,426000,380920,0.04,6
99/08/25,0.98,1.02,0.93,1.02,803000,774390,0.12,12
99/08/26,1.06,1.06,1.05,1.05,347000,367520,0.03,6
99/08/27,1.07,1.15,1.07,1.15,1201000,1325210,0.10,17
99/08/30,1.09,1.20,1.08,1.20,568000,633600,0.05,10
99/08/31,1.20,1.23,1.15,1.15,574000,686350,-0.05,10
99/09/01,1.16,1.17,1.10,1.13,332000,384460,-0.02,5
99/09/02,--,--,--,--,0,0,,0
99/09/03,1.19,1.19,1.18,1.18,110000,130000,0.05,2
99/09/06,1.03,1.03,0.99,0.99,30000,30400,-0.19,3
99/09/07,0.96,0.96,0.95,0.95,47000,44750,-0.04,3
99/09/08,0.98,1.03,0.98,0.98,301000,296880,0.03,6
99/09/09,0.98,0.98,0.98,0.98,198000,194040,,2
99/09/10,0.90,0.92,0.90,0.92,40000,36260,-0.06,4
99/09/13,0.84,0.84,0.82,0.82,38000,31320,-0.10,3
99/09/14,0.78,0.78,0.78,0.78,8000,6240,-0.04,1
99/09/15,--,--,--,--,0,0,,0
99/09/16,0.73,0.76,0.73,0.76,440000,321820,-0.02,3
99/09/17,--,--,--,--,0,0,,0
99/09/20,--,--,--,--,0,0,,0
99/09/21,0.74,0.74,0.74,0.74,10000,7400,-0.02,1
99/09/23,0.69,0.69,0.69,0.69,20000,13800,-0.05,2
99/09/24,0.71,0.77,0.71,0.77,106000,78020,0.08,5
99/09/27,0.72,0.75,0.72,0.75,111000,82350,-0.02,2
99/09/28,0.79,0.79,0.78,0.78,32000,25260,0.03,2
99/09/29,--,--,--,--,0,0,,0
99/09/30,--,--,--,--,0,0,,0
99/10/01,--,--,--,--,0,0,,0
99/10/04,--,--,--,--,0,0,,0
99/10/05,--,--,--,--,0,0,,0
99/10/06,--,--,--,--,0,0,,0
99/10/07,0.86,0.86,0.84,0.84,16000,13460,0.06,2
99/10/08,0.79,0.79,0.79,0.79,20000,15800,-0.05,1
99/10/11,0.81,0.87,0.81,0.87,199000,172080,0.08,3
99/10/12,0.91,0.91,0.91,0.91,10000,9100,0.04,1
99/10/13,0.88,0.96,0.88,0.95,99000,93460,0.04,4
99/10/14,0.90,0.90,0.84,0.84,26000,23200,-0.11,3
99/10/15,--,--,--,--,0,0,,0
99/10/18,0.83,0.83,0.83,0.83,10000,8300,-0.01,1
99/10/19,0.86,0.86,0.86,0.86,96000,82560,0.03,2
99/10/20,--,--,--,--,0,0,,0
99/10/21,--,--,--,--,0,0,,0
99/10/22,0.71,0.71,0.71,0.71,10000,7100,-0.15,1
99/10/25,0.39,0.39,0.38,0.38,30000,11500,-0.33,2
99/10/26,0.39,0.39,0.39,0.39,10000,3900,0.01,1
99/10/27,--,--,--,--,0,0,,0
99/10/28,0.37,0.37,0.37,0.37,10000,3700,-0.02,1
99/10/29,--,--,--,--,0,0,,0
99/11/01,--,--,--,--,0,0,,0
99/11/02,0.28,0.28,0.28,0.28,5000,1400,-0.09,1
99/11/03,0.27,0.29,0.27,0.29,55000,15850,0.01,2
99/11/04,0.27,0.27,0.27,0.27,10000,2700,-0.02,1
99/11/05,--,--,--,--,0,0,,0
99/11/08,0.34,0.36,0.34,0.36,90000,31600,0.09,2
99/11/09,--,--,--,--,0,0,,0
99/11/10,0.23,0.23,0.23,0.23,8000,1840,-0.13,1
99/11/11,0.26,0.26,0.24,0.26,258000,63580,0.03,6
99/11/12,--,--,--,--,0,0,,0
99/11/15,--,--,--,--,0,0,,0
99/11/16,0.21,0.21,0.20,0.21,199000,41290,-0.05,3
99/11/17,--,--,--,--,0,0,,0
99/11/18,--,--,--,--,0,0,,0
99/11/19,--,--,--,--,0,0,,0
99/11/22,0.18,0.18,0.18,0.18,99000,17820,-0.03,1
99/11/23,0.17,0.17,0.17,0.17,20000,3400,-0.01,1
99/11/24,--,--,--,--,0,0,,0
99/11/25,--,--,--,--,0,0,,0
99/11/26,--,--,--,--,0,0,,0
99/11/29,0.06,0.06,0.06,0.06,297000,17820,-0.11,1
99/11/30,0.05,0.05,0.05,0.05,30000,1500,-0.01,1
99/12/01,--,--,--,--,0,0,,0
99/12/02,--,--,--,--,0,0,,0
99/12/03,--,--,--,--,0,0,,0
99/12/06,0.03,0.03,0.03,0.03,1000,30,-0.02,1
99/12/07,--,--,--,--,0,0,,0
99/12/08,--,--,--,--,0,0,,0
99/12/09,--,--,--,--,0,0,,0
99/12/10,--,--,--,--,0,0,,0
99/12/13,--,--,--,--,0,0,,0
99/12/14,--,--,--,--,0,0,,0
99/12/15,--,--,--,--,0,0,,0
99/12/16,--,--,--,--,0,0,,0
99/12/17,--,--,--,--,0,0,,0
99/12/20,--,--,--,--,0,0,,0
99/12/21,--,--,--,--,0,0,,0
99/12/22,--,--,--,--,0,0,,0
99/12/23,--,--,--,--,0,0,,0
99/12/24,--,--,--,--,0,0,,0
99/12/27,--,--,--,--,0,0,,0
99/12/28,--,--,--,--,0,0,,0
99/12/29,--,--,--,--,0,0,,0
99/12/30,--,--,--,--,0,0,,0
99/12/31,--,--,--,--,0,0,,0
100/01/03,--,--,--,--,0,0,,0
100/01/04,--,--,--,--,0,0,,0
100/01/05,--,--,--,--,0,0,,0
100/01/06,--,--,--,--,0,0,,0
102/02/06,--,--,--,--,0,0,,0
102/02/18,0.88,0.88,0.81,0.82,97000,80850,X,9
102/02/19,0.88,0.88,0.86,0.86,105000,90560,0.04,5
102/02/20,0.80,0.82,0.80,0.82,247000,200960,-0.04,6
102/02/21,0.83,0.88,0.83,0.88,295000,255270,0.06,7
